        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.6974E+00  0.5307E+05  0.2639E+03  0.5307E+05  0.8410E+00  0.3458E-04  0.9669E+04  0.9669E+04  0.8115E-03
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.6951E+00  0.5290E+05  0.2639E+03  0.5290E+05  0.5247E+00  0.2158E-04  0.7734E+04  0.7734E+04  0.6492E-03
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.6969E+00  0.5304E+05  0.2639E+03  0.5304E+05  0.6861E+00  0.2821E-04  0.9531E+04  0.9531E+04  0.7999E-03
