        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.6999E+00  0.5325E+05  0.2639E+03  0.5325E+05  0.1999E+01  0.8222E-04  0.1284E+05  0.1284E+05  0.1077E-02
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.6923E+00  0.5268E+05  0.2639E+03  0.5268E+05  0.8190E+00  0.3368E-04  0.1016E+05  0.1016E+05  0.8521E-03
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.6971E+00  0.5304E+05  0.2639E+03  0.5304E+05  0.1184E+01  0.4870E-04  0.1274E+05  0.1274E+05  0.1069E-02
