        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.6975E+00  0.5308E+05  0.2640E+03  0.5308E+05  0.4481E+00  0.1843E-04  0.5540E+04  0.5540E+04  0.4651E-03
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.6975E+00  0.5308E+05  0.2639E+03  0.5308E+05  0.4449E+00  0.1830E-04  0.5375E+04  0.5375E+04  0.4512E-03
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.6975E+00  0.5308E+05  0.2640E+03  0.5308E+05  0.4471E+00  0.1839E-04  0.5494E+04  0.5494E+04  0.4612E-03
