        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.6974E+00  0.5308E+05  0.2639E+03  0.5308E+05  0.4740E+00  0.1949E-04  0.6450E+04  0.6450E+04  0.5414E-03
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.6973E+00  0.5307E+05  0.2639E+03  0.5307E+05  0.4531E+00  0.1863E-04  0.5714E+04  0.5714E+04  0.4797E-03
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.6974E+00  0.5308E+05  0.2639E+03  0.5308E+05  0.4680E+00  0.1924E-04  0.6264E+04  0.6264E+04  0.5258E-03
