        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.6984E+00  0.5315E+05  0.2639E+03  0.5315E+05  0.1688E+01  0.6942E-04  0.1125E+05  0.1125E+05  0.9440E-03
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.6918E+00  0.5265E+05  0.2639E+03  0.5265E+05  0.6786E+00  0.2791E-04  0.8382E+04  0.8382E+04  0.7035E-03
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.6965E+00  0.5300E+05  0.2639E+03  0.5300E+05  0.1097E+01  0.4513E-04  0.1093E+05  0.1093E+05  0.9176E-03
