        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.6975E+00  0.5308E+05  0.2639E+03  0.5308E+05  0.4525E+00  0.1861E-04  0.5728E+04  0.5728E+04  0.4808E-03
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.6974E+00  0.5308E+05  0.2639E+03  0.5308E+05  0.4458E+00  0.1833E-04  0.5411E+04  0.5411E+04  0.4542E-03
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.6974E+00  0.5308E+05  0.2639E+03  0.5308E+05  0.4504E+00  0.1852E-04  0.5636E+04  0.5636E+04  0.4731E-03
