        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.6978E+00  0.5310E+05  0.2639E+03  0.5310E+05  0.5943E+00  0.2444E-04  0.8726E+04  0.8726E+04  0.7324E-03
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.6972E+00  0.5306E+05  0.2639E+03  0.5306E+05  0.4892E+00  0.2012E-04  0.6915E+04  0.6915E+04  0.5804E-03
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.6975E+00  0.5308E+05  0.2639E+03  0.5308E+05  0.5529E+00  0.2274E-04  0.8398E+04  0.8398E+04  0.7048E-03
