        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.7099E+00  0.5401E+05  0.2639E+03  0.5401E+05  0.3245E+01  0.1334E-03  0.1745E+05  0.1745E+05  0.1464E-02
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.6972E+00  0.5305E+05  0.2639E+03  0.5305E+05  0.1176E+01  0.4838E-04  0.1344E+05  0.1344E+05  0.1128E-02
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.7059E+00  0.5371E+05  0.2639E+03  0.5371E+05  0.1835E+01  0.7547E-04  0.1662E+05  0.1662E+05  0.1394E-02
