 -0.8632E+00  0.5046E+00  0.5000E-02  0.9999E+00  0.4508E+00  0.4331E+05  0.3332E+03  0.4331E+05  0.6341E+01  0.2608E-03  0.3613E+04  0.3613E+04  0.7264E-03
 -0.8790E+00  0.4766E+00  0.5000E-02  0.1032E+01  0.4587E+00  0.4435E+05  0.3353E+03  0.4435E+05  0.5974E+01  0.2457E-03  0.3719E+04  0.3719E+04  0.7818E-03
 -0.8938E+00  0.4482E+00  0.5000E-02  0.1064E+01  0.4662E+00  0.4536E+05  0.3374E+03  0.4536E+05  0.5604E+01  0.2304E-03  0.3819E+04  0.3819E+04  0.8393E-03
 -0.9077E+00  0.4193E+00  0.5000E-02  0.1096E+01  0.4733E+00  0.4631E+05  0.3394E+03  0.4631E+05  0.5230E+01  0.2151E-03  0.3913E+04  0.3913E+04  0.8984E-03
 -0.9207E+00  0.3900E+00  0.5000E-02  0.1128E+01  0.4800E+00  0.4722E+05  0.3412E+03  0.4722E+05  0.4854E+01  0.1996E-03  0.4001E+04  0.4001E+04  0.9589E-03
 -0.9327E+00  0.3603E+00  0.5000E-02  0.1160E+01  0.4862E+00  0.4807E+05  0.3429E+03  0.4807E+05  0.4475E+01  0.1840E-03  0.4082E+04  0.4082E+04  0.1020E-02
 -0.9438E+00  0.3302E+00  0.5000E-02  0.1192E+01  0.4920E+00  0.4886E+05  0.3444E+03  0.4886E+05  0.4094E+01  0.1683E-03  0.4158E+04  0.4158E+04  0.1082E-02
 -0.9539E+00  0.2998E+00  0.5000E-02  0.1224E+01  0.4973E+00  0.4959E+05  0.3459E+03  0.4959E+05  0.3709E+01  0.1525E-03  0.4227E+04  0.4227E+04  0.1142E-02
 -0.9630E+00  0.2691E+00  0.5000E-02  0.1256E+01  0.5021E+00  0.5026E+05  0.3472E+03  0.5026E+05  0.3322E+01  0.1366E-03  0.4289E+04  0.4289E+04  0.1202E-02
 -0.9711E+00  0.2381E+00  0.5000E-02  0.1288E+01  0.5064E+00  0.5086E+05  0.3483E+03  0.5086E+05  0.2933E+01  0.1206E-03  0.4345E+04  0.4345E+04  0.1258E-02
 -0.9782E+00  0.2068E+00  0.5000E-02  0.1320E+01  0.5102E+00  0.5139E+05  0.3493E+03  0.5139E+05  0.2542E+01  0.1045E-03  0.4394E+04  0.4394E+04  0.1310E-02
