   290        TimeStep= 0.8250E-02  Global_CFL=  2102.      Viscous_dt_unitcfl= 0.1262E-04  Convective_dt_unitcfl= 0.3924E-05
   300        TimeStep= 0.8853E-02  Global_CFL=  2250.      Viscous_dt_unitcfl= 0.1223E-04  Convective_dt_unitcfl= 0.3935E-05
   310        TimeStep= 0.9474E-02  Global_CFL=  2402.      Viscous_dt_unitcfl= 0.1185E-04  Convective_dt_unitcfl= 0.3943E-05
   320        TimeStep= 0.1012E-01  Global_CFL=  2560.      Viscous_dt_unitcfl= 0.1147E-04  Convective_dt_unitcfl= 0.3954E-05
   330        TimeStep= 0.1078E-01  Global_CFL=  2723.      Viscous_dt_unitcfl= 0.1114E-04  Convective_dt_unitcfl= 0.3959E-05
   340        TimeStep= 0.1147E-01  Global_CFL=  2890.      Viscous_dt_unitcfl= 0.1085E-04  Convective_dt_unitcfl= 0.3968E-05
   350        TimeStep= 0.1217E-01  Global_CFL=  3062.      Viscous_dt_unitcfl= 0.1057E-04  Convective_dt_unitcfl= 0.3972E-05
   360        TimeStep= 0.1288E-01  Global_CFL=  3240.      Viscous_dt_unitcfl= 0.1032E-04  Convective_dt_unitcfl= 0.3976E-05
   370        TimeStep= 0.1364E-01  Global_CFL=  3422.      Viscous_dt_unitcfl= 0.1010E-04  Convective_dt_unitcfl= 0.3984E-05
   380        TimeStep= 0.1440E-01  Global_CFL=  3610.      Viscous_dt_unitcfl= 0.9904E-05  Convective_dt_unitcfl= 0.3989E-05
   390        TimeStep= 0.1519E-01  Global_CFL=  3803.      Viscous_dt_unitcfl= 0.9719E-05  Convective_dt_unitcfl= 0.3995E-05
   400        TimeStep= 0.1601E-01  Global_CFL=  4000.      Viscous_dt_unitcfl= 0.9568E-05  Convective_dt_unitcfl= 0.4002E-05
   410        TimeStep= 0.1682E-01  Global_CFL=  4202.      Viscous_dt_unitcfl= 0.9438E-05  Convective_dt_unitcfl= 0.4002E-05
   420        TimeStep= 0.1767E-01  Global_CFL=  4410.      Viscous_dt_unitcfl= 0.9307E-05  Convective_dt_unitcfl= 0.4007E-05
   430        TimeStep= 0.1856E-01  Global_CFL=  4622.      Viscous_dt_unitcfl= 0.9185E-05  Convective_dt_unitcfl= 0.4015E-05
   440        TimeStep= 0.1944E-01  Global_CFL=  4840.      Viscous_dt_unitcfl= 0.9081E-05  Convective_dt_unitcfl= 0.4017E-05
   450        TimeStep= 0.2034E-01  Global_CFL=  5062.      Viscous_dt_unitcfl= 0.8981E-05  Convective_dt_unitcfl= 0.4017E-05
   460        TimeStep= 0.2128E-01  Global_CFL=  5290.      Viscous_dt_unitcfl= 0.8890E-05  Convective_dt_unitcfl= 0.4023E-05
   470        TimeStep= 0.2225E-01  Global_CFL=  5522.      Viscous_dt_unitcfl= 0.8825E-05  Convective_dt_unitcfl= 0.4029E-05
   480        TimeStep= 0.2322E-01  Global_CFL=  5760.      Viscous_dt_unitcfl= 0.8769E-05  Convective_dt_unitcfl= 0.4031E-05
   490        TimeStep= 0.2420E-01  Global_CFL=  6002.      Viscous_dt_unitcfl= 0.8699E-05  Convective_dt_unitcfl= 0.4031E-05
   500        TimeStep= 0.2521E-01  Global_CFL=  6250.      Viscous_dt_unitcfl= 0.8642E-05  Convective_dt_unitcfl= 0.4033E-05
   510        TimeStep= 0.2626E-01  Global_CFL=  6502.      Viscous_dt_unitcfl= 0.8617E-05  Convective_dt_unitcfl= 0.4038E-05
   520        TimeStep= 0.2733E-01  Global_CFL=  6760.      Viscous_dt_unitcfl= 0.8597E-05  Convective_dt_unitcfl= 0.4043E-05
   530        TimeStep= 0.2840E-01  Global_CFL=  7023.      Viscous_dt_unitcfl= 0.8561E-05  Convective_dt_unitcfl= 0.4044E-05
   540        TimeStep= 0.2947E-01  Global_CFL=  7290.      Viscous_dt_unitcfl= 0.8515E-05  Convective_dt_unitcfl= 0.4043E-05
   550        TimeStep= 0.3058E-01  Global_CFL=  7563.      Viscous_dt_unitcfl= 0.8477E-05  Convective_dt_unitcfl= 0.4044E-05
   560        TimeStep= 0.3172E-01  Global_CFL=  7840.      Viscous_dt_unitcfl= 0.8458E-05  Convective_dt_unitcfl= 0.4046E-05
   570        TimeStep= 0.3291E-01  Global_CFL=  8122.      Viscous_dt_unitcfl= 0.8453E-05  Convective_dt_unitcfl= 0.4052E-05
   580        TimeStep= 0.3411E-01  Global_CFL=  8410.      Viscous_dt_unitcfl= 0.8447E-05  Convective_dt_unitcfl= 0.4056E-05
   590        TimeStep= 0.3530E-01  Global_CFL=  8702.      Viscous_dt_unitcfl= 0.8429E-05  Convective_dt_unitcfl= 0.4057E-05
   600        TimeStep= 0.3648E-01  Global_CFL=  9000.      Viscous_dt_unitcfl= 0.8403E-05  Convective_dt_unitcfl= 0.4053E-05
   610        TimeStep= 0.3769E-01  Global_CFL=  9302.      Viscous_dt_unitcfl= 0.8392E-05  Convective_dt_unitcfl= 0.4052E-05
   620        TimeStep= 0.3899E-01  Global_CFL=  9610.      Viscous_dt_unitcfl= 0.8399E-05  Convective_dt_unitcfl= 0.4057E-05
   630        TimeStep= 0.4032E-01  Global_CFL=  9922.      Viscous_dt_unitcfl= 0.8409E-05  Convective_dt_unitcfl= 0.4063E-05
   640        TimeStep= 0.4162E-01  Global_CFL= 0.1024E+05  Viscous_dt_unitcfl= 0.8411E-05  Convective_dt_unitcfl= 0.4065E-05
   650        TimeStep= 0.4293E-01  Global_CFL= 0.1056E+05  Viscous_dt_unitcfl= 0.8406E-05  Convective_dt_unitcfl= 0.4064E-05
   660        TimeStep= 0.4423E-01  Global_CFL= 0.1089E+05  Viscous_dt_unitcfl= 0.8401E-05  Convective_dt_unitcfl= 0.4062E-05
   670        TimeStep= 0.4556E-01  Global_CFL= 0.1122E+05  Viscous_dt_unitcfl= 0.8394E-05  Convective_dt_unitcfl= 0.4060E-05
   680        TimeStep= 0.4694E-01  Global_CFL= 0.1156E+05  Viscous_dt_unitcfl= 0.8387E-05  Convective_dt_unitcfl= 0.4061E-05
   690        TimeStep= 0.4840E-01  Global_CFL= 0.1190E+05  Viscous_dt_unitcfl= 0.8391E-05  Convective_dt_unitcfl= 0.4067E-05
   700        TimeStep= 0.4990E-01  Global_CFL= 0.1225E+05  Viscous_dt_unitcfl= 0.8408E-05  Convective_dt_unitcfl= 0.4073E-05
   710        TimeStep= 0.5139E-01  Global_CFL= 0.1260E+05  Viscous_dt_unitcfl= 0.8426E-05  Convective_dt_unitcfl= 0.4078E-05
   720        TimeStep= 0.5284E-01  Global_CFL= 0.1296E+05  Viscous_dt_unitcfl= 0.8435E-05  Convective_dt_unitcfl= 0.4077E-05
   730        TimeStep= 0.5426E-01  Global_CFL= 0.1332E+05  Viscous_dt_unitcfl= 0.8431E-05  Convective_dt_unitcfl= 0.4073E-05
   740        TimeStep= 0.5572E-01  Global_CFL= 0.1369E+05  Viscous_dt_unitcfl= 0.8423E-05  Convective_dt_unitcfl= 0.4070E-05
   750        TimeStep= 0.5721E-01  Global_CFL= 0.1406E+05  Viscous_dt_unitcfl= 0.8429E-05  Convective_dt_unitcfl= 0.4068E-05
   760        TimeStep= 0.5875E-01  Global_CFL= 0.1444E+05  Viscous_dt_unitcfl= 0.8444E-05  Convective_dt_unitcfl= 0.4069E-05
   770        TimeStep= 0.6032E-01  Global_CFL= 0.1482E+05  Viscous_dt_unitcfl= 0.8454E-05  Convective_dt_unitcfl= 0.4069E-05
   780        TimeStep= 0.6193E-01  Global_CFL= 0.1521E+05  Viscous_dt_unitcfl= 0.8455E-05  Convective_dt_unitcfl= 0.4072E-05
   790        TimeStep= 0.6362E-01  Global_CFL= 0.1560E+05  Viscous_dt_unitcfl= 0.8459E-05  Convective_dt_unitcfl= 0.4077E-05
   800        TimeStep= 0.6533E-01  Global_CFL= 0.1600E+05  Viscous_dt_unitcfl= 0.8471E-05  Convective_dt_unitcfl= 0.4083E-05
   810        TimeStep= 0.6707E-01  Global_CFL= 0.1640E+05  Viscous_dt_unitcfl= 0.8486E-05  Convective_dt_unitcfl= 0.4089E-05
   820        TimeStep= 0.6876E-01  Global_CFL= 0.1681E+05  Viscous_dt_unitcfl= 0.8497E-05  Convective_dt_unitcfl= 0.4090E-05
   830        TimeStep= 0.7034E-01  Global_CFL= 0.1722E+05  Viscous_dt_unitcfl= 0.8489E-05  Convective_dt_unitcfl= 0.4084E-05
   840        TimeStep= 0.7194E-01  Global_CFL= 0.1764E+05  Viscous_dt_unitcfl= 0.8463E-05  Convective_dt_unitcfl= 0.4078E-05
   850        TimeStep= 0.7363E-01  Global_CFL= 0.1806E+05  Viscous_dt_unitcfl= 0.8446E-05  Convective_dt_unitcfl= 0.4076E-05
   860        TimeStep= 0.7542E-01  Global_CFL= 0.1849E+05  Viscous_dt_unitcfl= 0.8460E-05  Convective_dt_unitcfl= 0.4079E-05
   870        TimeStep= 0.7725E-01  Global_CFL= 0.1892E+05  Viscous_dt_unitcfl= 0.8495E-05  Convective_dt_unitcfl= 0.4082E-05
   880        TimeStep= 0.7908E-01  Global_CFL= 0.1936E+05  Viscous_dt_unitcfl= 0.8522E-05  Convective_dt_unitcfl= 0.4085E-05
   890        TimeStep= 0.8094E-01  Global_CFL= 0.1980E+05  Viscous_dt_unitcfl= 0.8530E-05  Convective_dt_unitcfl= 0.4088E-05
   900        TimeStep= 0.8281E-01  Global_CFL= 0.2025E+05  Viscous_dt_unitcfl= 0.8525E-05  Convective_dt_unitcfl= 0.4089E-05
   910        TimeStep= 0.8467E-01  Global_CFL= 0.2070E+05  Viscous_dt_unitcfl= 0.8521E-05  Convective_dt_unitcfl= 0.4090E-05
   920        TimeStep= 0.8653E-01  Global_CFL= 0.2116E+05  Viscous_dt_unitcfl= 0.8523E-05  Convective_dt_unitcfl= 0.4089E-05
   930        TimeStep= 0.8839E-01  Global_CFL= 0.2162E+05  Viscous_dt_unitcfl= 0.8533E-05  Convective_dt_unitcfl= 0.4088E-05
   940        TimeStep= 0.9031E-01  Global_CFL= 0.2209E+05  Viscous_dt_unitcfl= 0.8545E-05  Convective_dt_unitcfl= 0.4088E-05
   950        TimeStep= 0.9230E-01  Global_CFL= 0.2256E+05  Viscous_dt_unitcfl= 0.8552E-05  Convective_dt_unitcfl= 0.4091E-05
   960        TimeStep= 0.9434E-01  Global_CFL= 0.2304E+05  Viscous_dt_unitcfl= 0.8554E-05  Convective_dt_unitcfl= 0.4095E-05
