 -0.8632E+00  0.5046E+00  0.5000E-02  0.9999E+00  0.2028E+00  0.1544E+05  0.2640E+03  0.1546E+05  0.8182E+01  0.3365E-03  0.1941E+00  0.1941E+00  0.1630E-07
 -0.8790E+00  0.4766E+00  0.5000E-02  0.1032E+01  0.2028E+00  0.1544E+05  0.2640E+03  0.1546E+05  0.7729E+01  0.3178E-03  0.2028E+00  0.2028E+00  0.1703E-07
 -0.8938E+00  0.4482E+00  0.5000E-02  0.1064E+01  0.2028E+00  0.1544E+05  0.2640E+03  0.1546E+05  0.7268E+01  0.2989E-03  0.2114E+00  0.2114E+00  0.1775E-07
 -0.9077E+00  0.4193E+00  0.5000E-02  0.1096E+01  0.2028E+00  0.1544E+05  0.2640E+03  0.1546E+05  0.6800E+01  0.2796E-03  0.2196E+00  0.2196E+00  0.1844E-07
 -0.9207E+00  0.3900E+00  0.5000E-02  0.1128E+01  0.2028E+00  0.1544E+05  0.2640E+03  0.1546E+05  0.6325E+01  0.2601E-03  0.2275E+00  0.2275E+00  0.1910E-07
 -0.9327E+00  0.3603E+00  0.5000E-02  0.1160E+01  0.2028E+00  0.1544E+05  0.2640E+03  0.1546E+05  0.5844E+01  0.2403E-03  0.2349E+00  0.2349E+00  0.1973E-07
 -0.9438E+00  0.3302E+00  0.5000E-02  0.1192E+01  0.2028E+00  0.1544E+05  0.2640E+03  0.1546E+05  0.5355E+01  0.2202E-03  0.2420E+00  0.2420E+00  0.2032E-07
 -0.9539E+00  0.2998E+00  0.5000E-02  0.1224E+01  0.2028E+00  0.1544E+05  0.2640E+03  0.1546E+05  0.4861E+01  0.1999E-03  0.2485E+00  0.2485E+00  0.2087E-07
 -0.9630E+00  0.2691E+00  0.5000E-02  0.1256E+01  0.2028E+00  0.1544E+05  0.2640E+03  0.1546E+05  0.4364E+01  0.1794E-03  0.2545E+00  0.2545E+00  0.2137E-07
 -0.9711E+00  0.2381E+00  0.5000E-02  0.1288E+01  0.2028E+00  0.1544E+05  0.2640E+03  0.1546E+05  0.3862E+01  0.1588E-03  0.2599E+00  0.2599E+00  0.2183E-07
