        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.6974E+00  0.5308E+05  0.2639E+03  0.5308E+05  0.4902E+00  0.2016E-04  0.6861E+04  0.6861E+04  0.5759E-03
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.6972E+00  0.5306E+05  0.2639E+03  0.5306E+05  0.4565E+00  0.1877E-04  0.5827E+04  0.5827E+04  0.4891E-03
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.6974E+00  0.5307E+05  0.2639E+03  0.5307E+05  0.4799E+00  0.1974E-04  0.6596E+04  0.6596E+04  0.5537E-03
