        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.7009E+00  0.5333E+05  0.2639E+03  0.5333E+05  0.2122E+01  0.8728E-04  0.1307E+05  0.1307E+05  0.1097E-02
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.6928E+00  0.5272E+05  0.2639E+03  0.5272E+05  0.8287E+00  0.3408E-04  0.1015E+05  0.1015E+05  0.8516E-03
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.6978E+00  0.5310E+05  0.2639E+03  0.5310E+05  0.1255E+01  0.5160E-04  0.1277E+05  0.1277E+05  0.1071E-02
