 -0.8632E+00  0.5046E+00  0.5000E-02  0.9999E+00  0.5988E+00  0.4562E+05  0.2642E+03  0.4562E+05  0.4653E+02  0.1914E-02  0.3383E+05  0.3383E+05  0.2845E-02
 -0.8790E+00  0.4766E+00  0.5000E-02  0.1032E+01  0.6137E+00  0.4674E+05  0.2642E+03  0.4674E+05  0.4393E+02  0.1807E-02  0.3404E+05  0.3404E+05  0.2863E-02
 -0.8938E+00  0.4482E+00  0.5000E-02  0.1064E+01  0.6279E+00  0.4782E+05  0.2642E+03  0.4782E+05  0.4170E+02  0.1715E-02  0.3448E+05  0.3448E+05  0.2900E-02
 -0.9077E+00  0.4193E+00  0.5000E-02  0.1096E+01  0.6414E+00  0.4885E+05  0.2641E+03  0.4885E+05  0.3910E+02  0.1608E-02  0.3446E+05  0.3446E+05  0.2897E-02
 -0.9207E+00  0.3900E+00  0.5000E-02  0.1128E+01  0.6544E+00  0.4983E+05  0.2641E+03  0.4983E+05  0.3677E+02  0.1512E-02  0.3486E+05  0.3486E+05  0.2929E-02
 -0.9327E+00  0.3603E+00  0.5000E-02  0.1160E+01  0.6666E+00  0.5075E+05  0.2640E+03  0.5075E+05  0.3440E+02  0.1414E-02  0.3527E+05  0.3527E+05  0.2963E-02
 -0.9438E+00  0.3302E+00  0.5000E-02  0.1192E+01  0.6780E+00  0.5161E+05  0.2640E+03  0.5161E+05  0.3189E+02  0.1311E-02  0.3561E+05  0.3561E+05  0.2991E-02
 -0.9539E+00  0.2998E+00  0.5000E-02  0.1224E+01  0.6887E+00  0.5242E+05  0.2640E+03  0.5242E+05  0.2921E+02  0.1201E-02  0.3569E+05  0.3569E+05  0.2996E-02
 -0.9630E+00  0.2691E+00  0.5000E-02  0.1256E+01  0.6986E+00  0.5317E+05  0.2639E+03  0.5317E+05  0.2621E+02  0.1078E-02  0.3477E+05  0.3477E+05  0.2918E-02
 -0.9711E+00  0.2381E+00  0.5000E-02  0.1288E+01  0.7078E+00  0.5385E+05  0.2639E+03  0.5385E+05  0.2337E+02  0.9611E-03  0.3487E+05  0.3487E+05  0.2926E-02
 -0.9782E+00  0.2068E+00  0.5000E-02  0.1320E+01  0.7164E+00  0.5450E+05  0.2639E+03  0.5451E+05  0.2061E+02  0.8475E-03  0.3524E+05  0.3524E+05  0.2956E-02
 -0.9844E+00  0.1754E+00  0.5000E-02  0.1352E+01  0.7241E+00  0.5508E+05  0.2638E+03  0.5508E+05  0.1782E+02  0.7330E-03  0.3545E+05  0.3545E+05  0.2972E-02
 -0.9895E+00  0.1437E+00  0.5000E-02  0.1384E+01  0.7310E+00  0.5560E+05  0.2638E+03  0.5560E+05  0.1501E+02  0.6172E-03  0.3560E+05  0.3560E+05  0.2984E-02
 -0.9936E+00  0.1119E+00  0.5000E-02  0.1417E+01  0.7372E+00  0.5607E+05  0.2638E+03  0.5607E+05  0.1225E+02  0.5035E-03  0.3568E+05  0.3568E+05  0.2990E-02
