 -0.8632E+00  0.5046E+00  0.5000E-02  0.9999E+00  0.5733E+00  0.4363E+05  0.2639E+03  0.4363E+05  0.1835E+02  0.7544E-03  0.9510E+04  0.9510E+04  0.7982E-03
 -0.8790E+00  0.4766E+00  0.5000E-02  0.1032E+01  0.5868E+00  0.4465E+05  0.2639E+03  0.4465E+05  0.1757E+02  0.7223E-03  0.9726E+04  0.9726E+04  0.8163E-03
 -0.8938E+00  0.4482E+00  0.5000E-02  0.1064E+01  0.5995E+00  0.4563E+05  0.2639E+03  0.4563E+05  0.1675E+02  0.6888E-03  0.9939E+04  0.9939E+04  0.8342E-03
 -0.9077E+00  0.4193E+00  0.5000E-02  0.1096E+01  0.6117E+00  0.4655E+05  0.2639E+03  0.4655E+05  0.1583E+02  0.6511E-03  0.1010E+05  0.1010E+05  0.8478E-03
 -0.9207E+00  0.3900E+00  0.5000E-02  0.1128E+01  0.6232E+00  0.4742E+05  0.2639E+03  0.4742E+05  0.1490E+02  0.6126E-03  0.1028E+05  0.1028E+05  0.8626E-03
 -0.9327E+00  0.3603E+00  0.5000E-02  0.1160E+01  0.6339E+00  0.4824E+05  0.2639E+03  0.4824E+05  0.1393E+02  0.5726E-03  0.1045E+05  0.1045E+05  0.8773E-03
 -0.9438E+00  0.3302E+00  0.5000E-02  0.1192E+01  0.6439E+00  0.4900E+05  0.2639E+03  0.4900E+05  0.1290E+02  0.5305E-03  0.1060E+05  0.1060E+05  0.8900E-03
 -0.9539E+00  0.2998E+00  0.5000E-02  0.1224E+01  0.6531E+00  0.4970E+05  0.2639E+03  0.4970E+05  0.1180E+02  0.4851E-03  0.1066E+05  0.1066E+05  0.8943E-03
 -0.9630E+00  0.2691E+00  0.5000E-02  0.1256E+01  0.6615E+00  0.5034E+05  0.2639E+03  0.5034E+05  0.1057E+02  0.4346E-03  0.1043E+05  0.1043E+05  0.8754E-03
 -0.9711E+00  0.2381E+00  0.5000E-02  0.1288E+01  0.6690E+00  0.5091E+05  0.2639E+03  0.5091E+05  0.9384E+01  0.3859E-03  0.1044E+05  0.1044E+05  0.8760E-03
 -0.9782E+00  0.2068E+00  0.5000E-02  0.1320E+01  0.6757E+00  0.5142E+05  0.2639E+03  0.5142E+05  0.8233E+01  0.3386E-03  0.1048E+05  0.1048E+05  0.8791E-03
 -0.9844E+00  0.1754E+00  0.5000E-02  0.1352E+01  0.6814E+00  0.5185E+05  0.2639E+03  0.5185E+05  0.7084E+01  0.2913E-03  0.1049E+05  0.1049E+05  0.8803E-03
 -0.9895E+00  0.1437E+00  0.5000E-02  0.1384E+01  0.6862E+00  0.5222E+05  0.2639E+03  0.5222E+05  0.5913E+01  0.2432E-03  0.1050E+05  0.1050E+05  0.8811E-03
 -0.9936E+00  0.1119E+00  0.5000E-02  0.1417E+01  0.6900E+00  0.5251E+05  0.2639E+03  0.5251E+05  0.4723E+01  0.1942E-03  0.1053E+05  0.1053E+05  0.8835E-03
