        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.6959E+00  0.5295E+05  0.2639E+03  0.5295E+05  0.1318E+01  0.5421E-04  0.1062E+05  0.1062E+05  0.8910E-03
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.6913E+00  0.5261E+05  0.2639E+03  0.5261E+05  0.6191E+00  0.2546E-04  0.8549E+04  0.8549E+04  0.7175E-03
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.6947E+00  0.5286E+05  0.2639E+03  0.5286E+05  0.9486E+00  0.3901E-04  0.1062E+05  0.1062E+05  0.8916E-03
