        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.6974E+00  0.5308E+05  0.2639E+03  0.5308E+05  0.4727E+00  0.1944E-04  0.6412E+04  0.6412E+04  0.5382E-03
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.6974E+00  0.5307E+05  0.2639E+03  0.5307E+05  0.4536E+00  0.1865E-04  0.5738E+04  0.5738E+04  0.4816E-03
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.6974E+00  0.5308E+05  0.2639E+03  0.5308E+05  0.4674E+00  0.1922E-04  0.6249E+04  0.6249E+04  0.5246E-03
