        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.7141E+00  0.5433E+05  0.2639E+03  0.5433E+05  0.4353E+01  0.1790E-03  0.2305E+05  0.2305E+05  0.1934E-02
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.6971E+00  0.5303E+05  0.2639E+03  0.5303E+05  0.1646E+01  0.6768E-04  0.1839E+05  0.1839E+05  0.1543E-02
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.7079E+00  0.5386E+05  0.2639E+03  0.5386E+05  0.2349E+01  0.9659E-04  0.2150E+05  0.2150E+05  0.1803E-02
