        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.6975E+00  0.5308E+05  0.2639E+03  0.5308E+05  0.4545E+00  0.1869E-04  0.5808E+04  0.5808E+04  0.4875E-03
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.6974E+00  0.5308E+05  0.2639E+03  0.5308E+05  0.4472E+00  0.1839E-04  0.5481E+04  0.5481E+04  0.4601E-03
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.6974E+00  0.5308E+05  0.2639E+03  0.5308E+05  0.4524E+00  0.1860E-04  0.5721E+04  0.5721E+04  0.4803E-03
