   90        LmaxRes= 0.1540E+02 L1Res= 0.6128E-03 CFL= 0.2025E+03 TimeStep= 0.5952E-03 CpuPerStep= 0.2496E-01
   100       LmaxRes= 0.1088E+02 L1Res= 0.6141E-03 CFL= 0.2500E+03 TimeStep= 0.7486E-03 CpuPerStep= 0.2551E-01
   110       LmaxRes= 0.6898E+01 L1Res= 0.6145E-03 CFL= 0.3025E+03 TimeStep= 0.9224E-03 CpuPerStep= 0.1556E-01
   120       LmaxRes= 0.5109E+01 L1Res= 0.6121E-03 CFL= 0.3600E+03 TimeStep= 0.1117E-02 CpuPerStep= 0.1606E-01
   130       LmaxRes= 0.4855E+01 L1Res= 0.6272E-03 CFL= 0.4225E+03 TimeStep= 0.1334E-02 CpuPerStep= 0.1379E-01
   140       LmaxRes= 0.4719E+01 L1Res= 0.6260E-03 CFL= 0.4900E+03 TimeStep= 0.1573E-02 CpuPerStep= 0.1376E-01
   150       LmaxRes= 0.4986E+01 L1Res= 0.6422E-03 CFL= 0.5625E+03 TimeStep= 0.1835E-02 CpuPerStep= 0.1600E-01
   160       LmaxRes= 0.5819E+01 L1Res= 0.6604E-03 CFL= 0.6400E+03 TimeStep= 0.2122E-02 CpuPerStep= 0.1608E-01
   170       LmaxRes= 0.8428E+01 L1Res= 0.6749E-03 CFL= 0.7225E+03 TimeStep= 0.2434E-02 CpuPerStep= 0.1557E-01
   180       LmaxRes= 0.8445E+01 L1Res= 0.6918E-03 CFL= 0.8100E+03 TimeStep= 0.2772E-02 CpuPerStep= 0.1378E-01
   190       LmaxRes= 0.9435E+01 L1Res= 0.7108E-03 CFL= 0.9025E+03 TimeStep= 0.3137E-02 CpuPerStep= 0.1821E-01
   200       LmaxRes= 0.1014E+02 L1Res= 0.7298E-03 CFL= 0.1000E+04 TimeStep= 0.3531E-02 CpuPerStep= 0.1560E-01
   210       LmaxRes= 0.1066E+02 L1Res= 0.7469E-03 CFL= 0.1102E+04 TimeStep= 0.3952E-02 CpuPerStep= 0.1451E-01
   220       LmaxRes= 0.1107E+02 L1Res= 0.7685E-03 CFL= 0.1210E+04 TimeStep= 0.4400E-02 CpuPerStep= 0.1771E-01
   230       LmaxRes= 0.1145E+02 L1Res= 0.7985E-03 CFL= 0.1322E+04 TimeStep= 0.4868E-02 CpuPerStep= 0.1502E-01
   240       LmaxRes= 0.1145E+02 L1Res= 0.8234E-03 CFL= 0.1440E+04 TimeStep= 0.5366E-02 CpuPerStep= 0.1385E-01
   250       LmaxRes= 0.1126E+02 L1Res= 0.8459E-03 CFL= 0.1562E+04 TimeStep= 0.5893E-02 CpuPerStep= 0.2632E-01
   260       LmaxRes= 0.1156E+02 L1Res= 0.8770E-03 CFL= 0.1690E+04 TimeStep= 0.6445E-02 CpuPerStep= 0.1145E-01
   270       LmaxRes= 0.1044E+02 L1Res= 0.8962E-03 CFL= 0.1823E+04 TimeStep= 0.7023E-02 CpuPerStep= 0.1161E-01
   280       LmaxRes= 0.1327E+02 L1Res= 0.9301E-03 CFL= 0.1960E+04 TimeStep= 0.7630E-02 CpuPerStep= 0.1198E-01
   290       LmaxRes= 0.1007E+02 L1Res= 0.9477E-03 CFL= 0.2102E+04 TimeStep= 0.8250E-02 CpuPerStep= 0.1206E-01
   300       LmaxRes= 0.1133E+02 L1Res= 0.9795E-03 CFL= 0.2250E+04 TimeStep= 0.8853E-02 CpuPerStep= 0.1197E-01
   310       LmaxRes= 0.8219E+01 L1Res= 0.9976E-03 CFL= 0.2402E+04 TimeStep= 0.9474E-02 CpuPerStep= 0.1198E-01
   320       LmaxRes= 0.1124E+02 L1Res= 0.1023E-02 CFL= 0.2560E+04 TimeStep= 0.1012E-01 CpuPerStep= 0.1192E-01
   330       LmaxRes= 0.7753E+01 L1Res= 0.1052E-02 CFL= 0.2723E+04 TimeStep= 0.1078E-01 CpuPerStep= 0.1217E-01
   340       LmaxRes= 0.1068E+02 L1Res= 0.1066E-02 CFL= 0.2890E+04 TimeStep= 0.1147E-01 CpuPerStep= 0.1220E-01
   350       LmaxRes= 0.9030E+01 L1Res= 0.1094E-02 CFL= 0.3062E+04 TimeStep= 0.1217E-01 CpuPerStep= 0.1194E-01
   360       LmaxRes= 0.7272E+01 L1Res= 0.1122E-02 CFL= 0.3240E+04 TimeStep= 0.1288E-01 CpuPerStep= 0.1170E-01
   370       LmaxRes= 0.1241E+02 L1Res= 0.1129E-02 CFL= 0.3422E+04 TimeStep= 0.1364E-01 CpuPerStep= 0.1166E-01
   380       LmaxRes= 0.6592E+01 L1Res= 0.1154E-02 CFL= 0.3610E+04 TimeStep= 0.1440E-01 CpuPerStep= 0.1168E-01
   390       LmaxRes= 0.6197E+01 L1Res= 0.1183E-02 CFL= 0.3803E+04 TimeStep= 0.1519E-01 CpuPerStep= 0.1232E-01
   400       LmaxRes= 0.1197E+02 L1Res= 0.1197E-02 CFL= 0.4000E+04 TimeStep= 0.1601E-01 CpuPerStep= 0.1168E-01
   410       LmaxRes= 0.9043E+01 L1Res= 0.1205E-02 CFL= 0.4202E+04 TimeStep= 0.1682E-01 CpuPerStep= 0.1198E-01
   420       LmaxRes= 0.8335E+01 L1Res= 0.1235E-02 CFL= 0.4410E+04 TimeStep= 0.1767E-01 CpuPerStep= 0.1168E-01
   430       LmaxRes= 0.7418E+01 L1Res= 0.1252E-02 CFL= 0.4622E+04 TimeStep= 0.1856E-01 CpuPerStep= 0.1239E-01
   440       LmaxRes= 0.1476E+02 L1Res= 0.1274E-02 CFL= 0.4840E+04 TimeStep= 0.1944E-01 CpuPerStep= 0.1201E-01
   450       LmaxRes= 0.5088E+01 L1Res= 0.1272E-02 CFL= 0.5062E+04 TimeStep= 0.2034E-01 CpuPerStep= 0.1981E-01
   460       LmaxRes= 0.1199E+02 L1Res= 0.1296E-02 CFL= 0.5290E+04 TimeStep= 0.2128E-01 CpuPerStep= 0.1194E-01
   470       LmaxRes= 0.5803E+01 L1Res= 0.1314E-02 CFL= 0.5522E+04 TimeStep= 0.2225E-01 CpuPerStep= 0.1177E-01
   480       LmaxRes= 0.1554E+02 L1Res= 0.1335E-02 CFL= 0.5760E+04 TimeStep= 0.2322E-01 CpuPerStep= 0.1194E-01
   490       LmaxRes= 0.1398E+02 L1Res= 0.1339E-02 CFL= 0.6002E+04 TimeStep= 0.2420E-01 CpuPerStep= 0.1196E-01
   500       LmaxRes= 0.9633E+01 L1Res= 0.1356E-02 CFL= 0.6250E+04 TimeStep= 0.2521E-01 CpuPerStep= 0.1199E-01
   510       LmaxRes= 0.1633E+02 L1Res= 0.1365E-02 CFL= 0.6502E+04 TimeStep= 0.2626E-01 CpuPerStep= 0.1196E-01
   520       LmaxRes= 0.5602E+01 L1Res= 0.1365E-02 CFL= 0.6760E+04 TimeStep= 0.2733E-01 CpuPerStep= 0.1222E-01
   530       LmaxRes= 0.1640E+02 L1Res= 0.1395E-02 CFL= 0.7023E+04 TimeStep= 0.2840E-01 CpuPerStep= 0.1212E-01
   540       LmaxRes= 0.1537E+02 L1Res= 0.1410E-02 CFL= 0.7290E+04 TimeStep= 0.2947E-01 CpuPerStep= 0.1221E-01
   550       LmaxRes= 0.3596E+01 L1Res= 0.1406E-02 CFL= 0.7563E+04 TimeStep= 0.3058E-01 CpuPerStep= 0.1259E-01
   560       LmaxRes= 0.1385E+02 L1Res= 0.1429E-02 CFL= 0.7840E+04 TimeStep= 0.3172E-01 CpuPerStep= 0.1225E-01
   570       LmaxRes= 0.1875E+02 L1Res= 0.1435E-02 CFL= 0.8122E+04 TimeStep= 0.3291E-01 CpuPerStep= 0.1219E-01
   580       LmaxRes= 0.4422E+01 L1Res= 0.1432E-02 CFL= 0.8410E+04 TimeStep= 0.3411E-01 CpuPerStep= 0.1188E-01
   590       LmaxRes= 0.1797E+02 L1Res= 0.1448E-02 CFL= 0.8702E+04 TimeStep= 0.3530E-01 CpuPerStep= 0.1197E-01
   600       LmaxRes= 0.1681E+02 L1Res= 0.1461E-02 CFL= 0.9000E+04 TimeStep= 0.3648E-01 CpuPerStep= 0.1202E-01
   610       LmaxRes= 0.3564E+01 L1Res= 0.1472E-02 CFL= 0.9302E+04 TimeStep= 0.3769E-01 CpuPerStep= 0.1202E-01
   620       LmaxRes= 0.5380E+01 L1Res= 0.1488E-02 CFL= 0.9610E+04 TimeStep= 0.3899E-01 CpuPerStep= 0.1197E-01
   630       LmaxRes= 0.8496E+01 L1Res= 0.1495E-02 CFL= 0.9922E+04 TimeStep= 0.4032E-01 CpuPerStep= 0.1196E-01
   640       LmaxRes= 0.1079E+02 L1Res= 0.1506E-02 CFL= 0.1024E+05 TimeStep= 0.4162E-01 CpuPerStep= 0.1197E-01
   650       LmaxRes= 0.7171E+01 L1Res= 0.1504E-02 CFL= 0.1056E+05 TimeStep= 0.4293E-01 CpuPerStep= 0.1171E-01
   660       LmaxRes= 0.8224E+01 L1Res= 0.1509E-02 CFL= 0.1089E+05 TimeStep= 0.4423E-01 CpuPerStep= 0.1215E-01
   670       LmaxRes= 0.1528E+02 L1Res= 0.1531E-02 CFL= 0.1122E+05 TimeStep= 0.4556E-01 CpuPerStep= 0.1210E-01
   680       LmaxRes= 0.9822E+01 L1Res= 0.1535E-02 CFL= 0.1156E+05 TimeStep= 0.4694E-01 CpuPerStep= 0.1251E-01
   690       LmaxRes= 0.4217E+01 L1Res= 0.1541E-02 CFL= 0.1190E+05 TimeStep= 0.4840E-01 CpuPerStep= 0.1169E-01
   700       LmaxRes= 0.4503E+01 L1Res= 0.1551E-02 CFL= 0.1225E+05 TimeStep= 0.4990E-01 CpuPerStep= 0.1195E-01
   710       LmaxRes= 0.2999E+01 L1Res= 0.1557E-02 CFL= 0.1260E+05 TimeStep= 0.5139E-01 CpuPerStep= 0.1201E-01
   720       LmaxRes= 0.2132E+01 L1Res= 0.1570E-02 CFL= 0.1296E+05 TimeStep= 0.5284E-01 CpuPerStep= 0.1174E-01
   730       LmaxRes= 0.2092E+01 L1Res= 0.1584E-02 CFL= 0.1332E+05 TimeStep= 0.5426E-01 CpuPerStep= 0.1199E-01
   740       LmaxRes= 0.2010E+01 L1Res= 0.1596E-02 CFL= 0.1369E+05 TimeStep= 0.5572E-01 CpuPerStep= 0.1199E-01
   750       LmaxRes= 0.2491E+01 L1Res= 0.1597E-02 CFL= 0.1406E+05 TimeStep= 0.5721E-01 CpuPerStep= 0.1218E-01
   760       LmaxRes= 0.3122E+01 L1Res= 0.1600E-02 CFL= 0.1444E+05 TimeStep= 0.5875E-01 CpuPerStep= 0.1185E-01
   770       LmaxRes= 0.3103E+01 L1Res= 0.1614E-02 CFL= 0.1482E+05 TimeStep= 0.6032E-01 CpuPerStep= 0.1199E-01
   780       LmaxRes= 0.6021E+01 L1Res= 0.1621E-02 CFL= 0.1521E+05 TimeStep= 0.6193E-01 CpuPerStep= 0.1196E-01
   790       LmaxRes= 0.5208E+01 L1Res= 0.1625E-02 CFL= 0.1560E+05 TimeStep= 0.6362E-01 CpuPerStep= 0.1258E-01
   800       LmaxRes= 0.4896E+01 L1Res= 0.1634E-02 CFL= 0.1600E+05 TimeStep= 0.6533E-01 CpuPerStep= 0.1254E-01
   810       LmaxRes= 0.3066E+01 L1Res= 0.1635E-02 CFL= 0.1640E+05 TimeStep= 0.6707E-01 CpuPerStep= 0.1210E-01
   820       LmaxRes= 0.1583E+01 L1Res= 0.1637E-02 CFL= 0.1681E+05 TimeStep= 0.6876E-01 CpuPerStep= 0.1224E-01
   830       LmaxRes= 0.2193E+01 L1Res= 0.1650E-02 CFL= 0.1722E+05 TimeStep= 0.7034E-01 CpuPerStep= 0.1197E-01
   840       LmaxRes= 0.3149E+01 L1Res= 0.1660E-02 CFL= 0.1764E+05 TimeStep= 0.7194E-01 CpuPerStep= 0.1218E-01
   850       LmaxRes= 0.3578E+01 L1Res= 0.1664E-02 CFL= 0.1806E+05 TimeStep= 0.7363E-01 CpuPerStep= 0.1236E-01
   860       LmaxRes= 0.1506E+01 L1Res= 0.1667E-02 CFL= 0.1849E+05 TimeStep= 0.7542E-01 CpuPerStep= 0.1201E-01
   870       LmaxRes= 0.1477E+01 L1Res= 0.1677E-02 CFL= 0.1892E+05 TimeStep= 0.7725E-01 CpuPerStep= 0.1224E-01
   880       LmaxRes= 0.2556E+01 L1Res= 0.1686E-02 CFL= 0.1936E+05 TimeStep= 0.7908E-01 CpuPerStep= 0.1264E-01
   890       LmaxRes= 0.2538E+01 L1Res= 0.1693E-02 CFL= 0.1980E+05 TimeStep= 0.8094E-01 CpuPerStep= 0.1193E-01
   900       LmaxRes= 0.2061E+01 L1Res= 0.1703E-02 CFL= 0.2025E+05 TimeStep= 0.8281E-01 CpuPerStep= 0.1219E-01
   910       LmaxRes= 0.1397E+01 L1Res= 0.1702E-02 CFL= 0.2070E+05 TimeStep= 0.8467E-01 CpuPerStep= 0.1225E-01
   920       LmaxRes= 0.1010E+01 L1Res= 0.1697E-02 CFL= 0.2116E+05 TimeStep= 0.8653E-01 CpuPerStep= 0.1230E-01
   930       LmaxRes= 0.3079E+01 L1Res= 0.1714E-02 CFL= 0.2162E+05 TimeStep= 0.8839E-01 CpuPerStep= 0.1204E-01
   940       LmaxRes= 0.4520E+01 L1Res= 0.1727E-02 CFL= 0.2209E+05 TimeStep= 0.9031E-01 CpuPerStep= 0.1197E-01
   950       LmaxRes= 0.4266E+01 L1Res= 0.1732E-02 CFL= 0.2256E+05 TimeStep= 0.9230E-01 CpuPerStep= 0.1261E-01
   960       LmaxRes= 0.2401E+01 L1Res= 0.1729E-02 CFL= 0.2304E+05 TimeStep= 0.9434E-01 CpuPerStep= 0.1224E-01
   970       LmaxRes= 0.1287E+01 L1Res= 0.1735E-02 CFL= 0.2352E+05 TimeStep= 0.9636E-01 CpuPerStep= 0.1271E-01
   980       LmaxRes= 0.1137E+01 L1Res= 0.1746E-02 CFL= 0.2401E+05 TimeStep= 0.9834E-01 CpuPerStep= 0.1213E-01
   990       LmaxRes= 0.1314E+01 L1Res= 0.1747E-02 CFL= 0.2450E+05 TimeStep= 0.1003E+00 CpuPerStep= 0.1227E-01
   1000      LmaxRes= 0.9406E+00 L1Res= 0.1745E-02 CFL= 0.2500E+05 TimeStep= 0.1023E+00 CpuPerStep= 0.1256E-01
   1010      LmaxRes= 0.9233E+00 L1Res= 0.1753E-02 CFL= 0.2550E+05 TimeStep= 0.1044E+00 CpuPerStep= 0.1494E-01
   1020      LmaxRes= 0.9021E+00 L1Res= 0.1761E-02 CFL= 0.2601E+05 TimeStep= 0.1066E+00 CpuPerStep= 0.1180E-01
   1030      LmaxRes= 0.8879E+00 L1Res= 0.1767E-02 CFL= 0.2652E+05 TimeStep= 0.1087E+00 CpuPerStep= 0.1174E-01
   1040      LmaxRes= 0.9001E+00 L1Res= 0.1768E-02 CFL= 0.2704E+05 TimeStep= 0.1109E+00 CpuPerStep= 0.1181E-01
   1050      LmaxRes= 0.8418E+00 L1Res= 0.1770E-02 CFL= 0.2756E+05 TimeStep= 0.1130E+00 CpuPerStep= 0.1219E-01
   1060      LmaxRes= 0.7642E+00 L1Res= 0.1778E-02 CFL= 0.2809E+05 TimeStep= 0.1151E+00 CpuPerStep= 0.1302E-01
   1070      LmaxRes= 0.7850E+00 L1Res= 0.1780E-02 CFL= 0.2862E+05 TimeStep= 0.1173E+00 CpuPerStep= 0.1235E-01
   1080      LmaxRes= 0.9858E+00 L1Res= 0.1784E-02 CFL= 0.2916E+05 TimeStep= 0.1195E+00 CpuPerStep= 0.1232E-01
   1090      LmaxRes= 0.7758E+00 L1Res= 0.1791E-02 CFL= 0.2970E+05 TimeStep= 0.1218E+00 CpuPerStep= 0.1284E-01
   1100      LmaxRes= 0.6903E+00 L1Res= 0.1800E-02 CFL= 0.3025E+05 TimeStep= 0.1240E+00 CpuPerStep= 0.1262E-01
   1110      LmaxRes= 0.6922E+00 L1Res= 0.1804E-02 CFL= 0.3080E+05 TimeStep= 0.1263E+00 CpuPerStep= 0.1269E-01
   1120      LmaxRes= 0.7124E+00 L1Res= 0.1809E-02 CFL= 0.3136E+05 TimeStep= 0.1286E+00 CpuPerStep= 0.1253E-01
   1130      LmaxRes= 0.7489E+00 L1Res= 0.1816E-02 CFL= 0.3192E+05 TimeStep= 0.1309E+00 CpuPerStep= 0.1271E-01
   1140      LmaxRes= 0.7940E+00 L1Res= 0.1820E-02 CFL= 0.3249E+05 TimeStep= 0.1333E+00 CpuPerStep= 0.1267E-01
   1150      LmaxRes= 0.7672E+00 L1Res= 0.1823E-02 CFL= 0.3306E+05 TimeStep= 0.1356E+00 CpuPerStep= 0.1218E-01
   1160      LmaxRes= 0.1462E+01 L1Res= 0.1827E-02 CFL= 0.3364E+05 TimeStep= 0.1380E+00 CpuPerStep= 0.1215E-01
   1170      LmaxRes= 0.1900E+01 L1Res= 0.1831E-02 CFL= 0.3422E+05 TimeStep= 0.1405E+00 CpuPerStep= 0.1259E-01
   1180      LmaxRes= 0.1717E+01 L1Res= 0.1832E-02 CFL= 0.3481E+05 TimeStep= 0.1430E+00 CpuPerStep= 0.1336E-01
   1190      LmaxRes= 0.1189E+01 L1Res= 0.1837E-02 CFL= 0.3540E+05 TimeStep= 0.1455E+00 CpuPerStep= 0.1289E-01
   1200      LmaxRes= 0.6855E+00 L1Res= 0.1842E-02 CFL= 0.3600E+05 TimeStep= 0.1479E+00 CpuPerStep= 0.1243E-01
   1210      LmaxRes= 0.6436E+00 L1Res= 0.1846E-02 CFL= 0.3660E+05 TimeStep= 0.1504E+00 CpuPerStep= 0.1262E-01
   1220      LmaxRes= 0.6737E+00 L1Res= 0.1849E-02 CFL= 0.3721E+05 TimeStep= 0.1529E+00 CpuPerStep= 0.1236E-01
   1230      LmaxRes= 0.5860E+00 L1Res= 0.1852E-02 CFL= 0.3782E+05 TimeStep= 0.1553E+00 CpuPerStep= 0.1245E-01
   1240      LmaxRes= 0.6022E+00 L1Res= 0.1855E-02 CFL= 0.3844E+05 TimeStep= 0.1579E+00 CpuPerStep= 0.1270E-01
   1250      LmaxRes= 0.8542E+00 L1Res= 0.1857E-02 CFL= 0.3906E+05 TimeStep= 0.1604E+00 CpuPerStep= 0.1267E-01
   1260      LmaxRes= 0.7687E+00 L1Res= 0.1862E-02 CFL= 0.3969E+05 TimeStep= 0.1631E+00 CpuPerStep= 0.1235E-01
   1270      LmaxRes= 0.4822E+00 L1Res= 0.1864E-02 CFL= 0.4032E+05 TimeStep= 0.1657E+00 CpuPerStep= 0.1265E-01
   1280      LmaxRes= 0.4688E+00 L1Res= 0.1865E-02 CFL= 0.4096E+05 TimeStep= 0.1683E+00 CpuPerStep= 0.1265E-01
   1290      LmaxRes= 0.4700E+00 L1Res= 0.1864E-02 CFL= 0.4160E+05 TimeStep= 0.1710E+00 CpuPerStep= 0.1237E-01
   1300      LmaxRes= 0.4719E+00 L1Res= 0.1867E-02 CFL= 0.4225E+05 TimeStep= 0.1737E+00 CpuPerStep= 0.1205E-01
   1310      LmaxRes= 0.4646E+00 L1Res= 0.1870E-02 CFL= 0.4290E+05 TimeStep= 0.1764E+00 CpuPerStep= 0.1203E-01
   1320      LmaxRes= 0.4539E+00 L1Res= 0.1871E-02 CFL= 0.4356E+05 TimeStep= 0.1791E+00 CpuPerStep= 0.1237E-01
   1330      LmaxRes= 0.4378E+00 L1Res= 0.1868E-02 CFL= 0.4422E+05 TimeStep= 0.1818E+00 CpuPerStep= 0.1267E-01
   1340      LmaxRes= 0.4234E+00 L1Res= 0.1868E-02 CFL= 0.4489E+05 TimeStep= 0.1846E+00 CpuPerStep= 0.1237E-01
   1350      LmaxRes= 0.4304E+00 L1Res= 0.1869E-02 CFL= 0.4556E+05 TimeStep= 0.1874E+00 CpuPerStep= 0.1312E-01
   1360      LmaxRes= 0.4548E+00 L1Res= 0.1868E-02 CFL= 0.4624E+05 TimeStep= 0.1902E+00 CpuPerStep= 0.1242E-01
   1370      LmaxRes= 0.4738E+00 L1Res= 0.1868E-02 CFL= 0.4692E+05 TimeStep= 0.1930E+00 CpuPerStep= 0.1233E-01
   1380      LmaxRes= 0.4737E+00 L1Res= 0.1868E-02 CFL= 0.4761E+05 TimeStep= 0.1959E+00 CpuPerStep= 0.1275E-01
   1390      LmaxRes= 0.4627E+00 L1Res= 0.1865E-02 CFL= 0.4830E+05 TimeStep= 0.1987E+00 CpuPerStep= 0.1299E-01
   1400      LmaxRes= 0.4438E+00 L1Res= 0.1860E-02 CFL= 0.4900E+05 TimeStep= 0.2016E+00 CpuPerStep= 0.1239E-01
   1410      LmaxRes= 0.4219E+00 L1Res= 0.1854E-02 CFL= 0.4970E+05 TimeStep= 0.2045E+00 CpuPerStep= 0.1263E-01
   1420      LmaxRes= 0.4322E+00 L1Res= 0.1854E-02 CFL= 0.5041E+05 TimeStep= 0.2074E+00 CpuPerStep= 0.1295E-01
   1430      LmaxRes= 0.4422E+00 L1Res= 0.1853E-02 CFL= 0.5112E+05 TimeStep= 0.2104E+00 CpuPerStep= 0.1310E-01
   1440      LmaxRes= 0.4464E+00 L1Res= 0.1851E-02 CFL= 0.5184E+05 TimeStep= 0.2133E+00 CpuPerStep= 0.1202E-01
   1450      LmaxRes= 0.4467E+00 L1Res= 0.1847E-02 CFL= 0.5256E+05 TimeStep= 0.2163E+00 CpuPerStep= 0.1208E-01
   1460      LmaxRes= 0.4357E+00 L1Res= 0.1842E-02 CFL= 0.5329E+05 TimeStep= 0.2193E+00 CpuPerStep= 0.1336E-01
   1470      LmaxRes= 0.4078E+00 L1Res= 0.1843E-02 CFL= 0.5402E+05 TimeStep= 0.2224E+00 CpuPerStep= 0.1237E-01
   1480      LmaxRes= 0.3798E+00 L1Res= 0.1843E-02 CFL= 0.5476E+05 TimeStep= 0.2254E+00 CpuPerStep= 0.1232E-01
   1490      LmaxRes= 0.3533E+00 L1Res= 0.1841E-02 CFL= 0.5550E+05 TimeStep= 0.2285E+00 CpuPerStep= 0.1240E-01
   1500      LmaxRes= 0.3282E+00 L1Res= 0.1839E-02 CFL= 0.5625E+05 TimeStep= 0.2315E+00 CpuPerStep= 0.1239E-01
   1510      LmaxRes= 0.3245E+00 L1Res= 0.1836E-02 CFL= 0.5700E+05 TimeStep= 0.2347E+00 CpuPerStep= 0.1340E-01
   1520      LmaxRes= 0.4421E+00 L1Res= 0.1832E-02 CFL= 0.5776E+05 TimeStep= 0.2378E+00 CpuPerStep= 0.1268E-01
   1530      LmaxRes= 0.4753E+00 L1Res= 0.1826E-02 CFL= 0.5852E+05 TimeStep= 0.2410E+00 CpuPerStep= 0.1234E-01
   1540      LmaxRes= 0.4946E+00 L1Res= 0.1820E-02 CFL= 0.5929E+05 TimeStep= 0.2442E+00 CpuPerStep= 0.1272E-01
   1550      LmaxRes= 0.5446E+00 L1Res= 0.1817E-02 CFL= 0.6006E+05 TimeStep= 0.2474E+00 CpuPerStep= 0.1275E-01
   1560      LmaxRes= 0.5955E+00 L1Res= 0.1814E-02 CFL= 0.6084E+05 TimeStep= 0.2507E+00 CpuPerStep= 0.1299E-01
   1570      LmaxRes= 0.5044E+00 L1Res= 0.1810E-02 CFL= 0.6162E+05 TimeStep= 0.2539E+00 CpuPerStep= 0.1276E-01
   1580      LmaxRes= 0.3486E+00 L1Res= 0.1806E-02 CFL= 0.6241E+05 TimeStep= 0.2572E+00 CpuPerStep= 0.1335E-01
   1590      LmaxRes= 0.3459E+00 L1Res= 0.1802E-02 CFL= 0.6320E+05 TimeStep= 0.2605E+00 CpuPerStep= 0.1349E-01
   1600      LmaxRes= 0.3369E+00 L1Res= 0.1800E-02 CFL= 0.6400E+05 TimeStep= 0.2638E+00 CpuPerStep= 0.1968E-01
   1610      LmaxRes= 0.3245E+00 L1Res= 0.1803E-02 CFL= 0.6480E+05 TimeStep= 0.2671E+00 CpuPerStep= 0.1309E-01
   1620      LmaxRes= 0.3091E+00 L1Res= 0.1803E-02 CFL= 0.6561E+05 TimeStep= 0.2704E+00 CpuPerStep= 0.1270E-01
   1630      LmaxRes= 0.2922E+00 L1Res= 0.1801E-02 CFL= 0.6642E+05 TimeStep= 0.2738E+00 CpuPerStep= 0.1281E-01
   1640      LmaxRes= 0.2707E+00 L1Res= 0.1799E-02 CFL= 0.6724E+05 TimeStep= 0.2772E+00 CpuPerStep= 0.1206E-01
   1650      LmaxRes= 0.2550E+00 L1Res= 0.1798E-02 CFL= 0.6806E+05 TimeStep= 0.2806E+00 CpuPerStep= 0.1339E-01
   1660      LmaxRes= 0.2530E+00 L1Res= 0.1798E-02 CFL= 0.6889E+05 TimeStep= 0.2840E+00 CpuPerStep= 0.1269E-01
   1670      LmaxRes= 0.2545E+00 L1Res= 0.1799E-02 CFL= 0.6972E+05 TimeStep= 0.2875E+00 CpuPerStep= 0.1270E-01
   1680      LmaxRes= 0.2508E+00 L1Res= 0.1797E-02 CFL= 0.7056E+05 TimeStep= 0.2910E+00 CpuPerStep= 0.1237E-01
   1690      LmaxRes= 0.2453E+00 L1Res= 0.1794E-02 CFL= 0.7140E+05 TimeStep= 0.2945E+00 CpuPerStep= 0.1332E-01
