        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.7077E+00  0.5384E+05  0.2639E+03  0.5384E+05  0.3037E+01  0.1249E-03  0.1680E+05  0.1680E+05  0.1409E-02
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.6960E+00  0.5295E+05  0.2639E+03  0.5295E+05  0.1111E+01  0.4570E-04  0.1310E+05  0.1310E+05  0.1099E-02
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.7047E+00  0.5361E+05  0.2639E+03  0.5361E+05  0.1844E+01  0.7581E-04  0.1612E+05  0.1612E+05  0.1352E-02
