        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.6978E+00  0.5310E+05  0.2639E+03  0.5310E+05  0.5827E+00  0.2396E-04  0.8592E+04  0.8592E+04  0.7211E-03
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.6971E+00  0.5305E+05  0.2639E+03  0.5305E+05  0.4941E+00  0.2032E-04  0.6897E+04  0.6897E+04  0.5789E-03
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.6974E+00  0.5307E+05  0.2639E+03  0.5307E+05  0.5462E+00  0.2246E-04  0.8334E+04  0.8334E+04  0.6995E-03
