        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.6977E+00  0.5310E+05  0.2639E+03  0.5310E+05  0.5688E+00  0.2339E-04  0.7803E+04  0.7803E+04  0.6549E-03
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.6968E+00  0.5303E+05  0.2639E+03  0.5303E+05  0.4771E+00  0.1962E-04  0.6426E+04  0.6426E+04  0.5394E-03
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.6975E+00  0.5308E+05  0.2639E+03  0.5308E+05  0.5318E+00  0.2187E-04  0.7557E+04  0.7557E+04  0.6343E-03
