 -0.8632E+00  0.5046E+00  0.5000E-02  0.9999E+00  0.4484E+00  0.4333E+05  0.3351E+03  0.4333E+05  0.6367E+01  0.2618E-03  0.3678E+04  0.3678E+04  0.7694E-03
 -0.8790E+00  0.4766E+00  0.5000E-02  0.1032E+01  0.4563E+00  0.4438E+05  0.3373E+03  0.4438E+05  0.5998E+01  0.2467E-03  0.3784E+04  0.3784E+04  0.8293E-03
 -0.8938E+00  0.4482E+00  0.5000E-02  0.1064E+01  0.4638E+00  0.4538E+05  0.3393E+03  0.4538E+05  0.5626E+01  0.2314E-03  0.3884E+04  0.3884E+04  0.8917E-03
 -0.9077E+00  0.4193E+00  0.5000E-02  0.1096E+01  0.4709E+00  0.4634E+05  0.3413E+03  0.4634E+05  0.5251E+01  0.2159E-03  0.3978E+04  0.3978E+04  0.9563E-03
 -0.9207E+00  0.3900E+00  0.5000E-02  0.1128E+01  0.4775E+00  0.4724E+05  0.3431E+03  0.4724E+05  0.4873E+01  0.2004E-03  0.4066E+04  0.4066E+04  0.1023E-02
 -0.9327E+00  0.3603E+00  0.5000E-02  0.1160E+01  0.4837E+00  0.4810E+05  0.3448E+03  0.4810E+05  0.4493E+01  0.1848E-03  0.4148E+04  0.4148E+04  0.1090E-02
 -0.9438E+00  0.3302E+00  0.5000E-02  0.1192E+01  0.4895E+00  0.4889E+05  0.3464E+03  0.4889E+05  0.4110E+01  0.1690E-03  0.4224E+04  0.4224E+04  0.1158E-02
 -0.9539E+00  0.2998E+00  0.5000E-02  0.1224E+01  0.4948E+00  0.4962E+05  0.3479E+03  0.4962E+05  0.3724E+01  0.1531E-03  0.4293E+04  0.4293E+04  0.1226E-02
 -0.9630E+00  0.2691E+00  0.5000E-02  0.1256E+01  0.4996E+00  0.5029E+05  0.3492E+03  0.5029E+05  0.3335E+01  0.1372E-03  0.4356E+04  0.4356E+04  0.1292E-02
 -0.9711E+00  0.2381E+00  0.5000E-02  0.1288E+01  0.5039E+00  0.5090E+05  0.3503E+03  0.5090E+05  0.2945E+01  0.1211E-03  0.4411E+04  0.4411E+04  0.1355E-02
 -0.9782E+00  0.2068E+00  0.5000E-02  0.1320E+01  0.5077E+00  0.5143E+05  0.3513E+03  0.5143E+05  0.2553E+01  0.1050E-03  0.4460E+04  0.4460E+04  0.1414E-02
 -0.9844E+00  0.1754E+00  0.5000E-02  0.1352E+01  0.5110E+00  0.5189E+05  0.3522E+03  0.5189E+05  0.2158E+01  0.8876E-04  0.4502E+04  0.4502E+04  0.1467E-02
 -0.9895E+00  0.1437E+00  0.5000E-02  0.1384E+01  0.5138E+00  0.5228E+05  0.3529E+03  0.5228E+05  0.1762E+01  0.7247E-04  0.4535E+04  0.4535E+04  0.1512E-02
 -0.9936E+00  0.1119E+00  0.5000E-02  0.1417E+01  0.5161E+00  0.5258E+05  0.3534E+03  0.5258E+05  0.1366E+01  0.5616E-04  0.4560E+04  0.4560E+04  0.1546E-02
 -0.9967E+00  0.8005E-01  0.5000E-02  0.1449E+01  0.5179E+00  0.5282E+05  0.3537E+03  0.5282E+05  0.9712E+00  0.3994E-04  0.4578E+04  0.4578E+04  0.1570E-02
 -0.9987E+00  0.4806E-01  0.5000E-02  0.1481E+01  0.5193E+00  0.5299E+05  0.3539E+03  0.5299E+05  0.5763E+00  0.2370E-04  0.4588E+04  0.4588E+04  0.1583E-02
 -0.9997E+00  0.1603E-01  0.5000E-02  0.1513E+01  0.5199E+00  0.5305E+05  0.3539E+03  0.5305E+05  0.1952E+00  0.8027E-05  0.4589E+04  0.4589E+04  0.1583E-02
 -0.8466E+00  0.5320E+00  0.5000E-02  0.2051E+01  0.4402E+00  0.4224E+05  0.3328E+03  0.4224E+05  0.6732E+01  0.2769E-03  0.3567E+04  0.3567E+04  0.7120E-03
 -0.8291E+00  0.5588E+00  0.5000E-02  0.2083E+01  0.4315E+00  0.4111E+05  0.3304E+03  0.4111E+05  0.7094E+01  0.2917E-03  0.3451E+04  0.3451E+04  0.6574E-03
 -0.8108E+00  0.5851E+00  0.5000E-02  0.2115E+01  0.4226E+00  0.3996E+05  0.3279E+03  0.3996E+05  0.7452E+01  0.3064E-03  0.3329E+04  0.3329E+04  0.6055E-03
 -0.7916E+00  0.6108E+00  0.5000E-02  0.2147E+01  0.4133E+00  0.3878E+05  0.3254E+03  0.3878E+05  0.7806E+01  0.3210E-03  0.3203E+04  0.3203E+04  0.5565E-03
 -0.7716E+00  0.6359E+00  0.5000E-02  0.2179E+01  0.4037E+00  0.3757E+05  0.3227E+03  0.3757E+05  0.8155E+01  0.3353E-03  0.3072E+04  0.3072E+04  0.5102E-03
 -0.7509E+00  0.6603E+00  0.5000E-02  0.2211E+01  0.3939E+00  0.3634E+05  0.3200E+03  0.3634E+05  0.8500E+01  0.3495E-03  0.2937E+04  0.2937E+04  0.4665E-03
 -0.7293E+00  0.6840E+00  0.5000E-02  0.2243E+01  0.3838E+00  0.3510E+05  0.3172E+03  0.3510E+05  0.8839E+01  0.3635E-03  0.2798E+04  0.2798E+04  0.4255E-03
 -0.7070E+00  0.7070E+00  0.5000E-02  0.2275E+01  0.3734E+00  0.3384E+05  0.3143E+03  0.3384E+05  0.9174E+01  0.3773E-03  0.2655E+04  0.2655E+04  0.3868E-03
 -0.6840E+00  0.7293E+00  0.5000E-02  0.2307E+01  0.3629E+00  0.3258E+05  0.3114E+03  0.3258E+05  0.9495E+01  0.3905E-03  0.2508E+04  0.2508E+04  0.3505E-03
 -0.6603E+00  0.7509E+00  0.5000E-02  0.2339E+01  0.3523E+00  0.3133E+05  0.3085E+03  0.3133E+05  0.9810E+01  0.4034E-03  0.2362E+04  0.2362E+04  0.3171E-03
 -0.6359E+00  0.7716E+00  0.5000E-02  0.2371E+01  0.3413E+00  0.3007E+05  0.3055E+03  0.3007E+05  0.1012E+02  0.4163E-03  0.2211E+04  0.2211E+04  0.2854E-03
 -0.6108E+00  0.7916E+00  0.5000E-02  0.2403E+01  0.3302E+00  0.2880E+05  0.3025E+03  0.2880E+05  0.1044E+02  0.4291E-03  0.2055E+04  0.2055E+04  0.2552E-03
 -0.5851E+00  0.8108E+00  0.5000E-02  0.2435E+01  0.3189E+00  0.2754E+05  0.2995E+03  0.2754E+05  0.1074E+02  0.4417E-03  0.1899E+04  0.1899E+04  0.2273E-03
 -0.5588E+00  0.8291E+00  0.5000E-02  0.2468E+01  0.3074E+00  0.2628E+05  0.2965E+03  0.2628E+05  0.1104E+02  0.4540E-03  0.1742E+04  0.1742E+04  0.2014E-03
 -0.5320E+00  0.8466E+00  0.5000E-02  0.2500E+01  0.2959E+00  0.2505E+05  0.2936E+03  0.2505E+05  0.1133E+02  0.4661E-03  0.1585E+04  0.1585E+04  0.1772E-03
 -0.5046E+00  0.8632E+00  0.5000E-02  0.2532E+01  0.2843E+00  0.2382E+05  0.2907E+03  0.2382E+05  0.1162E+02  0.4778E-03  0.1427E+04  0.1427E+04  0.1545E-03
 -0.4766E+00  0.8790E+00  0.5000E-02  0.2564E+01  0.2726E+00  0.2262E+05  0.2879E+03  0.2262E+05  0.1190E+02  0.4892E-03  0.1271E+04  0.1271E+04  0.1336E-03
 -0.4482E+00  0.8938E+00  0.5000E-02  0.2596E+01  0.2608E+00  0.2144E+05  0.2851E+03  0.2144E+05  0.1217E+02  0.5003E-03  0.1114E+04  0.1114E+04  0.1138E-03
 -0.4193E+00  0.9077E+00  0.5000E-02  0.2628E+01  0.2491E+00  0.2029E+05  0.2825E+03  0.2029E+05  0.1243E+02  0.5111E-03  0.9625E+03  0.9625E+03  0.9569E-04
 -0.3900E+00  0.9207E+00  0.5000E-02  0.2660E+01  0.2374E+00  0.1915E+05  0.2799E+03  0.1915E+05  0.1268E+02  0.5214E-03  0.8082E+03  0.8082E+03  0.7833E-04
 -0.3603E+00  0.9327E+00  0.5000E-02  0.2692E+01  0.2257E+00  0.1806E+05  0.2775E+03  0.1806E+05  0.1293E+02  0.5315E-03  0.6642E+03  0.6642E+03  0.6296E-04
 -0.3302E+00  0.9438E+00  0.5000E-02  0.2724E+01  0.2140E+00  0.1698E+05  0.2751E+03  0.1698E+05  0.1316E+02  0.5410E-03  0.5128E+03  0.5128E+03  0.4751E-04
 -0.2998E+00  0.9539E+00  0.5000E-02  0.2756E+01  0.2024E+00  0.1594E+05  0.2732E+03  0.1594E+05  0.1339E+02  0.5505E-03  0.3788E+03  0.3788E+03  0.3447E-04
 -0.2691E+00  0.9630E+00  0.5000E-02  0.2788E+01  0.1911E+00  0.1493E+05  0.2711E+03  0.1493E+05  0.1359E+02  0.5588E-03  0.2339E+03  0.2339E+03  0.2089E-04
 -0.2381E+00  0.9711E+00  0.5000E-02  0.2820E+01  0.1797E+00  0.1397E+05  0.2697E+03  0.1397E+05  0.1379E+02  0.5672E-03  0.1180E+03  0.1180E+03  0.1041E-04
 -0.2068E+00  0.9782E+00  0.5000E-02  0.2852E+01  0.1686E+00  0.1302E+05  0.2679E+03  0.1302E+05  0.1397E+02  0.5744E-03 -0.2253E+02 -0.2253E+02 -0.1956E-05
 -0.1754E+00  0.9844E+00  0.5000E-02  0.2884E+01  0.1575E+00  0.1214E+05  0.2673E+03  0.1214E+05  0.1415E+02  0.5819E-03 -0.1164E+03 -0.1164E+03 -0.1005E-04
 -0.1437E+00  0.9895E+00  0.5000E-02  0.2916E+01  0.1468E+00  0.1126E+05  0.2660E+03  0.1126E+05  0.1429E+02  0.5875E-03 -0.2435E+03 -0.2435E+03 -0.2080E-04
 -0.1119E+00  0.9936E+00  0.5000E-02  0.2948E+01  0.1362E+00  0.1046E+05  0.2663E+03  0.1046E+05  0.1444E+02  0.5937E-03 -0.3098E+03 -0.3098E+03 -0.2653E-04
 -0.8005E-01  0.9967E+00  0.5000E-02  0.2980E+01  0.1260E+00  0.9654E+04  0.2657E+03  0.9654E+04  0.1454E+02  0.5978E-03 -0.4218E+03 -0.4218E+03 -0.3594E-04
 -0.4806E-01  0.9987E+00  0.5000E-02  0.3012E+01  0.1153E+00  0.8927E+04  0.2686E+03  0.8927E+04  0.1468E+02  0.6036E-03 -0.4149E+03 -0.4149E+03 -0.3623E-04
 -0.1603E-01  0.9997E+00  0.5000E-02  0.3044E+01  0.1071E+00  0.8210E+04  0.2660E+03  0.8210E+04  0.1463E+02  0.6018E-03 -0.5842E+03 -0.5842E+03 -0.4988E-04
