        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.6975E+00  0.5308E+05  0.2639E+03  0.5308E+05  0.4907E+00  0.2018E-04  0.6803E+04  0.6803E+04  0.5710E-03
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.6971E+00  0.5305E+05  0.2639E+03  0.5305E+05  0.4472E+00  0.1839E-04  0.5465E+04  0.5465E+04  0.4587E-03
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.6974E+00  0.5307E+05  0.2639E+03  0.5307E+05  0.4758E+00  0.1957E-04  0.6395E+04  0.6395E+04  0.5368E-03
