        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.6974E+00  0.5308E+05  0.2639E+03  0.5308E+05  0.4557E+00  0.1874E-04  0.5860E+04  0.5860E+04  0.4919E-03
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.6974E+00  0.5307E+05  0.2640E+03  0.5307E+05  0.4436E+00  0.1824E-04  0.5297E+04  0.5297E+04  0.4447E-03
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.6974E+00  0.5308E+05  0.2639E+03  0.5308E+05  0.4519E+00  0.1858E-04  0.5682E+04  0.5682E+04  0.4769E-03
