        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.6974E+00  0.5307E+05  0.2639E+03  0.5307E+05  0.4626E+00  0.1902E-04  0.6077E+04  0.6077E+04  0.5101E-03
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.6972E+00  0.5306E+05  0.2640E+03  0.5306E+05  0.4384E+00  0.1803E-04  0.5076E+04  0.5076E+04  0.4261E-03
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.6973E+00  0.5307E+05  0.2639E+03  0.5307E+05  0.4551E+00  0.1871E-04  0.5779E+04  0.5779E+04  0.4851E-03
