        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.6976E+00  0.5309E+05  0.2639E+03  0.5309E+05  0.4829E+00  0.1986E-04  0.6890E+04  0.6890E+04  0.5783E-03
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.6973E+00  0.5307E+05  0.2640E+03  0.5307E+05  0.4368E+00  0.1796E-04  0.5112E+04  0.5112E+04  0.4291E-03
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.6975E+00  0.5308E+05  0.2639E+03  0.5308E+05  0.4685E+00  0.1926E-04  0.6354E+04  0.6354E+04  0.5333E-03
