        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.6975E+00  0.5308E+05  0.2640E+03  0.5308E+05  0.4461E+00  0.1835E-04  0.5445E+04  0.5445E+04  0.4571E-03
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.6975E+00  0.5308E+05  0.2640E+03  0.5308E+05  0.4443E+00  0.1827E-04  0.5344E+04  0.5344E+04  0.4486E-03
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.6975E+00  0.5308E+05  0.2640E+03  0.5308E+05  0.4455E+00  0.1832E-04  0.5417E+04  0.5417E+04  0.4547E-03
