        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.6978E+00  0.5310E+05  0.2639E+03  0.5310E+05  0.5832E+00  0.2398E-04  0.8629E+04  0.8629E+04  0.7242E-03
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.6972E+00  0.5306E+05  0.2639E+03  0.5306E+05  0.4927E+00  0.2026E-04  0.6901E+04  0.6901E+04  0.5792E-03
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.6974E+00  0.5307E+05  0.2639E+03  0.5307E+05  0.5472E+00  0.2250E-04  0.8349E+04  0.8349E+04  0.7007E-03
