        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.7085E+00  0.5390E+05  0.2639E+03  0.5390E+05  0.3093E+01  0.1272E-03  0.1708E+05  0.1708E+05  0.1433E-02
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.6965E+00  0.5299E+05  0.2639E+03  0.5299E+05  0.1131E+01  0.4652E-04  0.1329E+05  0.1329E+05  0.1115E-02
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.7052E+00  0.5366E+05  0.2639E+03  0.5366E+05  0.1842E+01  0.7573E-04  0.1637E+05  0.1637E+05  0.1373E-02
