        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.6974E+00  0.5308E+05  0.2639E+03  0.5308E+05  0.4745E+00  0.1951E-04  0.6466E+04  0.6466E+04  0.5428E-03
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.6973E+00  0.5307E+05  0.2639E+03  0.5307E+05  0.4528E+00  0.1862E-04  0.5704E+04  0.5704E+04  0.4788E-03
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.6974E+00  0.5308E+05  0.2639E+03  0.5308E+05  0.4683E+00  0.1926E-04  0.6270E+04  0.6270E+04  0.5263E-03
