        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.2028E+00  0.1544E+05  0.2640E+03  0.1977E+05  0.5222E+02  0.2147E-02  0.5736E+02  0.5736E+02  0.4817E-05
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.2028E+00  0.1544E+05  0.2640E+03  0.1978E+05  0.5247E+02  0.2158E-02  0.5771E+02  0.5771E+02  0.4846E-05
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.2028E+00  0.1544E+05  0.2640E+03  0.1977E+05  0.5219E+02  0.2146E-02  0.5737E+02  0.5737E+02  0.4817E-05
