        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.6976E+00  0.5309E+05  0.2639E+03  0.5309E+05  0.5253E+00  0.2160E-04  0.7780E+04  0.7780E+04  0.6530E-03
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.6973E+00  0.5306E+05  0.2639E+03  0.5306E+05  0.4567E+00  0.1878E-04  0.5824E+04  0.5824E+04  0.4889E-03
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.6974E+00  0.5307E+05  0.2639E+03  0.5307E+05  0.5023E+00  0.2066E-04  0.7211E+04  0.7211E+04  0.6052E-03
