        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.6974E+00  0.5308E+05  0.2639E+03  0.5308E+05  0.4487E+00  0.1845E-04  0.5563E+04  0.5563E+04  0.4670E-03
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.6974E+00  0.5308E+05  0.2640E+03  0.5308E+05  0.4435E+00  0.1824E-04  0.5294E+04  0.5294E+04  0.4444E-03
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.6974E+00  0.5308E+05  0.2640E+03  0.5308E+05  0.4470E+00  0.1838E-04  0.5478E+04  0.5478E+04  0.4598E-03
