 -0.8632E+00  0.5046E+00  0.5000E-02  0.9999E+00  0.5953E+00  0.4526E+05  0.2637E+03  0.4526E+05  0.3060E+02  0.1258E-02  0.1800E+05  0.1800E+05  0.1508E-02
 -0.8790E+00  0.4766E+00  0.5000E-02  0.1032E+01  0.6105E+00  0.4641E+05  0.2637E+03  0.4641E+05  0.2920E+02  0.1201E-02  0.1828E+05  0.1828E+05  0.1531E-02
 -0.8938E+00  0.4482E+00  0.5000E-02  0.1064E+01  0.6249E+00  0.4750E+05  0.2636E+03  0.4750E+05  0.2777E+02  0.1142E-02  0.1849E+05  0.1849E+05  0.1548E-02
 -0.9077E+00  0.4193E+00  0.5000E-02  0.1096E+01  0.6388E+00  0.4855E+05  0.2636E+03  0.4855E+05  0.2614E+02  0.1075E-02  0.1860E+05  0.1860E+05  0.1557E-02
 -0.9207E+00  0.3900E+00  0.5000E-02  0.1128E+01  0.6520E+00  0.4955E+05  0.2635E+03  0.4955E+05  0.2459E+02  0.1011E-02  0.1877E+05  0.1877E+05  0.1570E-02
 -0.9327E+00  0.3603E+00  0.5000E-02  0.1160E+01  0.6645E+00  0.5049E+05  0.2635E+03  0.5049E+05  0.2302E+02  0.9465E-03  0.1897E+05  0.1897E+05  0.1586E-02
 -0.9438E+00  0.3302E+00  0.5000E-02  0.1192E+01  0.6763E+00  0.5138E+05  0.2635E+03  0.5138E+05  0.2135E+02  0.8780E-03  0.1916E+05  0.1916E+05  0.1602E-02
 -0.9539E+00  0.2998E+00  0.5000E-02  0.1224E+01  0.6872E+00  0.5220E+05  0.2635E+03  0.5220E+05  0.1949E+02  0.8014E-03  0.1912E+05  0.1912E+05  0.1598E-02
 -0.9630E+00  0.2691E+00  0.5000E-02  0.1256E+01  0.6973E+00  0.5297E+05  0.2634E+03  0.5297E+05  0.1739E+02  0.7149E-03  0.1845E+05  0.1845E+05  0.1542E-02
 -0.9711E+00  0.2381E+00  0.5000E-02  0.1288E+01  0.7066E+00  0.5367E+05  0.2634E+03  0.5367E+05  0.1550E+02  0.6375E-03  0.1862E+05  0.1862E+05  0.1556E-02
 -0.9782E+00  0.2068E+00  0.5000E-02  0.1320E+01  0.7148E+00  0.5429E+05  0.2634E+03  0.5429E+05  0.1371E+02  0.5637E-03  0.1867E+05  0.1867E+05  0.1560E-02
 -0.9844E+00  0.1754E+00  0.5000E-02  0.1352E+01  0.7223E+00  0.5485E+05  0.2634E+03  0.5485E+05  0.1194E+02  0.4911E-03  0.1880E+05  0.1880E+05  0.1570E-02
 -0.9895E+00  0.1437E+00  0.5000E-02  0.1384E+01  0.7289E+00  0.5535E+05  0.2634E+03  0.5535E+05  0.1017E+02  0.4182E-03  0.1889E+05  0.1889E+05  0.1578E-02
 -0.9936E+00  0.1119E+00  0.5000E-02  0.1417E+01  0.7345E+00  0.5577E+05  0.2633E+03  0.5577E+05  0.8431E+01  0.3467E-03  0.1899E+05  0.1899E+05  0.1586E-02
 -0.9967E+00  0.8005E-01  0.5000E-02  0.1449E+01  0.7392E+00  0.5613E+05  0.2633E+03  0.5613E+05  0.6787E+01  0.2791E-03  0.1906E+05  0.1906E+05  0.1592E-02
 -0.9987E+00  0.4806E-01  0.5000E-02  0.1481E+01  0.7430E+00  0.5641E+05  0.2633E+03  0.5641E+05  0.5338E+01  0.2195E-03  0.1910E+05  0.1910E+05  0.1595E-02
 -0.9997E+00  0.1603E-01  0.5000E-02  0.1513E+01  0.7461E+00  0.5664E+05  0.2633E+03  0.5664E+05  0.4339E+01  0.1784E-03  0.1930E+05  0.1930E+05  0.1612E-02
 -0.8466E+00  0.5320E+00  0.5000E-02  0.2051E+01  0.5796E+00  0.4408E+05  0.2637E+03  0.4408E+05  0.3163E+02  0.1300E-02  0.1760E+05  0.1760E+05  0.1475E-02
 -0.8291E+00  0.5588E+00  0.5000E-02  0.2083E+01  0.5634E+00  0.4285E+05  0.2638E+03  0.4285E+05  0.3237E+02  0.1331E-02  0.1722E+05  0.1722E+05  0.1444E-02
