 -0.8632E+00  0.5046E+00  0.5000E-02  0.9999E+00  0.5720E+00  0.4354E+05  0.2640E+03  0.4354E+05  0.1309E+02  0.5382E-03  0.4517E+04  0.4517E+04  0.3792E-03
 -0.8790E+00  0.4766E+00  0.5000E-02  0.1032E+01  0.5857E+00  0.4458E+05  0.2640E+03  0.4458E+05  0.1246E+02  0.5123E-03  0.4619E+04  0.4619E+04  0.3878E-03
 -0.8938E+00  0.4482E+00  0.5000E-02  0.1064E+01  0.5988E+00  0.4557E+05  0.2640E+03  0.4557E+05  0.1180E+02  0.4852E-03  0.4716E+04  0.4716E+04  0.3959E-03
 -0.9077E+00  0.4193E+00  0.5000E-02  0.1096E+01  0.6112E+00  0.4652E+05  0.2640E+03  0.4652E+05  0.1111E+02  0.4568E-03  0.4807E+04  0.4807E+04  0.4035E-03
 -0.9207E+00  0.3900E+00  0.5000E-02  0.1128E+01  0.6230E+00  0.4742E+05  0.2640E+03  0.4742E+05  0.1039E+02  0.4274E-03  0.4893E+04  0.4893E+04  0.4108E-03
 -0.9327E+00  0.3603E+00  0.5000E-02  0.1160E+01  0.6340E+00  0.4825E+05  0.2640E+03  0.4825E+05  0.9657E+01  0.3971E-03  0.4974E+04  0.4974E+04  0.4175E-03
 -0.9438E+00  0.3302E+00  0.5000E-02  0.1192E+01  0.6443E+00  0.4904E+05  0.2640E+03  0.4904E+05  0.8892E+01  0.3657E-03  0.5049E+04  0.5049E+04  0.4238E-03
 -0.9539E+00  0.2998E+00  0.5000E-02  0.1224E+01  0.6538E+00  0.4976E+05  0.2640E+03  0.4976E+05  0.8106E+01  0.3333E-03  0.5117E+04  0.5117E+04  0.4295E-03
 -0.9630E+00  0.2691E+00  0.5000E-02  0.1256E+01  0.6624E+00  0.5041E+05  0.2640E+03  0.5041E+05  0.7297E+01  0.3000E-03  0.5178E+04  0.5178E+04  0.4347E-03
 -0.9711E+00  0.2381E+00  0.5000E-02  0.1288E+01  0.6701E+00  0.5100E+05  0.2640E+03  0.5100E+05  0.6473E+01  0.2662E-03  0.5231E+04  0.5231E+04  0.4391E-03
 -0.9782E+00  0.2068E+00  0.5000E-02  0.1320E+01  0.6769E+00  0.5152E+05  0.2640E+03  0.5152E+05  0.5628E+01  0.2314E-03  0.5278E+04  0.5278E+04  0.4430E-03
 -0.9844E+00  0.1754E+00  0.5000E-02  0.1352E+01  0.6828E+00  0.5197E+05  0.2640E+03  0.5197E+05  0.4768E+01  0.1961E-03  0.5314E+04  0.5314E+04  0.4460E-03
 -0.9895E+00  0.1437E+00  0.5000E-02  0.1384E+01  0.6877E+00  0.5234E+05  0.2640E+03  0.5234E+05  0.3893E+01  0.1601E-03  0.5339E+04  0.5339E+04  0.4482E-03
