        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.7081E+00  0.5388E+05  0.2639E+03  0.5388E+05  0.2795E+01  0.1149E-03  0.1501E+05  0.1501E+05  0.1260E-02
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.6966E+00  0.5300E+05  0.2639E+03  0.5300E+05  0.8481E+00  0.3488E-04  0.1033E+05  0.1033E+05  0.8666E-03
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.7055E+00  0.5368E+05  0.2639E+03  0.5368E+05  0.1959E+01  0.8057E-04  0.1403E+05  0.1403E+05  0.1177E-02
