        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.7070E+00  0.5379E+05  0.2639E+03  0.5379E+05  0.2113E+01  0.8689E-04  0.1271E+05  0.1271E+05  0.1066E-02
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.6983E+00  0.5314E+05  0.2639E+03  0.5314E+05  0.6878E+00  0.2828E-04  0.8812E+04  0.8812E+04  0.7395E-03
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.7053E+00  0.5367E+05  0.2639E+03  0.5367E+05  0.1509E+01  0.6203E-04  0.1212E+05  0.1212E+05  0.1017E-02
