        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.6974E+00  0.5308E+05  0.2640E+03  0.5308E+05  0.4445E+00  0.1828E-04  0.5351E+04  0.5351E+04  0.4492E-03
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.6974E+00  0.5308E+05  0.2640E+03  0.5308E+05  0.4434E+00  0.1824E-04  0.5290E+04  0.5290E+04  0.4441E-03
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.6974E+00  0.5308E+05  0.2640E+03  0.5308E+05  0.4441E+00  0.1826E-04  0.5333E+04  0.5333E+04  0.4477E-03
