        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.6974E+00  0.5308E+05  0.2640E+03  0.5308E+05  0.4447E+00  0.1829E-04  0.5363E+04  0.5363E+04  0.4502E-03
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.6974E+00  0.5308E+05  0.2640E+03  0.5308E+05  0.4434E+00  0.1823E-04  0.5285E+04  0.5285E+04  0.4436E-03
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.6974E+00  0.5308E+05  0.2640E+03  0.5308E+05  0.4442E+00  0.1827E-04  0.5340E+04  0.5340E+04  0.4482E-03
