        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.6974E+00  0.5307E+05  0.2639E+03  0.5307E+05  0.4576E+00  0.1882E-04  0.5916E+04  0.5916E+04  0.4966E-03
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.6972E+00  0.5306E+05  0.2640E+03  0.5306E+05  0.4394E+00  0.1807E-04  0.5099E+04  0.5099E+04  0.4280E-03
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.6973E+00  0.5307E+05  0.2639E+03  0.5307E+05  0.4521E+00  0.1859E-04  0.5672E+04  0.5672E+04  0.4762E-03
