   270       LmaxRes= 0.4927E-01 L1Res= 0.1419E-02 CFL= 0.3645E+03 TimeStep= 0.1116E+00 CpuPerStep= 0.1411E-01
   280       LmaxRes= 0.3851E-01 L1Res= 0.1442E-02 CFL= 0.3920E+03 TimeStep= 0.1197E+00 CpuPerStep= 0.1532E-01
   290       LmaxRes= 0.4150E-01 L1Res= 0.1467E-02 CFL= 0.4205E+03 TimeStep= 0.1282E+00 CpuPerStep= 0.1431E-01
   300       LmaxRes= 0.6266E-01 L1Res= 0.1481E-02 CFL= 0.4500E+03 TimeStep= 0.1368E+00 CpuPerStep= 0.1147E-01
   310       LmaxRes= 0.9176E-01 L1Res= 0.1506E-02 CFL= 0.4805E+03 TimeStep= 0.1458E+00 CpuPerStep= 0.1131E-01
   320       LmaxRes= 0.9347E-01 L1Res= 0.1527E-02 CFL= 0.5120E+03 TimeStep= 0.1551E+00 CpuPerStep= 0.1428E-01
   330       LmaxRes= 0.5886E-01 L1Res= 0.1537E-02 CFL= 0.5445E+03 TimeStep= 0.1646E+00 CpuPerStep= 0.1188E-01
   340       LmaxRes= 0.7100E-01 L1Res= 0.1546E-02 CFL= 0.5780E+03 TimeStep= 0.1743E+00 CpuPerStep= 0.1021E-01
   350       LmaxRes= 0.1167E+00 L1Res= 0.1576E-02 CFL= 0.6125E+03 TimeStep= 0.1844E+00 CpuPerStep= 0.1499E-01
   360       LmaxRes= 0.6548E-01 L1Res= 0.1574E-02 CFL= 0.6480E+03 TimeStep= 0.1948E+00 CpuPerStep= 0.9221E-02
   370       LmaxRes= 0.8593E-01 L1Res= 0.1589E-02 CFL= 0.6845E+03 TimeStep= 0.2055E+00 CpuPerStep= 0.1437E-01
   380       LmaxRes= 0.9958E-01 L1Res= 0.1603E-02 CFL= 0.7220E+03 TimeStep= 0.2165E+00 CpuPerStep= 0.1078E-01
   390       LmaxRes= 0.2153E-01 L1Res= 0.1616E-02 CFL= 0.7605E+03 TimeStep= 0.2278E+00 CpuPerStep= 0.1532E-01
   400       LmaxRes= 0.1082E+00 L1Res= 0.1628E-02 CFL= 0.8000E+03 TimeStep= 0.2393E+00 CpuPerStep= 0.1220E-01
   410       LmaxRes= 0.2007E-01 L1Res= 0.1636E-02 CFL= 0.8405E+03 TimeStep= 0.2512E+00 CpuPerStep= 0.1443E-01
   420       LmaxRes= 0.7450E-01 L1Res= 0.1651E-02 CFL= 0.8820E+03 TimeStep= 0.2632E+00 CpuPerStep= 0.1224E-01
   430       LmaxRes= 0.2137E-01 L1Res= 0.1658E-02 CFL= 0.9245E+03 TimeStep= 0.2754E+00 CpuPerStep= 0.9067E-02
   440       LmaxRes= 0.7348E-01 L1Res= 0.1673E-02 CFL= 0.9680E+03 TimeStep= 0.2880E+00 CpuPerStep= 0.1427E-01
   450       LmaxRes= 0.2744E-01 L1Res= 0.1687E-02 CFL= 0.1013E+04 TimeStep= 0.3009E+00 CpuPerStep= 0.1450E-01
   460       LmaxRes= 0.4140E-01 L1Res= 0.1696E-02 CFL= 0.1058E+04 TimeStep= 0.3142E+00 CpuPerStep= 0.1475E-01
