        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.4797E+00  0.5310E+05  0.3839E+03  0.5310E+05  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.4738E+00  0.5282E+05  0.3867E+03  0.5282E+05  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.4785E+00  0.5306E+05  0.3846E+03  0.5306E+05  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
