 -0.8632E+00  0.5046E+00  0.5000E-02  0.9999E+00  0.4520E+00  0.4330E+05  0.3323E+03  0.4330E+05  0.6330E+01  0.2603E-03  0.3584E+04  0.3584E+04  0.7075E-03
 -0.8790E+00  0.4766E+00  0.5000E-02  0.1032E+01  0.4599E+00  0.4435E+05  0.3344E+03  0.4435E+05  0.5964E+01  0.2452E-03  0.3690E+04  0.3690E+04  0.7611E-03
 -0.8938E+00  0.4482E+00  0.5000E-02  0.1064E+01  0.4674E+00  0.4535E+05  0.3365E+03  0.4535E+05  0.5594E+01  0.2300E-03  0.3790E+04  0.3790E+04  0.8165E-03
 -0.9077E+00  0.4193E+00  0.5000E-02  0.1096E+01  0.4745E+00  0.4630E+05  0.3384E+03  0.4630E+05  0.5221E+01  0.2147E-03  0.3884E+04  0.3884E+04  0.8735E-03
 -0.9207E+00  0.3900E+00  0.5000E-02  0.1128E+01  0.4812E+00  0.4721E+05  0.3403E+03  0.4721E+05  0.4845E+01  0.1992E-03  0.3972E+04  0.3972E+04  0.9316E-03
 -0.9327E+00  0.3603E+00  0.5000E-02  0.1160E+01  0.4874E+00  0.4806E+05  0.3420E+03  0.4806E+05  0.4467E+01  0.1837E-03  0.4053E+04  0.4053E+04  0.9903E-03
 -0.9438E+00  0.3302E+00  0.5000E-02  0.1192E+01  0.4932E+00  0.4885E+05  0.3435E+03  0.4885E+05  0.4086E+01  0.1680E-03  0.4129E+04  0.4129E+04  0.1049E-02
 -0.9539E+00  0.2998E+00  0.5000E-02  0.1224E+01  0.4985E+00  0.4958E+05  0.3450E+03  0.4958E+05  0.3703E+01  0.1523E-03  0.4198E+04  0.4198E+04  0.1107E-02
 -0.9630E+00  0.2691E+00  0.5000E-02  0.1256E+01  0.5033E+00  0.5025E+05  0.3463E+03  0.5025E+05  0.3316E+01  0.1364E-03  0.4260E+04  0.4260E+04  0.1163E-02
 -0.9711E+00  0.2381E+00  0.5000E-02  0.1288E+01  0.5076E+00  0.5085E+05  0.3474E+03  0.5085E+05  0.2928E+01  0.1204E-03  0.4315E+04  0.4315E+04  0.1217E-02
 -0.9782E+00  0.2068E+00  0.5000E-02  0.1320E+01  0.5114E+00  0.5138E+05  0.3484E+03  0.5138E+05  0.2538E+01  0.1043E-03  0.4364E+04  0.4364E+04  0.1266E-02
 -0.9844E+00  0.1754E+00  0.5000E-02  0.1352E+01  0.5148E+00  0.5184E+05  0.3493E+03  0.5184E+05  0.2145E+01  0.8822E-04  0.4405E+04  0.4405E+04  0.1310E-02
