   390       LmaxRes= 0.6355E+01 L1Res= 0.1171E-02 CFL= 0.3612E+04 TimeStep= 0.1442E-01 CpuPerStep= 0.2143E-01
   400       LmaxRes= 0.7460E+01 L1Res= 0.1187E-02 CFL= 0.3800E+04 TimeStep= 0.1521E-01 CpuPerStep= 0.1341E-01
   410       LmaxRes= 0.1421E+02 L1Res= 0.1199E-02 CFL= 0.3992E+04 TimeStep= 0.1599E-01 CpuPerStep= 0.2457E-01
   420       LmaxRes= 0.6161E+01 L1Res= 0.1214E-02 CFL= 0.4189E+04 TimeStep= 0.1678E-01 CpuPerStep= 0.2455E-01
   430       LmaxRes= 0.7238E+01 L1Res= 0.1243E-02 CFL= 0.4391E+04 TimeStep= 0.1762E-01 CpuPerStep= 0.2437E-01
   440       LmaxRes= 0.1089E+02 L1Res= 0.1264E-02 CFL= 0.4598E+04 TimeStep= 0.1848E-01 CpuPerStep= 0.2263E-01
   450       LmaxRes= 0.1399E+02 L1Res= 0.1274E-02 CFL= 0.4809E+04 TimeStep= 0.1932E-01 CpuPerStep= 0.2446E-01
   460       LmaxRes= 0.7095E+01 L1Res= 0.1281E-02 CFL= 0.5026E+04 TimeStep= 0.2021E-01 CpuPerStep= 0.2416E-01
   470       LmaxRes= 0.1069E+02 L1Res= 0.1304E-02 CFL= 0.5246E+04 TimeStep= 0.2113E-01 CpuPerStep= 0.2446E-01
   480       LmaxRes= 0.9550E+01 L1Res= 0.1323E-02 CFL= 0.5472E+04 TimeStep= 0.2206E-01 CpuPerStep= 0.2423E-01
   490       LmaxRes= 0.1691E+02 L1Res= 0.1340E-02 CFL= 0.5702E+04 TimeStep= 0.2300E-01 CpuPerStep= 0.2422E-01
   500       LmaxRes= 0.7433E+01 L1Res= 0.1340E-02 CFL= 0.5938E+04 TimeStep= 0.2395E-01 CpuPerStep= 0.2395E-01
   510       LmaxRes= 0.1339E+02 L1Res= 0.1364E-02 CFL= 0.6177E+04 TimeStep= 0.2493E-01 CpuPerStep= 0.2444E-01
   520       LmaxRes= 0.1333E+02 L1Res= 0.1361E-02 CFL= 0.6422E+04 TimeStep= 0.2596E-01 CpuPerStep= 0.2480E-01
   530       LmaxRes= 0.1013E+02 L1Res= 0.1372E-02 CFL= 0.6671E+04 TimeStep= 0.2699E-01 CpuPerStep= 0.2441E-01
   540       LmaxRes= 0.1826E+02 L1Res= 0.1401E-02 CFL= 0.6926E+04 TimeStep= 0.2801E-01 CpuPerStep= 0.2419E-01
   550       LmaxRes= 0.1133E+02 L1Res= 0.1406E-02 CFL= 0.7184E+04 TimeStep= 0.2906E-01 CpuPerStep= 0.2426E-01
   560       LmaxRes= 0.6654E+01 L1Res= 0.1414E-02 CFL= 0.7448E+04 TimeStep= 0.3013E-01 CpuPerStep= 0.2443E-01
   570       LmaxRes= 0.1736E+02 L1Res= 0.1430E-02 CFL= 0.7716E+04 TimeStep= 0.3124E-01 CpuPerStep= 0.2449E-01
   580       LmaxRes= 0.1543E+02 L1Res= 0.1433E-02 CFL= 0.7989E+04 TimeStep= 0.3240E-01 CpuPerStep= 0.2418E-01
   590       LmaxRes= 0.7897E+01 L1Res= 0.1435E-02 CFL= 0.8267E+04 TimeStep= 0.3355E-01 CpuPerStep= 0.2408E-01
   600       LmaxRes= 0.1977E+02 L1Res= 0.1452E-02 CFL= 0.8550E+04 TimeStep= 0.3469E-01 CpuPerStep= 0.2484E-01
   610       LmaxRes= 0.1310E+02 L1Res= 0.1462E-02 CFL= 0.8837E+04 TimeStep= 0.3582E-01 CpuPerStep= 0.2466E-01
   620       LmaxRes= 0.2859E+01 L1Res= 0.1477E-02 CFL= 0.9130E+04 TimeStep= 0.3701E-01 CpuPerStep= 0.2414E-01
   630       LmaxRes= 0.6530E+01 L1Res= 0.1490E-02 CFL= 0.9426E+04 TimeStep= 0.3827E-01 CpuPerStep= 0.2452E-01
   640       LmaxRes= 0.9113E+01 L1Res= 0.1496E-02 CFL= 0.9728E+04 TimeStep= 0.3955E-01 CpuPerStep= 0.2454E-01
   650       LmaxRes= 0.1098E+02 L1Res= 0.1507E-02 CFL= 0.1003E+05 TimeStep= 0.4080E-01 CpuPerStep= 0.2432E-01
   660       LmaxRes= 0.3678E+01 L1Res= 0.1502E-02 CFL= 0.1035E+05 TimeStep= 0.4205E-01 CpuPerStep= 0.2425E-01
   670       LmaxRes= 0.1080E+02 L1Res= 0.1512E-02 CFL= 0.1066E+05 TimeStep= 0.4331E-01 CpuPerStep= 0.2434E-01
   680       LmaxRes= 0.1517E+02 L1Res= 0.1534E-02 CFL= 0.1098E+05 TimeStep= 0.4460E-01 CpuPerStep= 0.2427E-01
   690       LmaxRes= 0.8057E+01 L1Res= 0.1536E-02 CFL= 0.1131E+05 TimeStep= 0.4594E-01 CpuPerStep= 0.2463E-01
   700       LmaxRes= 0.3777E+01 L1Res= 0.1544E-02 CFL= 0.1164E+05 TimeStep= 0.4735E-01 CpuPerStep= 0.2442E-01
   710       LmaxRes= 0.4205E+01 L1Res= 0.1551E-02 CFL= 0.1197E+05 TimeStep= 0.4880E-01 CpuPerStep= 0.2431E-01
   720       LmaxRes= 0.2588E+01 L1Res= 0.1558E-02 CFL= 0.1231E+05 TimeStep= 0.5022E-01 CpuPerStep= 0.2424E-01
   730       LmaxRes= 0.2130E+01 L1Res= 0.1573E-02 CFL= 0.1266E+05 TimeStep= 0.5160E-01 CpuPerStep= 0.2465E-01
   740       LmaxRes= 0.2070E+01 L1Res= 0.1585E-02 CFL= 0.1301E+05 TimeStep= 0.5297E-01 CpuPerStep= 0.2458E-01
   750       LmaxRes= 0.1970E+01 L1Res= 0.1596E-02 CFL= 0.1336E+05 TimeStep= 0.5437E-01 CpuPerStep= 0.2475E-01
   760       LmaxRes= 0.2618E+01 L1Res= 0.1597E-02 CFL= 0.1372E+05 TimeStep= 0.5582E-01 CpuPerStep= 0.2444E-01
   770       LmaxRes= 0.3093E+01 L1Res= 0.1602E-02 CFL= 0.1408E+05 TimeStep= 0.5731E-01 CpuPerStep= 0.2410E-01
   780       LmaxRes= 0.3770E+01 L1Res= 0.1615E-02 CFL= 0.1445E+05 TimeStep= 0.5882E-01 CpuPerStep= 0.2460E-01
   790       LmaxRes= 0.6164E+01 L1Res= 0.1622E-02 CFL= 0.1482E+05 TimeStep= 0.6038E-01 CpuPerStep= 0.2459E-01
   800       LmaxRes= 0.5233E+01 L1Res= 0.1625E-02 CFL= 0.1520E+05 TimeStep= 0.6200E-01 CpuPerStep= 0.2481E-01
   810       LmaxRes= 0.4569E+01 L1Res= 0.1634E-02 CFL= 0.1558E+05 TimeStep= 0.6366E-01 CpuPerStep= 0.2468E-01
   820       LmaxRes= 0.2767E+01 L1Res= 0.1634E-02 CFL= 0.1597E+05 TimeStep= 0.6533E-01 CpuPerStep= 0.2494E-01
   830       LmaxRes= 0.1345E+01 L1Res= 0.1637E-02 CFL= 0.1636E+05 TimeStep= 0.6692E-01 CpuPerStep= 0.2419E-01
   840       LmaxRes= 0.2405E+01 L1Res= 0.1652E-02 CFL= 0.1676E+05 TimeStep= 0.6844E-01 CpuPerStep= 0.2462E-01
   850       LmaxRes= 0.3386E+01 L1Res= 0.1660E-02 CFL= 0.1716E+05 TimeStep= 0.6998E-01 CpuPerStep= 0.2448E-01
   860       LmaxRes= 0.3369E+01 L1Res= 0.1664E-02 CFL= 0.1757E+05 TimeStep= 0.7162E-01 CpuPerStep= 0.2394E-01
   870       LmaxRes= 0.1500E+01 L1Res= 0.1668E-02 CFL= 0.1798E+05 TimeStep= 0.7335E-01 CpuPerStep= 0.2474E-01
   880       LmaxRes= 0.1512E+01 L1Res= 0.1679E-02 CFL= 0.1839E+05 TimeStep= 0.7510E-01 CpuPerStep= 0.2475E-01
   890       LmaxRes= 0.2592E+01 L1Res= 0.1687E-02 CFL= 0.1881E+05 TimeStep= 0.7687E-01 CpuPerStep= 0.2393E-01
   900       LmaxRes= 0.2449E+01 L1Res= 0.1694E-02 CFL= 0.1924E+05 TimeStep= 0.7865E-01 CpuPerStep= 0.2421E-01
   910       LmaxRes= 0.1997E+01 L1Res= 0.1703E-02 CFL= 0.1967E+05 TimeStep= 0.8044E-01 CpuPerStep= 0.2459E-01
   920       LmaxRes= 0.1252E+01 L1Res= 0.1701E-02 CFL= 0.2010E+05 TimeStep= 0.8223E-01 CpuPerStep= 0.2440E-01
   930       LmaxRes= 0.1175E+01 L1Res= 0.1698E-02 CFL= 0.2054E+05 TimeStep= 0.8401E-01 CpuPerStep= 0.2474E-01
   940       LmaxRes= 0.3266E+01 L1Res= 0.1715E-02 CFL= 0.2099E+05 TimeStep= 0.8580E-01 CpuPerStep= 0.1814E-01
   950       LmaxRes= 0.4566E+01 L1Res= 0.1728E-02 CFL= 0.2143E+05 TimeStep= 0.8764E-01 CpuPerStep= 0.2496E-01
   960       LmaxRes= 0.4143E+01 L1Res= 0.1732E-02 CFL= 0.2189E+05 TimeStep= 0.8956E-01 CpuPerStep= 0.2354E-01
   970       LmaxRes= 0.2182E+01 L1Res= 0.1729E-02 CFL= 0.2235E+05 TimeStep= 0.9152E-01 CpuPerStep= 0.1585E-01
   980       LmaxRes= 0.1255E+01 L1Res= 0.1736E-02 CFL= 0.2281E+05 TimeStep= 0.9346E-01 CpuPerStep= 0.2421E-01
   990       LmaxRes= 0.1188E+01 L1Res= 0.1746E-02 CFL= 0.2328E+05 TimeStep= 0.9535E-01 CpuPerStep= 0.2455E-01
   1000      LmaxRes= 0.1283E+01 L1Res= 0.1746E-02 CFL= 0.2375E+05 TimeStep= 0.9723E-01 CpuPerStep= 0.2448E-01
   1010      LmaxRes= 0.9347E+00 L1Res= 0.1745E-02 CFL= 0.2423E+05 TimeStep= 0.9917E-01 CpuPerStep= 0.1590E-01
   1020      LmaxRes= 0.9205E+00 L1Res= 0.1753E-02 CFL= 0.2471E+05 TimeStep= 0.1012E+00 CpuPerStep= 0.2242E-01
   1030      LmaxRes= 0.8965E+00 L1Res= 0.1761E-02 CFL= 0.2520E+05 TimeStep= 0.1032E+00 CpuPerStep= 0.1692E-01
   1040      LmaxRes= 0.8881E+00 L1Res= 0.1767E-02 CFL= 0.2569E+05 TimeStep= 0.1053E+00 CpuPerStep= 0.2012E-01
   1050      LmaxRes= 0.9017E+00 L1Res= 0.1768E-02 CFL= 0.2618E+05 TimeStep= 0.1074E+00 CpuPerStep= 0.1371E-01
   1060      LmaxRes= 0.8415E+00 L1Res= 0.1770E-02 CFL= 0.2669E+05 TimeStep= 0.1094E+00 CpuPerStep= 0.1371E-01
   1070      LmaxRes= 0.7618E+00 L1Res= 0.1778E-02 CFL= 0.2719E+05 TimeStep= 0.1115E+00 CpuPerStep= 0.1366E-01
   1080      LmaxRes= 0.7999E+00 L1Res= 0.1780E-02 CFL= 0.2770E+05 TimeStep= 0.1136E+00 CpuPerStep= 0.1606E-01
   1090      LmaxRes= 0.9822E+00 L1Res= 0.1785E-02 CFL= 0.2822E+05 TimeStep= 0.1157E+00 CpuPerStep= 0.1379E-01
   1100      LmaxRes= 0.7497E+00 L1Res= 0.1791E-02 CFL= 0.2874E+05 TimeStep= 0.1178E+00 CpuPerStep= 0.1564E-01
   1110      LmaxRes= 0.6869E+00 L1Res= 0.1800E-02 CFL= 0.2926E+05 TimeStep= 0.1200E+00 CpuPerStep= 0.1487E-01
   1120      LmaxRes= 0.6907E+00 L1Res= 0.1804E-02 CFL= 0.2979E+05 TimeStep= 0.1222E+00 CpuPerStep= 0.1378E-01
   1130      LmaxRes= 0.7125E+00 L1Res= 0.1809E-02 CFL= 0.3033E+05 TimeStep= 0.1244E+00 CpuPerStep= 0.1383E-01
   1140      LmaxRes= 0.7510E+00 L1Res= 0.1817E-02 CFL= 0.3087E+05 TimeStep= 0.1266E+00 CpuPerStep= 0.1963E-01
   1150      LmaxRes= 0.7974E+00 L1Res= 0.1820E-02 CFL= 0.3141E+05 TimeStep= 0.1288E+00 CpuPerStep= 0.1567E-01
   1160      LmaxRes= 0.7715E+00 L1Res= 0.1823E-02 CFL= 0.3196E+05 TimeStep= 0.1311E+00 CpuPerStep= 0.1580E-01
   1170      LmaxRes= 0.1471E+01 L1Res= 0.1827E-02 CFL= 0.3251E+05 TimeStep= 0.1334E+00 CpuPerStep= 0.1366E-01
   1180      LmaxRes= 0.1896E+01 L1Res= 0.1831E-02 CFL= 0.3307E+05 TimeStep= 0.1358E+00 CpuPerStep= 0.1393E-01
   1190      LmaxRes= 0.1705E+01 L1Res= 0.1832E-02 CFL= 0.3363E+05 TimeStep= 0.1381E+00 CpuPerStep= 0.2016E-01
   1200      LmaxRes= 0.1182E+01 L1Res= 0.1837E-02 CFL= 0.3420E+05 TimeStep= 0.1405E+00 CpuPerStep= 0.1387E-01
   1210      LmaxRes= 0.6782E+00 L1Res= 0.1842E-02 CFL= 0.3477E+05 TimeStep= 0.1429E+00 CpuPerStep= 0.1357E-01
   1220      LmaxRes= 0.6464E+00 L1Res= 0.1846E-02 CFL= 0.3535E+05 TimeStep= 0.1453E+00 CpuPerStep= 0.1866E-01
   1230      LmaxRes= 0.6723E+00 L1Res= 0.1848E-02 CFL= 0.3593E+05 TimeStep= 0.1476E+00 CpuPerStep= 0.1358E-01
   1240      LmaxRes= 0.5871E+00 L1Res= 0.1852E-02 CFL= 0.3652E+05 TimeStep= 0.1500E+00 CpuPerStep= 0.1343E-01
   1250      LmaxRes= 0.6035E+00 L1Res= 0.1855E-02 CFL= 0.3711E+05 TimeStep= 0.1524E+00 CpuPerStep= 0.1489E-01
   1260      LmaxRes= 0.8486E+00 L1Res= 0.1856E-02 CFL= 0.3771E+05 TimeStep= 0.1549E+00 CpuPerStep= 0.1553E-01
   1270      LmaxRes= 0.7650E+00 L1Res= 0.1862E-02 CFL= 0.3831E+05 TimeStep= 0.1574E+00 CpuPerStep= 0.1923E-01
   1280      LmaxRes= 0.4845E+00 L1Res= 0.1864E-02 CFL= 0.3891E+05 TimeStep= 0.1599E+00 CpuPerStep= 0.1353E-01
   1290      LmaxRes= 0.4684E+00 L1Res= 0.1865E-02 CFL= 0.3952E+05 TimeStep= 0.1624E+00 CpuPerStep= 0.1564E-01
   1300      LmaxRes= 0.4709E+00 L1Res= 0.1864E-02 CFL= 0.4014E+05 TimeStep= 0.1650E+00 CpuPerStep= 0.1698E-01
   1310      LmaxRes= 0.4725E+00 L1Res= 0.1867E-02 CFL= 0.4076E+05 TimeStep= 0.1675E+00 CpuPerStep= 0.1350E-01
   1320      LmaxRes= 0.4644E+00 L1Res= 0.1870E-02 CFL= 0.4138E+05 TimeStep= 0.1701E+00 CpuPerStep= 0.1491E-01
   1330      LmaxRes= 0.4528E+00 L1Res= 0.1871E-02 CFL= 0.4201E+05 TimeStep= 0.1727E+00 CpuPerStep= 0.1934E-01
   1340      LmaxRes= 0.4365E+00 L1Res= 0.1869E-02 CFL= 0.4265E+05 TimeStep= 0.1754E+00 CpuPerStep= 0.1563E-01
   1350      LmaxRes= 0.4219E+00 L1Res= 0.1868E-02 CFL= 0.4328E+05 TimeStep= 0.1780E+00 CpuPerStep= 0.2174E-01
   1360      LmaxRes= 0.4289E+00 L1Res= 0.1869E-02 CFL= 0.4393E+05 TimeStep= 0.1807E+00 CpuPerStep= 0.2165E-01
   1370      LmaxRes= 0.4540E+00 L1Res= 0.1868E-02 CFL= 0.4458E+05 TimeStep= 0.1834E+00 CpuPerStep= 0.2205E-01
   1380      LmaxRes= 0.4766E+00 L1Res= 0.1868E-02 CFL= 0.4523E+05 TimeStep= 0.1861E+00 CpuPerStep= 0.2632E-01
   1390      LmaxRes= 0.4759E+00 L1Res= 0.1868E-02 CFL= 0.4589E+05 TimeStep= 0.1888E+00 CpuPerStep= 0.2209E-01
   1400      LmaxRes= 0.4637E+00 L1Res= 0.1866E-02 CFL= 0.4655E+05 TimeStep= 0.1915E+00 CpuPerStep= 0.2169E-01
   1410      LmaxRes= 0.4442E+00 L1Res= 0.1861E-02 CFL= 0.4722E+05 TimeStep= 0.1943E+00 CpuPerStep= 0.2148E-01
   1420      LmaxRes= 0.4220E+00 L1Res= 0.1855E-02 CFL= 0.4789E+05 TimeStep= 0.1971E+00 CpuPerStep= 0.2195E-01
   1430      LmaxRes= 0.4280E+00 L1Res= 0.1855E-02 CFL= 0.4857E+05 TimeStep= 0.1999E+00 CpuPerStep= 0.2198E-01
   1440      LmaxRes= 0.4391E+00 L1Res= 0.1853E-02 CFL= 0.4925E+05 TimeStep= 0.2027E+00 CpuPerStep= 0.2213E-01
   1450      LmaxRes= 0.4446E+00 L1Res= 0.1852E-02 CFL= 0.4993E+05 TimeStep= 0.2055E+00 CpuPerStep= 0.2187E-01
   1460      LmaxRes= 0.4457E+00 L1Res= 0.1848E-02 CFL= 0.5063E+05 TimeStep= 0.2084E+00 CpuPerStep= 0.2157E-01
   1470      LmaxRes= 0.4351E+00 L1Res= 0.1843E-02 CFL= 0.5132E+05 TimeStep= 0.2113E+00 CpuPerStep= 0.2185E-01
   1480      LmaxRes= 0.4089E+00 L1Res= 0.1844E-02 CFL= 0.5202E+05 TimeStep= 0.2141E+00 CpuPerStep= 0.2169E-01
   1490      LmaxRes= 0.3815E+00 L1Res= 0.1843E-02 CFL= 0.5273E+05 TimeStep= 0.2171E+00 CpuPerStep= 0.2211E-01
   1500      LmaxRes= 0.3589E+00 L1Res= 0.1842E-02 CFL= 0.5344E+05 TimeStep= 0.2200E+00 CpuPerStep= 0.2157E-01
   1510      LmaxRes= 0.3335E+00 L1Res= 0.1839E-02 CFL= 0.5415E+05 TimeStep= 0.2229E+00 CpuPerStep= 0.2166E-01
   1520      LmaxRes= 0.3287E+00 L1Res= 0.1837E-02 CFL= 0.5487E+05 TimeStep= 0.2259E+00 CpuPerStep= 0.2159E-01
   1530      LmaxRes= 0.4332E+00 L1Res= 0.1833E-02 CFL= 0.5560E+05 TimeStep= 0.2289E+00 CpuPerStep= 0.2179E-01
   1540      LmaxRes= 0.4732E+00 L1Res= 0.1827E-02 CFL= 0.5633E+05 TimeStep= 0.2320E+00 CpuPerStep= 0.2172E-01
   1550      LmaxRes= 0.4900E+00 L1Res= 0.1822E-02 CFL= 0.5706E+05 TimeStep= 0.2351E+00 CpuPerStep= 0.2165E-01
   1560      LmaxRes= 0.5378E+00 L1Res= 0.1818E-02 CFL= 0.5780E+05 TimeStep= 0.2381E+00 CpuPerStep= 0.2163E-01
   1570      LmaxRes= 0.5938E+00 L1Res= 0.1815E-02 CFL= 0.5854E+05 TimeStep= 0.2412E+00 CpuPerStep= 0.2172E-01
   1580      LmaxRes= 0.5189E+00 L1Res= 0.1811E-02 CFL= 0.5929E+05 TimeStep= 0.2443E+00 CpuPerStep= 0.2209E-01
   1590      LmaxRes= 0.3470E+00 L1Res= 0.1807E-02 CFL= 0.6004E+05 TimeStep= 0.2475E+00 CpuPerStep= 0.1443E-01
   1600      LmaxRes= 0.3454E+00 L1Res= 0.1804E-02 CFL= 0.6080E+05 TimeStep= 0.2506E+00 CpuPerStep= 0.1417E-01
   1610      LmaxRes= 0.3369E+00 L1Res= 0.1801E-02 CFL= 0.6156E+05 TimeStep= 0.2538E+00 CpuPerStep= 0.2352E-01
   1620      LmaxRes= 0.3246E+00 L1Res= 0.1803E-02 CFL= 0.6233E+05 TimeStep= 0.2569E+00 CpuPerStep= 0.2047E-01
   1630      LmaxRes= 0.3095E+00 L1Res= 0.1804E-02 CFL= 0.6310E+05 TimeStep= 0.2601E+00 CpuPerStep= 0.2191E-01
   1640      LmaxRes= 0.2939E+00 L1Res= 0.1802E-02 CFL= 0.6388E+05 TimeStep= 0.2633E+00 CpuPerStep= 0.2196E-01
   1650      LmaxRes= 0.2744E+00 L1Res= 0.1800E-02 CFL= 0.6466E+05 TimeStep= 0.2665E+00 CpuPerStep= 0.2226E-01
   1660      LmaxRes= 0.2584E+00 L1Res= 0.1799E-02 CFL= 0.6545E+05 TimeStep= 0.2698E+00 CpuPerStep= 0.2309E-01
   1670      LmaxRes= 0.2554E+00 L1Res= 0.1799E-02 CFL= 0.6624E+05 TimeStep= 0.2731E+00 CpuPerStep= 0.2305E-01
   1680      LmaxRes= 0.2565E+00 L1Res= 0.1800E-02 CFL= 0.6703E+05 TimeStep= 0.2764E+00 CpuPerStep= 0.2183E-01
   1690      LmaxRes= 0.2531E+00 L1Res= 0.1798E-02 CFL= 0.6783E+05 TimeStep= 0.2797E+00 CpuPerStep= 0.2208E-01
