   480       LmaxRes= 0.1261E-01 L1Res= 0.1723E-02 CFL= 0.1152E+04 TimeStep= 0.3708E+00 CpuPerStep= 0.1912E-01
   490       LmaxRes= 0.2532E-01 L1Res= 0.1731E-02 CFL= 0.1200E+04 TimeStep= 0.3865E+00 CpuPerStep= 0.1633E-01
   500       LmaxRes= 0.2942E-01 L1Res= 0.1750E-02 CFL= 0.1250E+04 TimeStep= 0.4025E+00 CpuPerStep= 0.2319E-01
   510       LmaxRes= 0.2040E-01 L1Res= 0.1756E-02 CFL= 0.1300E+04 TimeStep= 0.4188E+00 CpuPerStep= 0.2421E-01
   520       LmaxRes= 0.2157E-01 L1Res= 0.1764E-02 CFL= 0.1352E+04 TimeStep= 0.4353E+00 CpuPerStep= 0.1998E-01
   530       LmaxRes= 0.1832E-01 L1Res= 0.1771E-02 CFL= 0.1405E+04 TimeStep= 0.4521E+00 CpuPerStep= 0.1572E-01
   540       LmaxRes= 0.2432E-01 L1Res= 0.1788E-02 CFL= 0.1458E+04 TimeStep= 0.4694E+00 CpuPerStep= 0.2567E-01
   550       LmaxRes= 0.1361E-01 L1Res= 0.1786E-02 CFL= 0.1513E+04 TimeStep= 0.4873E+00 CpuPerStep= 0.1782E-01
   560       LmaxRes= 0.3274E-01 L1Res= 0.1797E-02 CFL= 0.1568E+04 TimeStep= 0.5051E+00 CpuPerStep= 0.1894E-01
   570       LmaxRes= 0.1366E-01 L1Res= 0.1801E-02 CFL= 0.1624E+04 TimeStep= 0.5231E+00 CpuPerStep= 0.2154E-01
   580       LmaxRes= 0.1820E-01 L1Res= 0.1821E-02 CFL= 0.1682E+04 TimeStep= 0.5417E+00 CpuPerStep= 0.2005E-01
   590       LmaxRes= 0.1756E-01 L1Res= 0.1830E-02 CFL= 0.1740E+04 TimeStep= 0.5605E+00 CpuPerStep= 0.1669E-01
   600       LmaxRes= 0.1545E-01 L1Res= 0.1830E-02 CFL= 0.1800E+04 TimeStep= 0.5799E+00 CpuPerStep= 0.1535E-01
   610       LmaxRes= 0.1618E-01 L1Res= 0.1841E-02 CFL= 0.1860E+04 TimeStep= 0.5997E+00 CpuPerStep= 0.2370E-01
   620       LmaxRes= 0.1740E-01 L1Res= 0.1845E-02 CFL= 0.1922E+04 TimeStep= 0.6195E+00 CpuPerStep= 0.2093E-01
   630       LmaxRes= 0.1579E-01 L1Res= 0.1849E-02 CFL= 0.1985E+04 TimeStep= 0.6394E+00 CpuPerStep= 0.1429E-01
   640       LmaxRes= 0.1634E-01 L1Res= 0.1865E-02 CFL= 0.2048E+04 TimeStep= 0.6600E+00 CpuPerStep= 0.2082E-01
   650       LmaxRes= 0.1298E-01 L1Res= 0.1862E-02 CFL= 0.2112E+04 TimeStep= 0.6811E+00 CpuPerStep= 0.1772E-01
   660       LmaxRes= 0.1487E-01 L1Res= 0.1864E-02 CFL= 0.2178E+04 TimeStep= 0.7023E+00 CpuPerStep= 0.2211E-01
   670       LmaxRes= 0.1537E-01 L1Res= 0.1876E-02 CFL= 0.2245E+04 TimeStep= 0.7239E+00 CpuPerStep= 0.2225E-01
   680       LmaxRes= 0.1361E-01 L1Res= 0.1883E-02 CFL= 0.2312E+04 TimeStep= 0.7462E+00 CpuPerStep= 0.2517E-01
   690       LmaxRes= 0.1130E-01 L1Res= 0.1893E-02 CFL= 0.2380E+04 TimeStep= 0.7690E+00 CpuPerStep= 0.1775E-01
   700       LmaxRes= 0.1230E-01 L1Res= 0.1901E-02 CFL= 0.2450E+04 TimeStep= 0.7919E+00 CpuPerStep= 0.1916E-01
   710       LmaxRes= 0.1229E-01 L1Res= 0.1906E-02 CFL= 0.2520E+04 TimeStep= 0.8150E+00 CpuPerStep= 0.1767E-01
   720       LmaxRes= 0.1144E-01 L1Res= 0.1913E-02 CFL= 0.2592E+04 TimeStep= 0.8387E+00 CpuPerStep= 0.1669E-01
   730       LmaxRes= 0.1085E-01 L1Res= 0.1920E-02 CFL= 0.2664E+04 TimeStep= 0.8628E+00 CpuPerStep= 0.1540E-01
   740       LmaxRes= 0.9729E-02 L1Res= 0.1922E-02 CFL= 0.2738E+04 TimeStep= 0.8873E+00 CpuPerStep= 0.1462E-01
   750       LmaxRes= 0.1616E-01 L1Res= 0.1929E-02 CFL= 0.2812E+04 TimeStep= 0.9121E+00 CpuPerStep= 0.1852E-01
   760       LmaxRes= 0.7489E-02 L1Res= 0.1927E-02 CFL= 0.2888E+04 TimeStep= 0.9373E+00 CpuPerStep= 0.1388E-01
   770       LmaxRes= 0.1811E-01 L1Res= 0.1930E-02 CFL= 0.2964E+04 TimeStep= 0.9629E+00 CpuPerStep= 0.2129E-01
   780       LmaxRes= 0.1574E-01 L1Res= 0.1942E-02 CFL= 0.3042E+04 TimeStep= 0.9890E+00 CpuPerStep= 0.1614E-01
   790       LmaxRes= 0.7359E-02 L1Res= 0.1953E-02 CFL= 0.3121E+04 TimeStep= 0.1016E+01 CpuPerStep= 0.1458E-01
   800       LmaxRes= 0.6797E-02 L1Res= 0.1958E-02 CFL= 0.3200E+04 TimeStep= 0.1043E+01 CpuPerStep= 0.2419E-01
   810       LmaxRes= 0.6848E-02 L1Res= 0.1963E-02 CFL= 0.3281E+04 TimeStep= 0.1070E+01 CpuPerStep= 0.2385E-01
