  0.84461E+01  0.37836E+00
  0.86798E+01  0.34148E+00
  0.89046E+01  0.30645E+00
  0.91203E+01  0.27418E+00
  0.93265E+01  0.24433E+00
  0.95232E+01  0.21650E+00
  0.97101E+01  0.19054E+00
  0.98870E+01  0.16676E+00
  0.10054E+02  0.14429E+00
  0.10210E+02  0.12384E+00
  0.10356E+02  0.10421E+00
  0.10491E+02  0.86956E-01
  0.10616E+02  0.69617E-01
  0.10730E+02  0.55110E-01
  0.10832E+02  0.39952E-01
  0.10924E+02  0.28400E-01
  0.11004E+02  0.14684E-01
  0.11073E+02  0.58852E-02
  0.11130E+02 -0.59733E-02
  0.11176E+02 -0.12036E-01
  0.11211E+02 -0.22348E-01
  0.11234E+02 -0.22113E-01
  0.11246E+02 -0.37365E-01
  0.11249E+02 -0.14998E-01
  0.56755E+01  0.82566E+00
  0.53614E+01  0.89059E+00
  0.50417E+01  0.95826E+00
  0.47169E+01  0.10285E+01
  0.43872E+01  0.11007E+01
  0.40530E+01  0.11742E+01
  0.37147E+01  0.12486E+01
  0.33725E+01  0.13225E+01
  0.30269E+01  0.13949E+01
  0.26781E+01  0.14643E+01
  0.23267E+01  0.15293E+01
  0.19728E+01  0.15874E+01
  0.16169E+01  0.16368E+01
  0.12593E+01  0.16749E+01
  0.90041E+00  0.17006E+01
  0.54062E+00  0.17158E+01
  0.18027E+00  0.17157E+01
  0.59838E+01  0.76373E+00
  0.62860E+01  0.70481E+00
  0.65817E+01  0.64901E+00
  0.68706E+01  0.59629E+00
  0.71525E+01  0.54664E+00
  0.74270E+01  0.49986E+00
  0.76939E+01  0.45599E+00
  0.79529E+01  0.41476E+00
  0.82037E+01  0.37598E+00
  0.84461E+01  0.34045E+00
  0.86798E+01  0.30680E+00
  0.89046E+01  0.27472E+00
  0.91203E+01  0.24504E+00
  0.93265E+01  0.21751E+00
  0.95232E+01  0.19181E+00
  0.97101E+01  0.16779E+00
  0.98870E+01  0.14569E+00
  0.10054E+02  0.12475E+00
  0.10210E+02  0.10566E+00
  0.10356E+02  0.87319E-01
  0.10491E+02  0.71107E-01
  0.10616E+02  0.54818E-01
  0.10730E+02  0.41107E-01
  0.10832E+02  0.26801E-01
  0.10924E+02  0.15817E-01
  0.11004E+02  0.28138E-02
  0.11073E+02 -0.56273E-02
  0.11130E+02 -0.16915E-01
  0.11176E+02 -0.22826E-01
  0.11211E+02 -0.32684E-01
  0.11234E+02 -0.32773E-01
  0.11246E+02 -0.47190E-01
  0.11249E+02 -0.26711E-01
  0.56755E+01  0.79464E+00
  0.53614E+01  0.85660E+00
  0.50417E+01  0.92103E+00
  0.47169E+01  0.98773E+00
  0.43872E+01  0.10562E+01
  0.40530E+01  0.11258E+01
  0.37147E+01  0.11961E+01
  0.33725E+01  0.12659E+01
  0.30269E+01  0.13341E+01
  0.26781E+01  0.13994E+01
  0.23267E+01  0.14606E+01
  0.19728E+01  0.15151E+01
  0.16169E+01  0.15615E+01
  0.12593E+01  0.15973E+01
  0.90041E+00  0.16213E+01
  0.54062E+00  0.16354E+01
  0.18027E+00  0.16353E+01
  0.59838E+01  0.73543E+00
  0.62860E+01  0.67899E+00
  0.65817E+01  0.62544E+00
  0.68706E+01  0.57475E+00
  0.71525E+01  0.52692E+00
  0.74270E+01  0.48181E+00
  0.76939E+01  0.43944E+00
  0.79529E+01  0.39955E+00
  0.82037E+01  0.36199E+00
  0.84461E+01  0.32749E+00
  0.86798E+01  0.29479E+00
  0.89046E+01  0.26363E+00
  0.91203E+01  0.23479E+00
  0.93265E+01  0.20801E+00
  0.95232E+01  0.18297E+00
  0.97101E+01  0.15955E+00
  0.98870E+01  0.13798E+00
  0.10054E+02  0.11752E+00
  0.10210E+02  0.98838E-01
  0.10356E+02  0.80908E-01
  0.10491E+02  0.65024E-01
  0.10616E+02  0.49074E-01
  0.10730E+02  0.35604E-01
  0.10832E+02  0.21575E-01
  0.10924E+02  0.10748E-01
  0.11004E+02 -0.20206E-02
  0.11073E+02 -0.10384E-01
  0.11130E+02 -0.21486E-01
  0.11176E+02 -0.27403E-01
  0.11211E+02 -0.37116E-01
  0.11234E+02 -0.37420E-01
  0.11246E+02 -0.51524E-01
  0.11249E+02 -0.32001E-01
  0.56755E+01  0.76757E+00
  0.53614E+01  0.82666E+00
  0.50417E+01  0.88796E+00
  0.47169E+01  0.95124E+00
  0.43872E+01  0.10160E+01
  0.40530E+01  0.10817E+01
  0.37147E+01  0.11478E+01
  0.33725E+01  0.12133E+01
  0.30269E+01  0.12771E+01
  0.26781E+01  0.13380E+01
  0.23267E+01  0.13950E+01
  0.19728E+01  0.14457E+01
  0.16169E+01  0.14887E+01
  0.12593E+01  0.15219E+01
  0.90041E+00  0.15442E+01
  0.54062E+00  0.15573E+01
  0.18027E+00  0.15568E+01
  0.59838E+01  0.71098E+00
  0.62860E+01  0.65691E+00
  0.65817E+01  0.60550E+00
  0.68706E+01  0.55676E+00
  0.71525E+01  0.51063E+00
  0.74270E+01  0.46706E+00
  0.76939E+01  0.42606E+00
  0.79529E+01  0.38738E+00
  0.82037E+01  0.35093E+00
  0.84461E+01  0.31735E+00
  0.86798E+01  0.28550E+00
  0.89046E+01  0.25516E+00
  0.91203E+01  0.22705E+00
  0.93265E+01  0.20093E+00
  0.95232E+01  0.17647E+00
  0.97101E+01  0.15357E+00
  0.98870E+01  0.13245E+00
  0.10054E+02  0.11241E+00
  0.10210E+02  0.94084E-01
  0.10356E+02  0.76490E-01
  0.10491E+02  0.60886E-01
  0.10616E+02  0.45209E-01
  0.10730E+02  0.31940E-01
  0.10832E+02  0.18128E-01
  0.10924E+02  0.74397E-02
  0.11004E+02 -0.51491E-02
  0.11073E+02 -0.13428E-01
  0.11130E+02 -0.24388E-01
  0.11176E+02 -0.30276E-01
  0.11211E+02 -0.39879E-01
  0.11234E+02 -0.40287E-01
  0.11246E+02 -0.54179E-01
  0.11249E+02 -0.35199E-01
  0.56755E+01  0.75023E+00
  0.53614E+01  0.80752E+00
  0.50417E+01  0.86684E+00
  0.47169E+01  0.92797E+00
  0.43872E+01  0.99045E+00
  0.40530E+01  0.10537E+01
  0.37147E+01  0.11172E+01
  0.33725E+01  0.11800E+01
  0.30269E+01  0.12411E+01
  0.26781E+01  0.12992E+01
  0.23267E+01  0.13534E+01
  0.19728E+01  0.14014E+01
  0.16169E+01  0.14420E+01
  0.12593E+01  0.14730E+01
  0.90041E+00  0.14936E+01
  0.54062E+00  0.15051E+01
  0.18027E+00  0.15038E+01
  0.59838E+01  0.69528E+00
  0.62860E+01  0.64268E+00
  0.65817E+01  0.59261E+00
  0.68706E+01  0.54506E+00
  0.71525E+01  0.50001E+00
  0.74270E+01  0.45742E+00
  0.76939E+01  0.41729E+00
  0.79529E+01  0.37939E+00
  0.82037E+01  0.34363E+00
  0.84461E+01  0.31065E+00
  0.86798E+01  0.27935E+00
  0.89046E+01  0.24954E+00
  0.91203E+01  0.22190E+00
  0.93265E+01  0.19620E+00
  0.95232E+01  0.17213E+00
  0.97101E+01  0.14956E+00
  0.98870E+01  0.12874E+00
  0.10054E+02  0.10898E+00
  0.10210E+02  0.90889E-01
  0.10356E+02  0.73512E-01
  0.10491E+02  0.58093E-01
  0.10616E+02  0.42598E-01
  0.10730E+02  0.29469E-01
  0.10832E+02  0.15803E-01
  0.10924E+02  0.52128E-02
  0.11004E+02 -0.72543E-02
  0.11073E+02 -0.15473E-01
  0.11130E+02 -0.26337E-01
  0.11176E+02 -0.32201E-01
  0.11211E+02 -0.41728E-01
  0.11234E+02 -0.42198E-01
  0.11246E+02 -0.55943E-01
  0.11249E+02 -0.37305E-01
  0.56755E+01  0.74084E+00
  0.53614E+01  0.79718E+00
  0.50417E+01  0.85548E+00
  0.47169E+01  0.91550E+00
  0.43872E+01  0.97678E+00
  0.40530E+01  0.10387E+01
  0.37147E+01  0.11009E+01
  0.33725E+01  0.11623E+01
  0.30269E+01  0.12219E+01
  0.26781E+01  0.12786E+01
  0.23267E+01  0.13313E+01
  0.19728E+01  0.13779E+01
  0.16169E+01  0.14172E+01
  0.12593E+01  0.14471E+01
  0.90041E+00  0.14667E+01
  0.54062E+00  0.14774E+01
  0.18027E+00  0.14756E+01
  0.59838E+01  0.68673E+00
  0.62860E+01  0.63492E+00
  0.65817E+01  0.58555E+00
  0.68706E+01  0.53864E+00
  0.71525E+01  0.49416E+00
  0.74270E+01  0.45209E+00
  0.76939E+01  0.41242E+00
  0.79529E+01  0.37493E+00
  0.82037E+01  0.33955E+00
  0.84461E+01  0.30689E+00
  0.86798E+01  0.27590E+00
  0.89046E+01  0.24636E+00
  0.91203E+01  0.21898E+00
  0.93265E+01  0.19350E+00
  0.95232E+01  0.16963E+00
  0.97101E+01  0.14725E+00
  0.98870E+01  0.12659E+00
  0.10054E+02  0.10698E+00
  0.10210E+02  0.89012E-01
  0.10356E+02  0.71759E-01
  0.10491E+02  0.56436E-01
  0.10616E+02  0.41043E-01
  0.10730E+02  0.27990E-01
  0.10832E+02  0.14407E-01
  0.10924E+02  0.38673E-02
  0.11004E+02 -0.85298E-02
  0.11073E+02 -0.16718E-01
  0.11130E+02 -0.27526E-01
  0.11176E+02 -0.33381E-01
  0.11211E+02 -0.42865E-01
  0.11234E+02 -0.43378E-01
  0.11246E+02 -0.57036E-01
  0.11249E+02 -0.38615E-01
  0.56755E+01  0.73592E+00
  0.53614E+01  0.79178E+00
  0.50417E+01  0.84955E+00
  0.47169E+01  0.90900E+00
  0.43872E+01  0.96966E+00
  0.40530E+01  0.10309E+01
  0.37147E+01  0.10924E+01
  0.33725E+01  0.11531E+01
  0.30269E+01  0.12119E+01
  0.26781E+01  0.12678E+01
  0.23267E+01  0.13198E+01
  0.19728E+01  0.13657E+01
  0.16169E+01  0.14044E+01
  0.12593E+01  0.14337E+01
  0.90041E+00  0.14528E+01
  0.54062E+00  0.14631E+01
  0.18027E+00  0.14611E+01
  0.59838E+01  0.68226E+00
  0.62860E+01  0.63085E+00
  0.65817E+01  0.58184E+00
  0.68706E+01  0.53526E+00
  0.71525E+01  0.49108E+00
  0.74270E+01  0.44927E+00
  0.76939E+01  0.40984E+00
  0.79529E+01  0.37256E+00
  0.82037E+01  0.33737E+00
  0.84461E+01  0.30488E+00
  0.86798E+01  0.27404E+00
  0.89046E+01  0.24465E+00
  0.91203E+01  0.21740E+00
  0.93265E+01  0.19205E+00
  0.95232E+01  0.16828E+00
  0.97101E+01  0.14599E+00
  0.98870E+01  0.12542E+00
  0.10054E+02  0.10588E+00
  0.10210E+02  0.87983E-01
  0.10356E+02  0.70795E-01
  0.10491E+02  0.55522E-01
  0.10616E+02  0.40184E-01
  0.10730E+02  0.27171E-01
  0.10832E+02  0.13631E-01
  0.10924E+02  0.31181E-02
  0.11004E+02 -0.92427E-02
  0.11073E+02 -0.17415E-01
  0.11130E+02 -0.28195E-01
  0.11176E+02 -0.34046E-01
  0.11211E+02 -0.43508E-01
  0.11234E+02 -0.44049E-01
  0.11246E+02 -0.57657E-01
  0.11249E+02 -0.39365E-01
  0.56755E+01  0.73330E+00
  0.53614E+01  0.78890E+00
  0.50417E+01  0.84639E+00
  0.47169E+01  0.90553E+00
  0.43872E+01  0.96587E+00
  0.40530E+01  0.10268E+01
  0.37147E+01  0.10879E+01
  0.33725E+01  0.11482E+01
  0.30269E+01  0.12067E+01
  0.26781E+01  0.12622E+01
  0.23267E+01  0.13138E+01
  0.19728E+01  0.13593E+01
  0.16169E+01  0.13976E+01
  0.12593E+01  0.14266E+01
  0.90041E+00  0.14454E+01
  0.54062E+00  0.14555E+01
  0.18027E+00  0.14534E+01
  0.59838E+01  0.67988E+00
  0.62860E+01  0.62868E+00
  0.65817E+01  0.57986E+00
  0.68706E+01  0.53346E+00
  0.71525E+01  0.48944E+00
  0.74270E+01  0.44777E+00
  0.76939E+01  0.40846E+00
  0.79529E+01  0.37130E+00
  0.82037E+01  0.33621E+00
  0.84461E+01  0.30381E+00
  0.86798E+01  0.27306E+00
  0.89046E+01  0.24374E+00
  0.91203E+01  0.21656E+00
  0.93265E+01  0.19127E+00
  0.95232E+01  0.16756E+00
  0.97101E+01  0.14532E+00
  0.98870E+01  0.12479E+00
  0.10054E+02  0.10530E+00
  0.10210E+02  0.87430E-01
  0.10356E+02  0.70277E-01
  0.10491E+02  0.55030E-01
  0.10616E+02  0.39721E-01
  0.10730E+02  0.26728E-01
  0.10832E+02  0.13210E-01
  0.10924E+02  0.27123E-02
  0.11004E+02 -0.96297E-02
  0.11073E+02 -0.17794E-01
  0.11130E+02 -0.28560E-01
  0.11176E+02 -0.34409E-01
  0.11211E+02 -0.43860E-01
  0.11234E+02 -0.44416E-01
  0.11246E+02 -0.57999E-01
  0.11249E+02 -0.39777E-01
  0.56755E+01  0.73191E+00
  0.53614E+01  0.78737E+00
  0.50417E+01  0.84471E+00
  0.47169E+01  0.90369E+00
  0.43872E+01  0.96385E+00
  0.40530E+01  0.10246E+01
  0.37147E+01  0.10855E+01
  0.33725E+01  0.11456E+01
  0.30269E+01  0.12038E+01
  0.26781E+01  0.12591E+01
  0.23267E+01  0.13105E+01
  0.19728E+01  0.13559E+01
  0.16169E+01  0.13940E+01
  0.12593E+01  0.14228E+01
  0.90041E+00  0.14415E+01
  0.54062E+00  0.14515E+01
  0.18027E+00  0.14493E+01
  0.59838E+01  0.67861E+00
  0.62860E+01  0.62753E+00
  0.65817E+01  0.57881E+00
  0.68706E+01  0.53250E+00
  0.71525E+01  0.48856E+00
  0.74270E+01  0.44697E+00
  0.76939E+01  0.40773E+00
  0.79529E+01  0.37063E+00
  0.82037E+01  0.33559E+00
  0.84461E+01  0.30323E+00
  0.86798E+01  0.27253E+00
  0.89046E+01  0.24326E+00
  0.91203E+01  0.21611E+00
  0.93265E+01  0.19085E+00
  0.95232E+01  0.16717E+00
  0.97101E+01  0.14496E+00
  0.98870E+01  0.12446E+00
  0.10054E+02  0.10498E+00
  0.10210E+02  0.87135E-01
  0.10356E+02  0.69999E-01
  0.10491E+02  0.54767E-01
  0.10616E+02  0.39473E-01
  0.10730E+02  0.26492E-01
  0.10832E+02  0.12986E-01
  0.10924E+02  0.24954E-02
  0.11004E+02 -0.98367E-02
  0.11073E+02 -0.17997E-01
  0.11130E+02 -0.28755E-01
  0.11176E+02 -0.34603E-01
  0.11211E+02 -0.44048E-01
  0.11234E+02 -0.44612E-01
  0.11246E+02 -0.58181E-01
  0.11249E+02 -0.39998E-01
  0.56755E+01  0.73117E+00
  0.53614E+01  0.78656E+00
  0.50417E+01  0.84382E+00
  0.47169E+01  0.90271E+00
  0.43872E+01  0.96278E+00
  0.40530E+01  0.10234E+01
  0.37147E+01  0.10843E+01
  0.33725E+01  0.11442E+01
  0.30269E+01  0.12024E+01
  0.26781E+01  0.12575E+01
  0.23267E+01  0.13088E+01
  0.19728E+01  0.13541E+01
  0.16169E+01  0.13921E+01
  0.12593E+01  0.14208E+01
  0.90041E+00  0.14394E+01
  0.54062E+00  0.14494E+01
  0.18027E+00  0.14471E+01
  0.59838E+01  0.67794E+00
  0.62860E+01  0.62691E+00
  0.65817E+01  0.57825E+00
  0.68706E+01  0.53199E+00
  0.71525E+01  0.48810E+00
  0.74270E+01  0.44654E+00
  0.76939E+01  0.40734E+00
  0.79529E+01  0.37027E+00
  0.82037E+01  0.33527E+00
  0.84461E+01  0.30293E+00
  0.86798E+01  0.27225E+00
  0.89046E+01  0.24300E+00
  0.91203E+01  0.21587E+00
  0.93265E+01  0.19063E+00
  0.95232E+01  0.16696E+00
  0.97101E+01  0.14477E+00
  0.98870E+01  0.12428E+00
  0.10054E+02  0.10482E+00
  0.10210E+02  0.86978E-01
  0.10356E+02  0.69852E-01
  0.10491E+02  0.54627E-01
  0.10616E+02  0.39341E-01
  0.10730E+02  0.26366E-01
  0.10832E+02  0.12866E-01
  0.10924E+02  0.23799E-02
  0.11004E+02 -0.99469E-02
  0.11073E+02 -0.18105E-01
  0.11130E+02 -0.28859E-01
  0.11176E+02 -0.34707E-01
  0.11211E+02 -0.44149E-01
  0.11234E+02 -0.44717E-01
  0.11246E+02 -0.58279E-01
  0.11249E+02 -0.40116E-01
  0.56755E+01  0.73078E+00
  0.53614E+01  0.78613E+00
  0.50417E+01  0.84335E+00
  0.47169E+01  0.90220E+00
  0.43872E+01  0.96222E+00
  0.40530E+01  0.10228E+01
  0.37147E+01  0.10836E+01
  0.33725E+01  0.11435E+01
  0.30269E+01  0.12016E+01
  0.26781E+01  0.12567E+01
  0.23267E+01  0.13079E+01
  0.19728E+01  0.13531E+01
  0.16169E+01  0.13911E+01
  0.12593E+01  0.14198E+01
  0.90041E+00  0.14384E+01
  0.54062E+00  0.14483E+01
  0.18027E+00  0.14460E+01
  0.59838E+01  0.67758E+00
