   4100       TimeStep=  6.994      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3118      Convective_dt_unitcfl= 0.3497E-03
   4110       TimeStep=  6.995      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3118      Convective_dt_unitcfl= 0.3498E-03
   4120       TimeStep=  6.996      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3118      Convective_dt_unitcfl= 0.3498E-03
   4130       TimeStep=  6.997      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3119      Convective_dt_unitcfl= 0.3498E-03
   4140       TimeStep=  6.998      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3119      Convective_dt_unitcfl= 0.3499E-03
   4150       TimeStep=  6.999      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3119      Convective_dt_unitcfl= 0.3499E-03
   4160       TimeStep=  6.999      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3119      Convective_dt_unitcfl= 0.3500E-03
   4170       TimeStep=  7.000      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3119      Convective_dt_unitcfl= 0.3500E-03
   4180       TimeStep=  7.001      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3120      Convective_dt_unitcfl= 0.3500E-03
   4190       TimeStep=  7.002      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3120      Convective_dt_unitcfl= 0.3501E-03
   4200       TimeStep=  7.002      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3120      Convective_dt_unitcfl= 0.3501E-03
   4210       TimeStep=  7.003      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3121      Convective_dt_unitcfl= 0.3501E-03
   4220       TimeStep=  7.004      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3121      Convective_dt_unitcfl= 0.3502E-03
   4230       TimeStep=  7.004      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3122      Convective_dt_unitcfl= 0.3502E-03
   4240       TimeStep=  7.005      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3122      Convective_dt_unitcfl= 0.3503E-03
   4250       TimeStep=  7.006      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3122      Convective_dt_unitcfl= 0.3503E-03
   4260       TimeStep=  7.007      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3123      Convective_dt_unitcfl= 0.3503E-03
   4270       TimeStep=  7.008      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3123      Convective_dt_unitcfl= 0.3504E-03
   4280       TimeStep=  7.009      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3123      Convective_dt_unitcfl= 0.3504E-03
   4290       TimeStep=  7.009      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3123      Convective_dt_unitcfl= 0.3505E-03
   4300       TimeStep=  7.010      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3123      Convective_dt_unitcfl= 0.3505E-03
   4310       TimeStep=  7.011      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3123      Convective_dt_unitcfl= 0.3505E-03
   4320       TimeStep=  7.012      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3124      Convective_dt_unitcfl= 0.3506E-03
   4330       TimeStep=  7.012      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3124      Convective_dt_unitcfl= 0.3506E-03
   4340       TimeStep=  7.013      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3124      Convective_dt_unitcfl= 0.3507E-03
   4350       TimeStep=  7.014      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3124      Convective_dt_unitcfl= 0.3507E-03
   4360       TimeStep=  7.015      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3125      Convective_dt_unitcfl= 0.3507E-03
   4370       TimeStep=  7.015      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3125      Convective_dt_unitcfl= 0.3508E-03
   4380       TimeStep=  7.016      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3125      Convective_dt_unitcfl= 0.3508E-03
   4390       TimeStep=  7.017      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3125      Convective_dt_unitcfl= 0.3509E-03
   4400       TimeStep=  7.018      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3125      Convective_dt_unitcfl= 0.3509E-03
   4410       TimeStep=  7.019      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3125      Convective_dt_unitcfl= 0.3509E-03
   4420       TimeStep=  7.020      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3126      Convective_dt_unitcfl= 0.3510E-03
   4430       TimeStep=  7.020      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3126      Convective_dt_unitcfl= 0.3510E-03
   4440       TimeStep=  7.021      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3126      Convective_dt_unitcfl= 0.3511E-03
   4450       TimeStep=  7.022      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3126      Convective_dt_unitcfl= 0.3511E-03
   4460       TimeStep=  7.023      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3126      Convective_dt_unitcfl= 0.3511E-03
   4470       TimeStep=  7.024      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3126      Convective_dt_unitcfl= 0.3512E-03
   4480       TimeStep=  7.025      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3126      Convective_dt_unitcfl= 0.3512E-03
   4490       TimeStep=  7.025      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3126      Convective_dt_unitcfl= 0.3513E-03
   4500       TimeStep=  7.026      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3126      Convective_dt_unitcfl= 0.3513E-03
   4510       TimeStep=  7.027      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3126      Convective_dt_unitcfl= 0.3514E-03
   4520       TimeStep=  7.028      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3126      Convective_dt_unitcfl= 0.3514E-03
   4530       TimeStep=  7.029      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3127      Convective_dt_unitcfl= 0.3514E-03
   4540       TimeStep=  7.029      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3127      Convective_dt_unitcfl= 0.3515E-03
   4550       TimeStep=  7.030      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3127      Convective_dt_unitcfl= 0.3515E-03
   4560       TimeStep=  7.031      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3127      Convective_dt_unitcfl= 0.3515E-03
   4570       TimeStep=  7.032      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3128      Convective_dt_unitcfl= 0.3516E-03
   4580       TimeStep=  7.033      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3128      Convective_dt_unitcfl= 0.3516E-03
   4590       TimeStep=  7.033      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3128      Convective_dt_unitcfl= 0.3517E-03
   4600       TimeStep=  7.034      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3128      Convective_dt_unitcfl= 0.3517E-03
   4610       TimeStep=  7.035      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3129      Convective_dt_unitcfl= 0.3517E-03
   4620       TimeStep=  7.036      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3129      Convective_dt_unitcfl= 0.3518E-03
   4630       TimeStep=  7.037      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3129      Convective_dt_unitcfl= 0.3518E-03
   4640       TimeStep=  7.037      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3130      Convective_dt_unitcfl= 0.3519E-03
   4650       TimeStep=  7.038      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3130      Convective_dt_unitcfl= 0.3519E-03
   4660       TimeStep=  7.039      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3131      Convective_dt_unitcfl= 0.3520E-03
   4670       TimeStep=  7.040      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3131      Convective_dt_unitcfl= 0.3520E-03
   4680       TimeStep=  7.041      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3131      Convective_dt_unitcfl= 0.3520E-03
   4690       TimeStep=  7.042      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3132      Convective_dt_unitcfl= 0.3521E-03
   4700       TimeStep=  7.043      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3132      Convective_dt_unitcfl= 0.3521E-03
   4710       TimeStep=  7.044      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3132      Convective_dt_unitcfl= 0.3522E-03
   4720       TimeStep=  7.045      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3132      Convective_dt_unitcfl= 0.3522E-03
   4730       TimeStep=  7.046      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3133      Convective_dt_unitcfl= 0.3523E-03
   4740       TimeStep=  7.047      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3133      Convective_dt_unitcfl= 0.3523E-03
   4750       TimeStep=  7.048      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3133      Convective_dt_unitcfl= 0.3524E-03
   4760       TimeStep=  7.049      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3134      Convective_dt_unitcfl= 0.3524E-03
   4770       TimeStep=  7.049      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3134      Convective_dt_unitcfl= 0.3525E-03
   4780       TimeStep=  7.050      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3134      Convective_dt_unitcfl= 0.3525E-03
   4790       TimeStep=  7.051      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3134      Convective_dt_unitcfl= 0.3526E-03
   4800       TimeStep=  7.052      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3135      Convective_dt_unitcfl= 0.3526E-03
   4810       TimeStep=  7.053      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3135      Convective_dt_unitcfl= 0.3527E-03
   4820       TimeStep=  7.054      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3135      Convective_dt_unitcfl= 0.3527E-03
   4830       TimeStep=  7.055      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3135      Convective_dt_unitcfl= 0.3528E-03
   4840       TimeStep=  7.056      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3136      Convective_dt_unitcfl= 0.3528E-03
   4850       TimeStep=  7.057      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3136      Convective_dt_unitcfl= 0.3529E-03
   4860       TimeStep=  7.058      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3136      Convective_dt_unitcfl= 0.3529E-03
   4870       TimeStep=  7.059      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3137      Convective_dt_unitcfl= 0.3529E-03
   4880       TimeStep=  7.060      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3137      Convective_dt_unitcfl= 0.3530E-03
   4890       TimeStep=  7.061      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3137      Convective_dt_unitcfl= 0.3530E-03
   4900       TimeStep=  7.062      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3138      Convective_dt_unitcfl= 0.3531E-03
   4910       TimeStep=  7.063      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3138      Convective_dt_unitcfl= 0.3531E-03
   4920       TimeStep=  7.064      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3138      Convective_dt_unitcfl= 0.3532E-03
   4930       TimeStep=  7.065      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3139      Convective_dt_unitcfl= 0.3532E-03
   4940       TimeStep=  7.066      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3139      Convective_dt_unitcfl= 0.3533E-03
   4950       TimeStep=  7.067      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3139      Convective_dt_unitcfl= 0.3533E-03
   4960       TimeStep=  7.068      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3140      Convective_dt_unitcfl= 0.3534E-03
   4970       TimeStep=  7.069      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3140      Convective_dt_unitcfl= 0.3534E-03
   4980       TimeStep=  7.070      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3140      Convective_dt_unitcfl= 0.3535E-03
   4990       TimeStep=  7.071      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3140      Convective_dt_unitcfl= 0.3535E-03
   5000       TimeStep=  7.072      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3141      Convective_dt_unitcfl= 0.3536E-03
   5010       TimeStep=  7.073      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3141      Convective_dt_unitcfl= 0.3536E-03
   5020       TimeStep=  7.074      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3141      Convective_dt_unitcfl= 0.3537E-03
   5030       TimeStep=  7.075      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3142      Convective_dt_unitcfl= 0.3537E-03
   5040       TimeStep=  7.075      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3142      Convective_dt_unitcfl= 0.3538E-03
   5050       TimeStep=  7.076      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3142      Convective_dt_unitcfl= 0.3538E-03
   5060       TimeStep=  7.077      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3143      Convective_dt_unitcfl= 0.3539E-03
   5070       TimeStep=  7.078      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3143      Convective_dt_unitcfl= 0.3539E-03
   5080       TimeStep=  7.079      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3144      Convective_dt_unitcfl= 0.3540E-03
   5090       TimeStep=  7.080      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3144      Convective_dt_unitcfl= 0.3540E-03
   5100       TimeStep=  7.081      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3145      Convective_dt_unitcfl= 0.3540E-03
   5110       TimeStep=  7.082      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3145      Convective_dt_unitcfl= 0.3541E-03
   5120       TimeStep=  7.082      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3146      Convective_dt_unitcfl= 0.3541E-03
   5130       TimeStep=  7.083      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3146      Convective_dt_unitcfl= 0.3542E-03
   5140       TimeStep=  7.084      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3146      Convective_dt_unitcfl= 0.3542E-03
   5150       TimeStep=  7.085      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3147      Convective_dt_unitcfl= 0.3542E-03
   5160       TimeStep=  7.086      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3147      Convective_dt_unitcfl= 0.3543E-03
   5170       TimeStep=  7.086      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3148      Convective_dt_unitcfl= 0.3543E-03
   5180       TimeStep=  7.087      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3148      Convective_dt_unitcfl= 0.3544E-03
   5190       TimeStep=  7.088      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3149      Convective_dt_unitcfl= 0.3544E-03
   5200       TimeStep=  7.089      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3149      Convective_dt_unitcfl= 0.3544E-03
   5210       TimeStep=  7.090      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3150      Convective_dt_unitcfl= 0.3545E-03
   5220       TimeStep=  7.090      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3151      Convective_dt_unitcfl= 0.3545E-03
   5230       TimeStep=  7.091      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3151      Convective_dt_unitcfl= 0.3546E-03
   5240       TimeStep=  7.092      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3152      Convective_dt_unitcfl= 0.3546E-03
   5250       TimeStep=  7.093      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3152      Convective_dt_unitcfl= 0.3546E-03
   5260       TimeStep=  7.093      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3153      Convective_dt_unitcfl= 0.3547E-03
   5270       TimeStep=  7.094      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3153      Convective_dt_unitcfl= 0.3547E-03
   5280       TimeStep=  7.095      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3153      Convective_dt_unitcfl= 0.3547E-03
   5290       TimeStep=  7.096      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3154      Convective_dt_unitcfl= 0.3548E-03
   5300       TimeStep=  7.096      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3154      Convective_dt_unitcfl= 0.3548E-03
   5310       TimeStep=  7.097      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3155      Convective_dt_unitcfl= 0.3549E-03
   5320       TimeStep=  7.098      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3155      Convective_dt_unitcfl= 0.3549E-03
   5330       TimeStep=  7.099      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3156      Convective_dt_unitcfl= 0.3549E-03
   5340       TimeStep=  7.099      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3156      Convective_dt_unitcfl= 0.3550E-03
   5350       TimeStep=  7.100      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3156      Convective_dt_unitcfl= 0.3550E-03
   5360       TimeStep=  7.101      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3157      Convective_dt_unitcfl= 0.3550E-03
   5370       TimeStep=  7.101      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3157      Convective_dt_unitcfl= 0.3551E-03
   5380       TimeStep=  7.102      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3158      Convective_dt_unitcfl= 0.3551E-03
   5390       TimeStep=  7.103      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3158      Convective_dt_unitcfl= 0.3551E-03
   5400       TimeStep=  7.104      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3159      Convective_dt_unitcfl= 0.3552E-03
   5410       TimeStep=  7.104      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3159      Convective_dt_unitcfl= 0.3552E-03
   5420       TimeStep=  7.105      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3160      Convective_dt_unitcfl= 0.3553E-03
   5430       TimeStep=  7.106      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3160      Convective_dt_unitcfl= 0.3553E-03
   5440       TimeStep=  7.107      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3160      Convective_dt_unitcfl= 0.3553E-03
   5450       TimeStep=  7.108      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3161      Convective_dt_unitcfl= 0.3554E-03
   5460       TimeStep=  7.108      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3161      Convective_dt_unitcfl= 0.3554E-03
   5470       TimeStep=  7.109      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3162      Convective_dt_unitcfl= 0.3555E-03
   5480       TimeStep=  7.110      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3162      Convective_dt_unitcfl= 0.3555E-03
   5490       TimeStep=  7.111      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3162      Convective_dt_unitcfl= 0.3555E-03
   5500       TimeStep=  7.111      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3163      Convective_dt_unitcfl= 0.3556E-03
   5510       TimeStep=  7.112      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3163      Convective_dt_unitcfl= 0.3556E-03
   5520       TimeStep=  7.113      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3164      Convective_dt_unitcfl= 0.3557E-03
   5530       TimeStep=  7.114      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3164      Convective_dt_unitcfl= 0.3557E-03
   5540       TimeStep=  7.115      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3164      Convective_dt_unitcfl= 0.3557E-03
   5550       TimeStep=  7.115      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3165      Convective_dt_unitcfl= 0.3558E-03
   5560       TimeStep=  7.116      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3165      Convective_dt_unitcfl= 0.3558E-03
   5570       TimeStep=  7.117      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3166      Convective_dt_unitcfl= 0.3558E-03
   5580       TimeStep=  7.118      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3166      Convective_dt_unitcfl= 0.3559E-03
   5590       TimeStep=  7.118      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3167      Convective_dt_unitcfl= 0.3559E-03
   5600       TimeStep=  7.119      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3167      Convective_dt_unitcfl= 0.3560E-03
   5610       TimeStep=  7.120      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3168      Convective_dt_unitcfl= 0.3560E-03
   5620       TimeStep=  7.121      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3168      Convective_dt_unitcfl= 0.3560E-03
   5630       TimeStep=  7.121      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3168      Convective_dt_unitcfl= 0.3561E-03
   5640       TimeStep=  7.122      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3169      Convective_dt_unitcfl= 0.3561E-03
   5650       TimeStep=  7.123      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3169      Convective_dt_unitcfl= 0.3561E-03
   5660       TimeStep=  7.124      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3170      Convective_dt_unitcfl= 0.3562E-03
   5670       TimeStep=  7.124      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3170      Convective_dt_unitcfl= 0.3562E-03
   5680       TimeStep=  7.125      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3171      Convective_dt_unitcfl= 0.3563E-03
   5690       TimeStep=  7.126      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3171      Convective_dt_unitcfl= 0.3563E-03
   5700       TimeStep=  7.127      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3171      Convective_dt_unitcfl= 0.3563E-03
   5710       TimeStep=  7.128      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3172      Convective_dt_unitcfl= 0.3564E-03
   5720       TimeStep=  7.128      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3172      Convective_dt_unitcfl= 0.3564E-03
   5730       TimeStep=  7.129      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3173      Convective_dt_unitcfl= 0.3565E-03
   5740       TimeStep=  7.130      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3173      Convective_dt_unitcfl= 0.3565E-03
   5750       TimeStep=  7.130      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3173      Convective_dt_unitcfl= 0.3565E-03
   5760       TimeStep=  7.131      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3174      Convective_dt_unitcfl= 0.3566E-03
   5770       TimeStep=  7.132      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3174      Convective_dt_unitcfl= 0.3566E-03
   5780       TimeStep=  7.133      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3175      Convective_dt_unitcfl= 0.3566E-03
   5790       TimeStep=  7.133      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3175      Convective_dt_unitcfl= 0.3567E-03
   5800       TimeStep=  7.134      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3176      Convective_dt_unitcfl= 0.3567E-03
   5810       TimeStep=  7.135      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3176      Convective_dt_unitcfl= 0.3567E-03
   5820       TimeStep=  7.135      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3177      Convective_dt_unitcfl= 0.3568E-03
   5830       TimeStep=  7.136      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3177      Convective_dt_unitcfl= 0.3568E-03
   5840       TimeStep=  7.137      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3178      Convective_dt_unitcfl= 0.3568E-03
   5850       TimeStep=  7.137      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3178      Convective_dt_unitcfl= 0.3569E-03
   5860       TimeStep=  7.138      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3179      Convective_dt_unitcfl= 0.3569E-03
   5870       TimeStep=  7.139      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3179      Convective_dt_unitcfl= 0.3569E-03
   5880       TimeStep=  7.139      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3180      Convective_dt_unitcfl= 0.3570E-03
   5890       TimeStep=  7.140      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3180      Convective_dt_unitcfl= 0.3570E-03
   5900       TimeStep=  7.141      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3181      Convective_dt_unitcfl= 0.3570E-03
   5910       TimeStep=  7.141      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3181      Convective_dt_unitcfl= 0.3571E-03
   5920       TimeStep=  7.142      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3181      Convective_dt_unitcfl= 0.3571E-03
   5930       TimeStep=  7.143      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3182      Convective_dt_unitcfl= 0.3571E-03
   5940       TimeStep=  7.143      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3182      Convective_dt_unitcfl= 0.3572E-03
   5950       TimeStep=  7.144      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3183      Convective_dt_unitcfl= 0.3572E-03
   5960       TimeStep=  7.145      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3183      Convective_dt_unitcfl= 0.3572E-03
   5970       TimeStep=  7.145      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3184      Convective_dt_unitcfl= 0.3573E-03
   5980       TimeStep=  7.146      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3184      Convective_dt_unitcfl= 0.3573E-03
   5990       TimeStep=  7.147      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3185      Convective_dt_unitcfl= 0.3573E-03
   6000       TimeStep=  7.147      Global_CFL= 0.2000E+05  Viscous_dt_unitcfl= 0.3185      Convective_dt_unitcfl= 0.3574E-03
