        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.4799E+00  0.5310E+05  0.3838E+03  0.5310E+05  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.4697E+00  0.5259E+05  0.3883E+03  0.5259E+05  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.4759E+00  0.5293E+05  0.3857E+03  0.5293E+05  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
