        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.6969E+00  0.5303E+05  0.2639E+03  0.5303E+05  0.6574E+00  0.2703E-04  0.8497E+04  0.8497E+04  0.7132E-03
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.6954E+00  0.5292E+05  0.2639E+03  0.5292E+05  0.4621E+00  0.1900E-04  0.6270E+04  0.6270E+04  0.5263E-03
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.6966E+00  0.5302E+05  0.2639E+03  0.5302E+05  0.5774E+00  0.2375E-04  0.7920E+04  0.7920E+04  0.6648E-03
