   240       LmaxRes= 0.1080E+02 L1Res= 0.7835E-03 CFL= 0.1152E+04 TimeStep= 0.4259E-02 CpuPerStep= 0.2279E-01
   250       LmaxRes= 0.1077E+02 L1Res= 0.8018E-03 CFL= 0.1250E+04 TimeStep= 0.4674E-02 CpuPerStep= 0.2156E-01
   260       LmaxRes= 0.1114E+02 L1Res= 0.8325E-03 CFL= 0.1352E+04 TimeStep= 0.5114E-02 CpuPerStep= 0.2162E-01
   270       LmaxRes= 0.1065E+02 L1Res= 0.8513E-03 CFL= 0.1458E+04 TimeStep= 0.5575E-02 CpuPerStep= 0.1508E-01
   280       LmaxRes= 0.1067E+02 L1Res= 0.8812E-03 CFL= 0.1568E+04 TimeStep= 0.6056E-02 CpuPerStep= 0.1665E-01
   290       LmaxRes= 0.1068E+02 L1Res= 0.8992E-03 CFL= 0.1682E+04 TimeStep= 0.6560E-02 CpuPerStep= 0.2311E-01
   300       LmaxRes= 0.1204E+02 L1Res= 0.9300E-03 CFL= 0.1800E+04 TimeStep= 0.7065E-02 CpuPerStep= 0.1460E-01
   310       LmaxRes= 0.9972E+01 L1Res= 0.9474E-03 CFL= 0.1922E+04 TimeStep= 0.7563E-02 CpuPerStep= 0.2418E-01
   320       LmaxRes= 0.1056E+02 L1Res= 0.9792E-03 CFL= 0.2048E+04 TimeStep= 0.8079E-02 CpuPerStep= 0.2139E-01
   330       LmaxRes= 0.7931E+01 L1Res= 0.9949E-03 CFL= 0.2178E+04 TimeStep= 0.8609E-02 CpuPerStep= 0.2103E-01
   340       LmaxRes= 0.1079E+02 L1Res= 0.1019E-02 CFL= 0.2312E+04 TimeStep= 0.9161E-02 CpuPerStep= 0.1448E-01
   350       LmaxRes= 0.7438E+01 L1Res= 0.1049E-02 CFL= 0.2450E+04 TimeStep= 0.9720E-02 CpuPerStep= 0.1535E-01
   360       LmaxRes= 0.9938E+01 L1Res= 0.1059E-02 CFL= 0.2592E+04 TimeStep= 0.1031E-01 CpuPerStep= 0.2451E-01
   370       LmaxRes= 0.1007E+02 L1Res= 0.1085E-02 CFL= 0.2738E+04 TimeStep= 0.1090E-01 CpuPerStep= 0.2444E-01
   380       LmaxRes= 0.7081E+01 L1Res= 0.1113E-02 CFL= 0.2888E+04 TimeStep= 0.1150E-01 CpuPerStep= 0.2198E-01
   390       LmaxRes= 0.1090E+02 L1Res= 0.1122E-02 CFL= 0.3042E+04 TimeStep= 0.1214E-01 CpuPerStep= 0.2154E-01
   400       LmaxRes= 0.9972E+01 L1Res= 0.1139E-02 CFL= 0.3200E+04 TimeStep= 0.1279E-01 CpuPerStep= 0.1476E-01
   410       LmaxRes= 0.6138E+01 L1Res= 0.1173E-02 CFL= 0.3362E+04 TimeStep= 0.1345E-01 CpuPerStep= 0.2799E-01
   420       LmaxRes= 0.8359E+01 L1Res= 0.1187E-02 CFL= 0.3528E+04 TimeStep= 0.1414E-01 CpuPerStep= 0.2413E-01
   430       LmaxRes= 0.1361E+02 L1Res= 0.1197E-02 CFL= 0.3698E+04 TimeStep= 0.1483E-01 CpuPerStep= 0.1812E-01
   440       LmaxRes= 0.5981E+01 L1Res= 0.1214E-02 CFL= 0.3872E+04 TimeStep= 0.1553E-01 CpuPerStep= 0.2433E-01
   450       LmaxRes= 0.6652E+01 L1Res= 0.1240E-02 CFL= 0.4050E+04 TimeStep= 0.1628E-01 CpuPerStep= 0.1345E-01
   460       LmaxRes= 0.1105E+02 L1Res= 0.1261E-02 CFL= 0.4232E+04 TimeStep= 0.1703E-01 CpuPerStep= 0.1334E-01
   470       LmaxRes= 0.1384E+02 L1Res= 0.1271E-02 CFL= 0.4418E+04 TimeStep= 0.1778E-01 CpuPerStep= 0.1397E-01
   480       LmaxRes= 0.6511E+01 L1Res= 0.1277E-02 CFL= 0.4608E+04 TimeStep= 0.1855E-01 CpuPerStep= 0.2171E-01
   490       LmaxRes= 0.1112E+02 L1Res= 0.1299E-02 CFL= 0.4802E+04 TimeStep= 0.1937E-01 CpuPerStep= 0.1451E-01
   500       LmaxRes= 0.8044E+01 L1Res= 0.1317E-02 CFL= 0.5000E+04 TimeStep= 0.2019E-01 CpuPerStep= 0.1865E-01
   510       LmaxRes= 0.1621E+02 L1Res= 0.1336E-02 CFL= 0.5202E+04 TimeStep= 0.2101E-01 CpuPerStep= 0.1327E-01
   520       LmaxRes= 0.1042E+02 L1Res= 0.1336E-02 CFL= 0.5408E+04 TimeStep= 0.2184E-01 CpuPerStep= 0.2159E-01
   530       LmaxRes= 0.1156E+02 L1Res= 0.1357E-02 CFL= 0.5618E+04 TimeStep= 0.2270E-01 CpuPerStep= 0.1550E-01
   540       LmaxRes= 0.1553E+02 L1Res= 0.1362E-02 CFL= 0.5832E+04 TimeStep= 0.2359E-01 CpuPerStep= 0.2215E-01
   550       LmaxRes= 0.6874E+01 L1Res= 0.1363E-02 CFL= 0.6050E+04 TimeStep= 0.2450E-01 CpuPerStep= 0.1468E-01
   560       LmaxRes= 0.1701E+02 L1Res= 0.1393E-02 CFL= 0.6272E+04 TimeStep= 0.2540E-01 CpuPerStep= 0.1597E-01
   570       LmaxRes= 0.1462E+02 L1Res= 0.1407E-02 CFL= 0.6498E+04 TimeStep= 0.2632E-01 CpuPerStep= 0.1353E-01
   580       LmaxRes= 0.3574E+01 L1Res= 0.1402E-02 CFL= 0.6728E+04 TimeStep= 0.2724E-01 CpuPerStep= 0.1709E-01
   590       LmaxRes= 0.1322E+02 L1Res= 0.1427E-02 CFL= 0.6962E+04 TimeStep= 0.2820E-01 CpuPerStep= 0.1803E-01
   600       LmaxRes= 0.1891E+02 L1Res= 0.1432E-02 CFL= 0.7200E+04 TimeStep= 0.2921E-01 CpuPerStep= 0.2422E-01
   610       LmaxRes= 0.3307E+01 L1Res= 0.1429E-02 CFL= 0.7442E+04 TimeStep= 0.3022E-01 CpuPerStep= 0.2172E-01
   620       LmaxRes= 0.1636E+02 L1Res= 0.1442E-02 CFL= 0.7688E+04 TimeStep= 0.3123E-01 CpuPerStep= 0.1981E-01
   630       LmaxRes= 0.1806E+02 L1Res= 0.1457E-02 CFL= 0.7938E+04 TimeStep= 0.3221E-01 CpuPerStep= 0.1447E-01
   640       LmaxRes= 0.5441E+01 L1Res= 0.1465E-02 CFL= 0.8192E+04 TimeStep= 0.3323E-01 CpuPerStep= 0.1552E-01
   650       LmaxRes= 0.4241E+01 L1Res= 0.1482E-02 CFL= 0.8450E+04 TimeStep= 0.3431E-01 CpuPerStep= 0.1441E-01
   660       LmaxRes= 0.7401E+01 L1Res= 0.1492E-02 CFL= 0.8712E+04 TimeStep= 0.3543E-01 CpuPerStep= 0.1362E-01
   670       LmaxRes= 0.9625E+01 L1Res= 0.1498E-02 CFL= 0.8978E+04 TimeStep= 0.3653E-01 CpuPerStep= 0.1331E-01
   680       LmaxRes= 0.9827E+01 L1Res= 0.1506E-02 CFL= 0.9248E+04 TimeStep= 0.3763E-01 CpuPerStep= 0.1333E-01
   690       LmaxRes= 0.3468E+01 L1Res= 0.1502E-02 CFL= 0.9522E+04 TimeStep= 0.3872E-01 CpuPerStep= 0.1473E-01
   700       LmaxRes= 0.1332E+02 L1Res= 0.1518E-02 CFL= 0.9800E+04 TimeStep= 0.3984E-01 CpuPerStep= 0.1393E-01
   710       LmaxRes= 0.1333E+02 L1Res= 0.1535E-02 CFL= 0.1008E+05 TimeStep= 0.4097E-01 CpuPerStep= 0.1486E-01
   720       LmaxRes= 0.6278E+01 L1Res= 0.1535E-02 CFL= 0.1037E+05 TimeStep= 0.4217E-01 CpuPerStep= 0.1781E-01
   730       LmaxRes= 0.3651E+01 L1Res= 0.1547E-02 CFL= 0.1066E+05 TimeStep= 0.4342E-01 CpuPerStep= 0.1337E-01
   740       LmaxRes= 0.3587E+01 L1Res= 0.1551E-02 CFL= 0.1095E+05 TimeStep= 0.4469E-01 CpuPerStep= 0.1564E-01
   750       LmaxRes= 0.2261E+01 L1Res= 0.1559E-02 CFL= 0.1125E+05 TimeStep= 0.4593E-01 CpuPerStep= 0.1434E-01
   760       LmaxRes= 0.2094E+01 L1Res= 0.1575E-02 CFL= 0.1155E+05 TimeStep= 0.4713E-01 CpuPerStep= 0.1326E-01
   770       LmaxRes= 0.2027E+01 L1Res= 0.1586E-02 CFL= 0.1186E+05 TimeStep= 0.4832E-01 CpuPerStep= 0.2230E-01
   780       LmaxRes= 0.1941E+01 L1Res= 0.1596E-02 CFL= 0.1217E+05 TimeStep= 0.4955E-01 CpuPerStep= 0.2852E-01
   790       LmaxRes= 0.2679E+01 L1Res= 0.1597E-02 CFL= 0.1248E+05 TimeStep= 0.5083E-01 CpuPerStep= 0.1425E-01
   800       LmaxRes= 0.2963E+01 L1Res= 0.1602E-02 CFL= 0.1280E+05 TimeStep= 0.5213E-01 CpuPerStep= 0.1382E-01
   810       LmaxRes= 0.4210E+01 L1Res= 0.1615E-02 CFL= 0.1312E+05 TimeStep= 0.5345E-01 CpuPerStep= 0.1708E-01
   820       LmaxRes= 0.6160E+01 L1Res= 0.1621E-02 CFL= 0.1345E+05 TimeStep= 0.5483E-01 CpuPerStep= 0.1449E-01
   830       LmaxRes= 0.5170E+01 L1Res= 0.1625E-02 CFL= 0.1378E+05 TimeStep= 0.5625E-01 CpuPerStep= 0.1431E-01
   840       LmaxRes= 0.4323E+01 L1Res= 0.1634E-02 CFL= 0.1411E+05 TimeStep= 0.5770E-01 CpuPerStep= 0.1736E-01
   850       LmaxRes= 0.2624E+01 L1Res= 0.1635E-02 CFL= 0.1445E+05 TimeStep= 0.5915E-01 CpuPerStep= 0.1405E-01
   860       LmaxRes= 0.1341E+01 L1Res= 0.1636E-02 CFL= 0.1479E+05 TimeStep= 0.6054E-01 CpuPerStep= 0.1383E-01
   870       LmaxRes= 0.2430E+01 L1Res= 0.1651E-02 CFL= 0.1514E+05 TimeStep= 0.6186E-01 CpuPerStep= 0.1327E-01
   880       LmaxRes= 0.3399E+01 L1Res= 0.1660E-02 CFL= 0.1549E+05 TimeStep= 0.6320E-01 CpuPerStep= 0.2182E-01
   890       LmaxRes= 0.3235E+01 L1Res= 0.1663E-02 CFL= 0.1584E+05 TimeStep= 0.6464E-01 CpuPerStep= 0.2207E-01
   900       LmaxRes= 0.1491E+01 L1Res= 0.1666E-02 CFL= 0.1620E+05 TimeStep= 0.6614E-01 CpuPerStep= 0.2005E-01
   910       LmaxRes= 0.1474E+01 L1Res= 0.1677E-02 CFL= 0.1656E+05 TimeStep= 0.6767E-01 CpuPerStep= 0.1349E-01
   920       LmaxRes= 0.2496E+01 L1Res= 0.1686E-02 CFL= 0.1693E+05 TimeStep= 0.6921E-01 CpuPerStep= 0.1488E-01
   930       LmaxRes= 0.2379E+01 L1Res= 0.1691E-02 CFL= 0.1730E+05 TimeStep= 0.7076E-01 CpuPerStep= 0.2207E-01
   940       LmaxRes= 0.1977E+01 L1Res= 0.1701E-02 CFL= 0.1767E+05 TimeStep= 0.7232E-01 CpuPerStep= 0.1596E-01
   950       LmaxRes= 0.1349E+01 L1Res= 0.1702E-02 CFL= 0.1805E+05 TimeStep= 0.7387E-01 CpuPerStep= 0.1777E-01
   960       LmaxRes= 0.9962E+00 L1Res= 0.1696E-02 CFL= 0.1843E+05 TimeStep= 0.7543E-01 CpuPerStep= 0.1389E-01
   970       LmaxRes= 0.2935E+01 L1Res= 0.1712E-02 CFL= 0.1882E+05 TimeStep= 0.7698E-01 CpuPerStep= 0.1602E-01
   980       LmaxRes= 0.4441E+01 L1Res= 0.1725E-02 CFL= 0.1921E+05 TimeStep= 0.7858E-01 CpuPerStep= 0.1489E-01
   990       LmaxRes= 0.4314E+01 L1Res= 0.1731E-02 CFL= 0.1960E+05 TimeStep= 0.8024E-01 CpuPerStep= 0.1337E-01
   1000      LmaxRes= 0.2566E+01 L1Res= 0.1730E-02 CFL= 0.2000E+05 TimeStep= 0.8195E-01 CpuPerStep= 0.2362E-01
   1010      LmaxRes= 0.1310E+01 L1Res= 0.1731E-02 CFL= 0.2040E+05 TimeStep= 0.8364E-01 CpuPerStep= 0.3031E-01
   1020      LmaxRes= 0.1063E+01 L1Res= 0.1743E-02 CFL= 0.2081E+05 TimeStep= 0.8529E-01 CpuPerStep= 0.2455E-01
   1030      LmaxRes= 0.1349E+01 L1Res= 0.1748E-02 CFL= 0.2122E+05 TimeStep= 0.8692E-01 CpuPerStep= 0.2656E-01
   1040      LmaxRes= 0.9245E+00 L1Res= 0.1744E-02 CFL= 0.2163E+05 TimeStep= 0.8859E-01 CpuPerStep= 0.1710E-01
   1050      LmaxRes= 0.9113E+00 L1Res= 0.1749E-02 CFL= 0.2205E+05 TimeStep= 0.9033E-01 CpuPerStep= 0.1479E-01
   1060      LmaxRes= 0.8937E+00 L1Res= 0.1758E-02 CFL= 0.2247E+05 TimeStep= 0.9211E-01 CpuPerStep= 0.2617E-01
   1070      LmaxRes= 0.8866E+00 L1Res= 0.1764E-02 CFL= 0.2290E+05 TimeStep= 0.9390E-01 CpuPerStep= 0.2197E-01
   1080      LmaxRes= 0.8998E+00 L1Res= 0.1768E-02 CFL= 0.2333E+05 TimeStep= 0.9569E-01 CpuPerStep= 0.1427E-01
   1090      LmaxRes= 0.8795E+00 L1Res= 0.1768E-02 CFL= 0.2376E+05 TimeStep= 0.9748E-01 CpuPerStep= 0.2458E-01
   1100      LmaxRes= 0.7960E+00 L1Res= 0.1775E-02 CFL= 0.2420E+05 TimeStep= 0.9926E-01 CpuPerStep= 0.2709E-01
   1110      LmaxRes= 0.7124E+00 L1Res= 0.1780E-02 CFL= 0.2464E+05 TimeStep= 0.1011E+00 CpuPerStep= 0.1759E-01
   1120      LmaxRes= 0.9446E+00 L1Res= 0.1783E-02 CFL= 0.2509E+05 TimeStep= 0.1029E+00 CpuPerStep= 0.1599E-01
   1130      LmaxRes= 0.8503E+00 L1Res= 0.1787E-02 CFL= 0.2554E+05 TimeStep= 0.1047E+00 CpuPerStep= 0.2085E-01
   1140      LmaxRes= 0.6789E+00 L1Res= 0.1795E-02 CFL= 0.2599E+05 TimeStep= 0.1066E+00 CpuPerStep= 0.1362E-01
   1150      LmaxRes= 0.6794E+00 L1Res= 0.1802E-02 CFL= 0.2645E+05 TimeStep= 0.1085E+00 CpuPerStep= 0.1400E-01
   1160      LmaxRes= 0.6961E+00 L1Res= 0.1805E-02 CFL= 0.2691E+05 TimeStep= 0.1104E+00 CpuPerStep= 0.2183E-01
   1170      LmaxRes= 0.7340E+00 L1Res= 0.1813E-02 CFL= 0.2738E+05 TimeStep= 0.1123E+00 CpuPerStep= 0.1453E-01
   1180      LmaxRes= 0.7852E+00 L1Res= 0.1818E-02 CFL= 0.2785E+05 TimeStep= 0.1143E+00 CpuPerStep= 0.1508E-01
   1190      LmaxRes= 0.8120E+00 L1Res= 0.1820E-02 CFL= 0.2832E+05 TimeStep= 0.1162E+00 CpuPerStep= 0.1775E-01
   1200      LmaxRes= 0.1126E+01 L1Res= 0.1825E-02 CFL= 0.2880E+05 TimeStep= 0.1182E+00 CpuPerStep= 0.1357E-01
   1210      LmaxRes= 0.1764E+01 L1Res= 0.1829E-02 CFL= 0.2928E+05 TimeStep= 0.1202E+00 CpuPerStep= 0.2230E-01
   1220      LmaxRes= 0.1843E+01 L1Res= 0.1832E-02 CFL= 0.2977E+05 TimeStep= 0.1223E+00 CpuPerStep= 0.1344E-01
   1230      LmaxRes= 0.1363E+01 L1Res= 0.1833E-02 CFL= 0.3026E+05 TimeStep= 0.1244E+00 CpuPerStep= 0.1338E-01
   1240      LmaxRes= 0.9469E+00 L1Res= 0.1838E-02 CFL= 0.3075E+05 TimeStep= 0.1264E+00 CpuPerStep= 0.2213E-01
   1250      LmaxRes= 0.6080E+00 L1Res= 0.1843E-02 CFL= 0.3125E+05 TimeStep= 0.1285E+00 CpuPerStep= 0.1519E-01
   1260      LmaxRes= 0.7448E+00 L1Res= 0.1847E-02 CFL= 0.3175E+05 TimeStep= 0.1305E+00 CpuPerStep= 0.1398E-01
   1270      LmaxRes= 0.5847E+00 L1Res= 0.1850E-02 CFL= 0.3226E+05 TimeStep= 0.1326E+00 CpuPerStep= 0.1427E-01
   1280      LmaxRes= 0.5931E+00 L1Res= 0.1852E-02 CFL= 0.3277E+05 TimeStep= 0.1346E+00 CpuPerStep= 0.1771E-01
   1290      LmaxRes= 0.7192E+00 L1Res= 0.1855E-02 CFL= 0.3328E+05 TimeStep= 0.1368E+00 CpuPerStep= 0.2184E-01
   1300      LmaxRes= 0.8347E+00 L1Res= 0.1858E-02 CFL= 0.3380E+05 TimeStep= 0.1389E+00 CpuPerStep= 0.2198E-01
   1310      LmaxRes= 0.6134E+00 L1Res= 0.1862E-02 CFL= 0.3432E+05 TimeStep= 0.1411E+00 CpuPerStep= 0.1463E-01
   1320      LmaxRes= 0.4697E+00 L1Res= 0.1865E-02 CFL= 0.3485E+05 TimeStep= 0.1433E+00 CpuPerStep= 0.2202E-01
   1330      LmaxRes= 0.4701E+00 L1Res= 0.1866E-02 CFL= 0.3538E+05 TimeStep= 0.1455E+00 CpuPerStep= 0.2190E-01
   1340      LmaxRes= 0.4748E+00 L1Res= 0.1864E-02 CFL= 0.3591E+05 TimeStep= 0.1477E+00 CpuPerStep= 0.2229E-01
   1350      LmaxRes= 0.4700E+00 L1Res= 0.1868E-02 CFL= 0.3645E+05 TimeStep= 0.1499E+00 CpuPerStep= 0.2107E+00
   1360      LmaxRes= 0.4579E+00 L1Res= 0.1870E-02 CFL= 0.3699E+05 TimeStep= 0.1521E+00 CpuPerStep= 0.1364E-01
   1370      LmaxRes= 0.4412E+00 L1Res= 0.1871E-02 CFL= 0.3754E+05 TimeStep= 0.1544E+00 CpuPerStep= 0.2473E-01
   1380      LmaxRes= 0.4239E+00 L1Res= 0.1869E-02 CFL= 0.3809E+05 TimeStep= 0.1567E+00 CpuPerStep= 0.1471E-01
   1390      LmaxRes= 0.4196E+00 L1Res= 0.1868E-02 CFL= 0.3864E+05 TimeStep= 0.1590E+00 CpuPerStep= 0.1835E-01
   1400      LmaxRes= 0.4334E+00 L1Res= 0.1869E-02 CFL= 0.3920E+05 TimeStep= 0.1613E+00 CpuPerStep= 0.2060E-01
   1410      LmaxRes= 0.4683E+00 L1Res= 0.1869E-02 CFL= 0.3976E+05 TimeStep= 0.1636E+00 CpuPerStep= 0.2200E-01
   1420      LmaxRes= 0.4848E+00 L1Res= 0.1869E-02 CFL= 0.4033E+05 TimeStep= 0.1660E+00 CpuPerStep= 0.1498E-01
   1430      LmaxRes= 0.4753E+00 L1Res= 0.1869E-02 CFL= 0.4090E+05 TimeStep= 0.1683E+00 CpuPerStep= 0.1342E-01
   1440      LmaxRes= 0.4571E+00 L1Res= 0.1866E-02 CFL= 0.4147E+05 TimeStep= 0.1707E+00 CpuPerStep= 0.2184E-01
   1450      LmaxRes= 0.4341E+00 L1Res= 0.1861E-02 CFL= 0.4205E+05 TimeStep= 0.1731E+00 CpuPerStep= 0.1761E-01
   1460      LmaxRes= 0.4116E+00 L1Res= 0.1856E-02 CFL= 0.4263E+05 TimeStep= 0.1755E+00 CpuPerStep= 0.2497E-01
   1470      LmaxRes= 0.4259E+00 L1Res= 0.1856E-02 CFL= 0.4322E+05 TimeStep= 0.1779E+00 CpuPerStep= 0.1801E-01
   1480      LmaxRes= 0.4379E+00 L1Res= 0.1855E-02 CFL= 0.4381E+05 TimeStep= 0.1804E+00 CpuPerStep= 0.2182E-01
   1490      LmaxRes= 0.4427E+00 L1Res= 0.1853E-02 CFL= 0.4440E+05 TimeStep= 0.1828E+00 CpuPerStep= 0.2233E-01
   1500      LmaxRes= 0.4388E+00 L1Res= 0.1849E-02 CFL= 0.4500E+05 TimeStep= 0.1853E+00 CpuPerStep= 0.1779E-01
   1510      LmaxRes= 0.4232E+00 L1Res= 0.1845E-02 CFL= 0.4560E+05 TimeStep= 0.1878E+00 CpuPerStep= 0.1616E-01
   1520      LmaxRes= 0.3966E+00 L1Res= 0.1845E-02 CFL= 0.4621E+05 TimeStep= 0.1903E+00 CpuPerStep= 0.1911E-01
   1530      LmaxRes= 0.3789E+00 L1Res= 0.1845E-02 CFL= 0.4682E+05 TimeStep= 0.1928E+00 CpuPerStep= 0.1586E-01
   1540      LmaxRes= 0.3635E+00 L1Res= 0.1843E-02 CFL= 0.4743E+05 TimeStep= 0.1953E+00 CpuPerStep= 0.2029E-01
   1550      LmaxRes= 0.3457E+00 L1Res= 0.1841E-02 CFL= 0.4805E+05 TimeStep= 0.1979E+00 CpuPerStep= 0.1377E+00
   1560      LmaxRes= 0.3398E+00 L1Res= 0.1839E-02 CFL= 0.4867E+05 TimeStep= 0.2005E+00 CpuPerStep= 0.1600E-01
   1570      LmaxRes= 0.4415E+00 L1Res= 0.1835E-02 CFL= 0.4930E+05 TimeStep= 0.2031E+00 CpuPerStep= 0.2759E-01
   1580      LmaxRes= 0.4669E+00 L1Res= 0.1829E-02 CFL= 0.4993E+05 TimeStep= 0.2057E+00 CpuPerStep= 0.1772E-01
   1590      LmaxRes= 0.4910E+00 L1Res= 0.1823E-02 CFL= 0.5056E+05 TimeStep= 0.2084E+00 CpuPerStep= 0.2179E-01
   1600      LmaxRes= 0.5485E+00 L1Res= 0.1819E-02 CFL= 0.5120E+05 TimeStep= 0.2110E+00 CpuPerStep= 0.2214E-01
   1610      LmaxRes= 0.5889E+00 L1Res= 0.1817E-02 CFL= 0.5184E+05 TimeStep= 0.2137E+00 CpuPerStep= 0.1782E-01
   1620      LmaxRes= 0.4768E+00 L1Res= 0.1812E-02 CFL= 0.5249E+05 TimeStep= 0.2164E+00 CpuPerStep= 0.1345E-01
   1630      LmaxRes= 0.3415E+00 L1Res= 0.1809E-02 CFL= 0.5314E+05 TimeStep= 0.2191E+00 CpuPerStep= 0.1468E-01
   1640      LmaxRes= 0.3400E+00 L1Res= 0.1806E-02 CFL= 0.5379E+05 TimeStep= 0.2218E+00 CpuPerStep= 0.2111E-01
   1650      LmaxRes= 0.3303E+00 L1Res= 0.1803E-02 CFL= 0.5445E+05 TimeStep= 0.2245E+00 CpuPerStep= 0.2169E+00
   1660      LmaxRes= 0.3169E+00 L1Res= 0.1804E-02 CFL= 0.5511E+05 TimeStep= 0.2272E+00 CpuPerStep= 0.1363E-01
   1670      LmaxRes= 0.3037E+00 L1Res= 0.1805E-02 CFL= 0.5578E+05 TimeStep= 0.2300E+00 CpuPerStep= 0.1409E-01
   1680      LmaxRes= 0.2906E+00 L1Res= 0.1804E-02 CFL= 0.5645E+05 TimeStep= 0.2327E+00 CpuPerStep= 0.2839E-01
   1690      LmaxRes= 0.2771E+00 L1Res= 0.1802E-02 CFL= 0.5712E+05 TimeStep= 0.2355E+00 CpuPerStep= 0.1382E-01
