   290        TimeStep= 0.1282      Global_CFL=  420.5      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.3048E-03
   300        TimeStep= 0.1368      Global_CFL=  450.0      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.3041E-03
   310        TimeStep= 0.1458      Global_CFL=  480.5      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.3035E-03
   320        TimeStep= 0.1551      Global_CFL=  512.0      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.3028E-03
   330        TimeStep= 0.1646      Global_CFL=  544.5      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.3022E-03
   340        TimeStep= 0.1743      Global_CFL=  578.0      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.3016E-03
   350        TimeStep= 0.1844      Global_CFL=  612.5      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.3011E-03
   360        TimeStep= 0.1948      Global_CFL=  648.0      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.3006E-03
   370        TimeStep= 0.2055      Global_CFL=  684.5      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.3002E-03
   380        TimeStep= 0.2165      Global_CFL=  722.0      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2998E-03
   390        TimeStep= 0.2278      Global_CFL=  760.5      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2995E-03
   400        TimeStep= 0.2393      Global_CFL=  800.0      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2992E-03
   410        TimeStep= 0.2512      Global_CFL=  840.5      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2988E-03
   420        TimeStep= 0.2632      Global_CFL=  882.0      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2984E-03
   430        TimeStep= 0.2754      Global_CFL=  924.5      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2979E-03
   440        TimeStep= 0.2880      Global_CFL=  968.0      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2975E-03
   450        TimeStep= 0.3009      Global_CFL=  1013.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2972E-03
   460        TimeStep= 0.3142      Global_CFL=  1058.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2970E-03
   470        TimeStep= 0.3277      Global_CFL=  1104.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2967E-03
   480        TimeStep= 0.3415      Global_CFL=  1152.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2965E-03
   490        TimeStep= 0.3557      Global_CFL=  1200.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2963E-03
   500        TimeStep= 0.3701      Global_CFL=  1250.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2961E-03
   510        TimeStep= 0.3849      Global_CFL=  1300.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2959E-03
   520        TimeStep= 0.3999      Global_CFL=  1352.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2958E-03
   530        TimeStep= 0.4151      Global_CFL=  1405.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2955E-03
   540        TimeStep= 0.4306      Global_CFL=  1458.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2953E-03
   550        TimeStep= 0.4466      Global_CFL=  1513.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2953E-03
   560        TimeStep= 0.4628      Global_CFL=  1568.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2952E-03
   570        TimeStep= 0.4791      Global_CFL=  1624.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2949E-03
   580        TimeStep= 0.4958      Global_CFL=  1682.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2947E-03
   590        TimeStep= 0.5128      Global_CFL=  1740.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2946E-03
   600        TimeStep= 0.5302      Global_CFL=  1800.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2945E-03
   610        TimeStep= 0.5480      Global_CFL=  1860.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2945E-03
   620        TimeStep= 0.5661      Global_CFL=  1922.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2945E-03
   630        TimeStep= 0.5842      Global_CFL=  1985.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2944E-03
   640        TimeStep= 0.6028      Global_CFL=  2048.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2943E-03
   650        TimeStep= 0.6218      Global_CFL=  2112.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2943E-03
   660        TimeStep= 0.6411      Global_CFL=  2178.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2944E-03
   670        TimeStep= 0.6607      Global_CFL=  2245.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2944E-03
   680        TimeStep= 0.6807      Global_CFL=  2312.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2944E-03
   690        TimeStep= 0.7011      Global_CFL=  2380.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2945E-03
   700        TimeStep= 0.7217      Global_CFL=  2450.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2946E-03
   710        TimeStep= 0.7423      Global_CFL=  2520.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2945E-03
   720        TimeStep= 0.7633      Global_CFL=  2592.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2945E-03
   730        TimeStep= 0.7848      Global_CFL=  2664.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2945E-03
   740        TimeStep= 0.8064      Global_CFL=  2738.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2945E-03
   750        TimeStep= 0.8284      Global_CFL=  2812.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2946E-03
   760        TimeStep= 0.8508      Global_CFL=  2888.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2946E-03
   770        TimeStep= 0.8733      Global_CFL=  2964.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2946E-03
   780        TimeStep= 0.8962      Global_CFL=  3042.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2946E-03
   790        TimeStep= 0.9196      Global_CFL=  3121.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2947E-03
   800        TimeStep= 0.9434      Global_CFL=  3200.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2948E-03
   810        TimeStep= 0.9671      Global_CFL=  3281.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2948E-03
   820        TimeStep= 0.9911      Global_CFL=  3362.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2948E-03
   830        TimeStep=  1.015      Global_CFL=  3444.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2948E-03
   840        TimeStep=  1.040      Global_CFL=  3528.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2948E-03
   850        TimeStep=  1.065      Global_CFL=  3612.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2948E-03
   860        TimeStep=  1.090      Global_CFL=  3698.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2948E-03
   870        TimeStep=  1.116      Global_CFL=  3784.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2948E-03
   880        TimeStep=  1.142      Global_CFL=  3872.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2949E-03
   890        TimeStep=  1.168      Global_CFL=  3960.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2949E-03
   900        TimeStep=  1.194      Global_CFL=  4050.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2949E-03
   910        TimeStep=  1.221      Global_CFL=  4140.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2950E-03
   920        TimeStep=  1.249      Global_CFL=  4232.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2950E-03
