        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.6978E+00  0.5310E+05  0.2639E+03  0.5310E+05  0.5739E+00  0.2360E-04  0.7835E+04  0.7835E+04  0.6576E-03
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.6968E+00  0.5303E+05  0.2639E+03  0.5303E+05  0.4772E+00  0.1962E-04  0.6408E+04  0.6408E+04  0.5378E-03
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.6975E+00  0.5308E+05  0.2639E+03  0.5308E+05  0.5341E+00  0.2196E-04  0.7571E+04  0.7571E+04  0.6355E-03
