        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.7002E+00  0.5328E+05  0.2639E+03  0.5328E+05  0.2032E+01  0.8358E-04  0.1297E+05  0.1297E+05  0.1088E-02
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.6925E+00  0.5270E+05  0.2639E+03  0.5270E+05  0.8235E+00  0.3386E-04  0.1023E+05  0.1023E+05  0.8580E-03
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.6974E+00  0.5306E+05  0.2639E+03  0.5306E+05  0.1198E+01  0.4925E-04  0.1282E+05  0.1282E+05  0.1076E-02
