 -0.8632E+00  0.5046E+00  0.5000E-02  0.9999E+00  0.5930E+00  0.4503E+05  0.2633E+03  0.4503E+05  0.4487E+02  0.1845E-02  0.2543E+05  0.2543E+05  0.2124E-02
 -0.8790E+00  0.4766E+00  0.5000E-02  0.1032E+01  0.6080E+00  0.4616E+05  0.2633E+03  0.4616E+05  0.4240E+02  0.1744E-02  0.2564E+05  0.2564E+05  0.2141E-02
 -0.8938E+00  0.4482E+00  0.5000E-02  0.1064E+01  0.6223E+00  0.4724E+05  0.2633E+03  0.4724E+05  0.4029E+02  0.1657E-02  0.2619E+05  0.2619E+05  0.2187E-02
 -0.9077E+00  0.4193E+00  0.5000E-02  0.1096E+01  0.6360E+00  0.4828E+05  0.2633E+03  0.4828E+05  0.3782E+02  0.1555E-02  0.2624E+05  0.2624E+05  0.2190E-02
 -0.9207E+00  0.3900E+00  0.5000E-02  0.1128E+01  0.6491E+00  0.4926E+05  0.2632E+03  0.4926E+05  0.3559E+02  0.1464E-02  0.2666E+05  0.2666E+05  0.2224E-02
 -0.9327E+00  0.3603E+00  0.5000E-02  0.1160E+01  0.6615E+00  0.5020E+05  0.2632E+03  0.5020E+05  0.3334E+02  0.1371E-02  0.2713E+05  0.2713E+05  0.2263E-02
 -0.9438E+00  0.3302E+00  0.5000E-02  0.1192E+01  0.6733E+00  0.5109E+05  0.2632E+03  0.5109E+05  0.3096E+02  0.1273E-02  0.2761E+05  0.2761E+05  0.2303E-02
 -0.9539E+00  0.2998E+00  0.5000E-02  0.1224E+01  0.6843E+00  0.5192E+05  0.2631E+03  0.5192E+05  0.2840E+02  0.1168E-02  0.2784E+05  0.2784E+05  0.2321E-02
 -0.9630E+00  0.2691E+00  0.5000E-02  0.1256E+01  0.6946E+00  0.5269E+05  0.2631E+03  0.5269E+05  0.2553E+02  0.1050E-02  0.2716E+05  0.2716E+05  0.2264E-02
 -0.9711E+00  0.2381E+00  0.5000E-02  0.1288E+01  0.7043E+00  0.5342E+05  0.2631E+03  0.5342E+05  0.2283E+02  0.9386E-03  0.2758E+05  0.2758E+05  0.2299E-02
 -0.9782E+00  0.2068E+00  0.5000E-02  0.1320E+01  0.7131E+00  0.5409E+05  0.2631E+03  0.5409E+05  0.2018E+02  0.8297E-03  0.2824E+05  0.2824E+05  0.2354E-02
 -0.9844E+00  0.1754E+00  0.5000E-02  0.1352E+01  0.7209E+00  0.5468E+05  0.2631E+03  0.5468E+05  0.1750E+02  0.7196E-03  0.2856E+05  0.2856E+05  0.2380E-02
