        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.7481E+00  0.5670E+05  0.2629E+03  0.5670E+05  0.5857E+01  0.2408E-03  0.2845E+05  0.2845E+05  0.2367E-02
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.7228E+00  0.5479E+05  0.2629E+03  0.5479E+05  0.1991E+01  0.8187E-04  0.2478E+05  0.2478E+05  0.2062E-02
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.7387E+00  0.5599E+05  0.2629E+03  0.5599E+05  0.4162E+01  0.1711E-03  0.2724E+05  0.2724E+05  0.2266E-02
