        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.6964E+00  0.5299E+05  0.2639E+03  0.5299E+05  0.1467E+01  0.6033E-04  0.1075E+05  0.1075E+05  0.9018E-03
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.6911E+00  0.5259E+05  0.2639E+03  0.5259E+05  0.6351E+00  0.2612E-04  0.8471E+04  0.8471E+04  0.7109E-03
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.6951E+00  0.5289E+05  0.2639E+03  0.5289E+05  0.1031E+01  0.4241E-04  0.1067E+05  0.1067E+05  0.8952E-03
