 -0.8632E+00  0.5046E+00  0.5000E-02  0.9999E+00  0.6087E+00  0.4634E+05  0.2640E+03  0.4634E+05  0.4703E+02  0.1934E-02  0.3237E+05  0.3237E+05  0.2720E-02
 -0.8790E+00  0.4766E+00  0.5000E-02  0.1032E+01  0.6238E+00  0.4746E+05  0.2639E+03  0.4746E+05  0.4423E+02  0.1819E-02  0.3127E+05  0.3127E+05  0.2623E-02
 -0.8938E+00  0.4482E+00  0.5000E-02  0.1064E+01  0.6379E+00  0.4850E+05  0.2637E+03  0.4850E+05  0.4180E+02  0.1719E-02  0.3025E+05  0.3025E+05  0.2534E-02
 -0.9077E+00  0.4193E+00  0.5000E-02  0.1096E+01  0.6513E+00  0.4949E+05  0.2635E+03  0.4948E+05  0.3902E+02  0.1605E-02  0.2871E+05  0.2871E+05  0.2402E-02
 -0.9207E+00  0.3900E+00  0.5000E-02  0.1128E+01  0.6638E+00  0.5039E+05  0.2633E+03  0.5039E+05  0.3649E+02  0.1500E-02  0.2739E+05  0.2739E+05  0.2286E-02
 -0.9327E+00  0.3603E+00  0.5000E-02  0.1160E+01  0.6754E+00  0.5123E+05  0.2630E+03  0.5122E+05  0.3392E+02  0.1395E-02  0.2593E+05  0.2593E+05  0.2160E-02
 -0.9438E+00  0.3302E+00  0.5000E-02  0.1192E+01  0.6862E+00  0.5200E+05  0.2628E+03  0.5199E+05  0.3125E+02  0.1285E-02  0.2447E+05  0.2447E+05  0.2035E-02
 -0.9539E+00  0.2998E+00  0.5000E-02  0.1224E+01  0.6960E+00  0.5270E+05  0.2626E+03  0.5270E+05  0.2844E+02  0.1170E-02  0.2277E+05  0.2277E+05  0.1890E-02
 -0.9630E+00  0.2691E+00  0.5000E-02  0.1256E+01  0.7052E+00  0.5335E+05  0.2624E+03  0.5335E+05  0.2540E+02  0.1044E-02  0.2052E+05  0.2052E+05  0.1700E-02
 -0.9711E+00  0.2381E+00  0.5000E-02  0.1288E+01  0.7140E+00  0.5399E+05  0.2622E+03  0.5399E+05  0.2255E+02  0.9273E-03  0.1991E+05  0.1991E+05  0.1648E-02
 -0.9782E+00  0.2068E+00  0.5000E-02  0.1320E+01  0.7216E+00  0.5454E+05  0.2621E+03  0.5453E+05  0.1976E+02  0.8127E-03  0.1944E+05  0.1944E+05  0.1607E-02
 -0.9844E+00  0.1754E+00  0.5000E-02  0.1352E+01  0.7288E+00  0.5506E+05  0.2620E+03  0.5506E+05  0.1698E+02  0.6983E-03  0.1890E+05  0.1890E+05  0.1561E-02
 -0.9895E+00  0.1437E+00  0.5000E-02  0.1384E+01  0.7355E+00  0.5554E+05  0.2619E+03  0.5554E+05  0.1417E+02  0.5828E-03  0.1840E+05  0.1840E+05  0.1518E-02
 -0.9936E+00  0.1119E+00  0.5000E-02  0.1417E+01  0.7417E+00  0.5599E+05  0.2618E+03  0.5598E+05  0.1140E+02  0.4688E-03  0.1802E+05  0.1802E+05  0.1485E-02
 -0.9967E+00  0.8005E-01  0.5000E-02  0.1449E+01  0.7477E+00  0.5642E+05  0.2617E+03  0.5642E+05  0.8743E+01  0.3595E-03  0.1772E+05  0.1772E+05  0.1460E-02
 -0.9987E+00  0.4806E-01  0.5000E-02  0.1481E+01  0.7542E+00  0.5689E+05  0.2616E+03  0.5689E+05  0.6387E+01  0.2627E-03  0.1730E+05  0.1730E+05  0.1424E-02
 -0.9997E+00  0.1603E-01  0.5000E-02  0.1513E+01  0.7604E+00  0.5732E+05  0.2614E+03  0.5732E+05  0.4777E+01  0.1964E-03  0.1666E+05  0.1666E+05  0.1370E-02
 -0.8466E+00  0.5320E+00  0.5000E-02  0.2051E+01  0.5929E+00  0.4516E+05  0.2642E+03  0.4516E+05  0.4893E+02  0.2012E-02  0.3260E+05  0.3260E+05  0.2742E-02
 -0.8291E+00  0.5588E+00  0.5000E-02  0.2083E+01  0.5764E+00  0.4392E+05  0.2643E+03  0.4392E+05  0.4973E+02  0.2045E-02  0.3194E+05  0.3194E+05  0.2688E-02
 -0.8108E+00  0.5851E+00  0.5000E-02  0.2115E+01  0.5593E+00  0.4263E+05  0.2643E+03  0.4263E+05  0.5097E+02  0.2096E-02  0.3147E+05  0.3147E+05  0.2650E-02
 -0.7916E+00  0.6108E+00  0.5000E-02  0.2147E+01  0.5417E+00  0.4129E+05  0.2644E+03  0.4129E+05  0.5220E+02  0.2146E-02  0.3076E+05  0.3076E+05  0.2591E-02
 -0.7716E+00  0.6359E+00  0.5000E-02  0.2179E+01  0.5237E+00  0.3992E+05  0.2644E+03  0.3992E+05  0.5319E+02  0.2187E-02  0.2977E+05  0.2977E+05  0.2507E-02
 -0.7509E+00  0.6603E+00  0.5000E-02  0.2211E+01  0.5053E+00  0.3851E+05  0.2643E+03  0.3851E+05  0.5386E+02  0.2215E-02  0.2852E+05  0.2852E+05  0.2402E-02
 -0.7293E+00  0.6840E+00  0.5000E-02  0.2243E+01  0.4866E+00  0.3708E+05  0.2643E+03  0.3708E+05  0.5360E+02  0.2204E-02  0.2665E+05  0.2665E+05  0.2244E-02
 -0.7070E+00  0.7070E+00  0.5000E-02  0.2275E+01  0.4677E+00  0.3563E+05  0.2642E+03  0.3563E+05  0.5361E+02  0.2205E-02  0.2504E+05  0.2504E+05  0.2107E-02
 -0.6840E+00  0.7293E+00  0.5000E-02  0.2307E+01  0.4486E+00  0.3417E+05  0.2642E+03  0.3417E+05  0.5369E+02  0.2208E-02  0.2359E+05  0.2359E+05  0.1984E-02
 -0.6603E+00  0.7509E+00  0.5000E-02  0.2339E+01  0.4298E+00  0.3274E+05  0.2642E+03  0.3274E+05  0.5385E+02  0.2214E-02  0.2231E+05  0.2231E+05  0.1876E-02
 -0.6359E+00  0.7716E+00  0.5000E-02  0.2371E+01  0.4111E+00  0.3131E+05  0.2641E+03  0.3131E+05  0.5455E+02  0.2243E-02  0.2017E+05  0.2017E+05  0.1696E-02
 -0.6108E+00  0.7916E+00  0.5000E-02  0.2403E+01  0.3921E+00  0.2986E+05  0.2641E+03  0.2986E+05  0.5104E+02  0.2099E-02  0.1732E+05  0.1732E+05  0.1456E-02
