        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.4285E+00  0.5550E+05  0.4492E+03  0.5550E+05  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.4203E+00  0.5406E+05  0.4460E+03  0.5406E+05  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.4259E+00  0.5504E+05  0.4482E+03  0.5504E+05  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
