        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.7458E+00  0.5673E+05  0.2638E+03  0.5673E+05  0.6123E+01  0.2518E-03  0.3668E+05  0.3668E+05  0.3075E-02
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.7207E+00  0.5481E+05  0.2638E+03  0.5481E+05  0.2149E+01  0.8835E-04  0.3254E+05  0.3254E+05  0.2728E-02
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.7350E+00  0.5591E+05  0.2638E+03  0.5591E+05  0.3883E+01  0.1597E-03  0.3531E+05  0.3531E+05  0.2960E-02
