        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.7063E+00  0.5374E+05  0.2639E+03  0.5374E+05  0.2915E+01  0.1199E-03  0.1649E+05  0.1649E+05  0.1383E-02
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.6950E+00  0.5288E+05  0.2639E+03  0.5288E+05  0.1068E+01  0.4393E-04  0.1304E+05  0.1304E+05  0.1094E-02
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.7033E+00  0.5351E+05  0.2639E+03  0.5351E+05  0.1827E+01  0.7511E-04  0.1587E+05  0.1587E+05  0.1331E-02
