        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.6974E+00  0.5308E+05  0.2639E+03  0.5308E+05  0.4492E+00  0.1847E-04  0.5588E+04  0.5588E+04  0.4691E-03
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.6974E+00  0.5308E+05  0.2640E+03  0.5308E+05  0.4443E+00  0.1827E-04  0.5338E+04  0.5338E+04  0.4481E-03
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.6974E+00  0.5308E+05  0.2640E+03  0.5308E+05  0.4476E+00  0.1841E-04  0.5510E+04  0.5510E+04  0.4626E-03
