        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.7079E+00  0.5386E+05  0.2639E+03  0.5386E+05  0.3049E+01  0.1254E-03  0.1686E+05  0.1686E+05  0.1415E-02
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.6961E+00  0.5296E+05  0.2639E+03  0.5296E+05  0.1116E+01  0.4588E-04  0.1314E+05  0.1314E+05  0.1102E-02
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.7048E+00  0.5362E+05  0.2639E+03  0.5362E+05  0.1844E+01  0.7581E-04  0.1617E+05  0.1617E+05  0.1357E-02
